X,Y,Z,formation
0,0,-3085,mid_struct
5000,0,-3360,mid_struct
10000,0,-3491,mid_struct
15000,0,-3514,mid_struct
20000,0,-3595,mid_struct
25000,0,-3588,mid_struct
30000,0,-3624,mid_struct
35000,0,-3958,mid_struct
40000,0,-3853,mid_struct
44999,0,-4036,mid_struct
50000,0,-4052,mid_struct
55000,0,-4026,mid_struct
60000,0,-4131,mid_struct
65000,0,-3402,mid_struct
70000,0,-2850,mid_struct
75000,0,-3416,mid_struct
80000,0,-3945,mid_struct
85000,0,-4442,mid_struct
89999,0,-4428,mid_struct
95000,0,-3692,mid_struct
100000,0,-4116,mid_struct
105000,0,-3493,mid_struct
110000,0,-3557,mid_struct
115000,0,-4371,mid_struct
120000,0,-4864,mid_struct
125000,0,-4834,mid_struct
130000,0,-4967,mid_struct
135000,0,-4309,mid_struct
140000,0,-3715,mid_struct
145000,0,-3502,mid_struct
150000,0,-4346,mid_struct
155000,0,-5145,mid_struct
160000,0,-5233,mid_struct
165000,0,-5090,mid_struct
170000,0,-4995,mid_struct
175000,0,-4931,mid_struct
0,5000,-3083,mid_struct
5000,5000,-3252,mid_struct
10000,5000,-3596,mid_struct
15000,5000,-3589,mid_struct
20000,5000,-3542,mid_struct
25000,5000,-3560,mid_struct
30000,5000,-3647,mid_struct
35000,5000,-3762,mid_struct
40000,5000,-3842,mid_struct
44999,5000,-3985,mid_struct
50000,5000,-3719,mid_struct
55000,5000,-3662,mid_struct
60000,5000,-3686,mid_struct
65000,5000,-3623,mid_struct
70000,5000,-2861,mid_struct
75000,5000,-3319,mid_struct
80000,5000,-4515,mid_struct
85000,5000,-4020,mid_struct
89999,5000,-3524,mid_struct
95000,5000,-3394,mid_struct
100000,5000,-3911,mid_struct
105000,5000,-3294,mid_struct
110000,5000,-3152,mid_struct
115000,5000,-4160,mid_struct
120000,5000,-4854,mid_struct
125000,5000,-4766,mid_struct
130000,5000,-4530,mid_struct
135000,5000,-4441,mid_struct
140000,5000,-3874,mid_struct
145000,5000,-3833,mid_struct
150000,5000,-4482,mid_struct
155000,5000,-5319,mid_struct
160000,5000,-5485,mid_struct
165000,5000,-5290,mid_struct
170000,5000,-5167,mid_struct
175000,5000,-5176,mid_struct
0,10000,-3140,mid_struct
5000,10000,-3167,mid_struct
10000,10000,-3483,mid_struct
15000,10000,-3568,mid_struct
20000,10000,-3529,mid_struct
25000,10000,-3600,mid_struct
30000,10000,-3645,mid_struct
35000,10000,-3675,mid_struct
40000,10000,-3802,mid_struct
44999,10000,-3475,mid_struct
50000,10000,-3432,mid_struct
55000,10000,-4036,mid_struct
60000,10000,-3831,mid_struct
65000,10000,-3677,mid_struct
70000,10000,-3268,mid_struct
75000,10000,-3429,mid_struct
80000,10000,-4200,mid_struct
85000,10000,-3435,mid_struct
89999,10000,-3880,mid_struct
95000,10000,-3785,mid_struct
100000,10000,-4854,mid_struct
105000,10000,-3862,mid_struct
110000,10000,-3157,mid_struct
115000,10000,-3693,mid_struct
120000,10000,-5024,mid_struct
125000,10000,-4293,mid_struct
130000,10000,-4938,mid_struct
135000,10000,-4209,mid_struct
140000,10000,-3753,mid_struct
145000,10000,-4001,mid_struct
150000,10000,-4044,mid_struct
155000,10000,-5204,mid_struct
160000,10000,-5718,mid_struct
165000,10000,-5443,mid_struct
170000,10000,-5306,mid_struct
175000,10000,-5403,mid_struct
0,15000,-3019,mid_struct
5000,15000,-3161,mid_struct
10000,15000,-3373,mid_struct
15000,15000,-3524,mid_struct
20000,15000,-3623,mid_struct
25000,15000,-3598,mid_struct
30000,15000,-3383,mid_struct
35000,15000,-3621,mid_struct
40000,15000,-3828,mid_struct
44999,15000,-3520,mid_struct
50000,15000,-3655,mid_struct
55000,15000,-4262,mid_struct
60000,15000,-4000,mid_struct
65000,15000,-3940,mid_struct
70000,15000,-4329,mid_struct
75000,15000,-3554,mid_struct
80000,15000,-4204,mid_struct
85000,15000,-3925,mid_struct
89999,15000,-3960,mid_struct
95000,15000,-3989,mid_struct
100000,15000,-5381,mid_struct
105000,15000,-4341,mid_struct
110000,15000,-3316,mid_struct
115000,15000,-3650,mid_struct
120000,15000,-4538,mid_struct
125000,15000,-4110,mid_struct
130000,15000,-5332,mid_struct
135000,15000,-5232,mid_struct
140000,15000,-4207,mid_struct
145000,15000,-4221,mid_struct
150000,15000,-4289,mid_struct
155000,15000,-4901,mid_struct
160000,15000,-5441,mid_struct
165000,15000,-5344,mid_struct
170000,15000,-5174,mid_struct
175000,15000,-5196,mid_struct
0,20000,-2764,mid_struct
5000,20000,-2885,mid_struct
10000,20000,-3211,mid_struct
15000,20000,-3518,mid_struct
20000,20000,-3575,mid_struct
25000,20000,-3599,mid_struct
30000,20000,-3646,mid_struct
35000,20000,-3773,mid_struct
40000,20000,-3809,mid_struct
44999,20000,-3477,mid_struct
50000,20000,-3792,mid_struct
55000,20000,-4164,mid_struct
60000,20000,-4163,mid_struct
65000,20000,-3705,mid_struct
70000,20000,-4335,mid_struct
75000,20000,-4031,mid_struct
80000,20000,-4149,mid_struct
85000,20000,-4604,mid_struct
89999,20000,-3895,mid_struct
95000,20000,-4452,mid_struct
100000,20000,-4941,mid_struct
105000,20000,-3932,mid_struct
110000,20000,-3486,mid_struct
115000,20000,-3924,mid_struct
120000,20000,-4184,mid_struct
125000,20000,-4202,mid_struct
130000,20000,-5290,mid_struct
135000,20000,-5376,mid_struct
140000,20000,-4267,mid_struct
145000,20000,-4042,mid_struct
150000,20000,-4492,mid_struct
155000,20000,-4738,mid_struct
160000,20000,-5050,mid_struct
165000,20000,-4992,mid_struct
170000,20000,-5003,mid_struct
175000,20000,-5087,mid_struct
0,25000,-2674,mid_struct
5000,25000,-2814,mid_struct
10000,25000,-3085,mid_struct
15000,25000,-3426,mid_struct
20000,25000,-3576,mid_struct
25000,25000,-3619,mid_struct
30000,25000,-3617,mid_struct
35000,25000,-3672,mid_struct
40000,25000,-3784,mid_struct
44999,25000,-3757,mid_struct
50000,25000,-4015,mid_struct
55000,25000,-4176,mid_struct
60000,25000,-4158,mid_struct
65000,25000,-3598,mid_struct
70000,25000,-4297,mid_struct
75000,25000,-4128,mid_struct
80000,25000,-3774,mid_struct
85000,25000,-4603,mid_struct
89999,25000,-3791,mid_struct
95000,25000,-4893,mid_struct
100000,25000,-4083,mid_struct
105000,25000,-3498,mid_struct
110000,25000,-3392,mid_struct
115000,25000,-3586,mid_struct
120000,25000,-4650,mid_struct
125000,25000,-4785,mid_struct
130000,25000,-5441,mid_struct
135000,25000,-5445,mid_struct
140000,25000,-4633,mid_struct
145000,25000,-4206,mid_struct
150000,25000,-4398,mid_struct
155000,25000,-4871,mid_struct
160000,25000,-5226,mid_struct
165000,25000,-5111,mid_struct
170000,25000,-4993,mid_struct
175000,25000,-5293,mid_struct
0,30000,-2563,mid_struct
5000,30000,-2729,mid_struct
10000,30000,-2933,mid_struct
15000,30000,-3227,mid_struct
20000,30000,-3480,mid_struct
25000,30000,-3566,mid_struct
30000,30000,-3586,mid_struct
35000,30000,-3617,mid_struct
40000,30000,-3819,mid_struct
44999,30000,-4006,mid_struct
50000,30000,-3866,mid_struct
55000,30000,-3807,mid_struct
60000,30000,-4054,mid_struct
65000,30000,-3596,mid_struct
70000,30000,-4027,mid_struct
75000,30000,-4183,mid_struct
80000,30000,-3696,mid_struct
85000,30000,-4486,mid_struct
89999,30000,-3871,mid_struct
95000,30000,-4809,mid_struct
100000,30000,-4496,mid_struct
105000,30000,-5014,mid_struct
110000,30000,-4172,mid_struct
115000,30000,-4234,mid_struct
120000,30000,-4723,mid_struct
125000,30000,-4197,mid_struct
130000,30000,-5264,mid_struct
135000,30000,-5542,mid_struct
140000,30000,-5076,mid_struct
145000,30000,-4662,mid_struct
150000,30000,-5235,mid_struct
155000,30000,-5179,mid_struct
160000,30000,-5165,mid_struct
165000,30000,-5112,mid_struct
170000,30000,-5184,mid_struct
175000,30000,-5400,mid_struct
0,35000,-2432,mid_struct
5000,35000,-2605,mid_struct
10000,35000,-2829,mid_struct
15000,35000,-3063,mid_struct
20000,35000,-3382,mid_struct
25000,35000,-3527,mid_struct
30000,35000,-3604,mid_struct
35000,35000,-3662,mid_struct
40000,35000,-3747,mid_struct
44999,35000,-3777,mid_struct
50000,35000,-3852,mid_struct
55000,35000,-3862,mid_struct
60000,35000,-3871,mid_struct
65000,35000,-3546,mid_struct
70000,35000,-4075,mid_struct
75000,35000,-4199,mid_struct
80000,35000,-4266,mid_struct
85000,35000,-4407,mid_struct
89999,35000,-4426,mid_struct
95000,35000,-4280,mid_struct
100000,35000,-5103,mid_struct
105000,35000,-5061,mid_struct
110000,35000,-4538,mid_struct
115000,35000,-3979,mid_struct
120000,35000,-4752,mid_struct
125000,35000,-4342,mid_struct
130000,35000,-4789,mid_struct
135000,35000,-5486,mid_struct
140000,35000,-5294,mid_struct
145000,35000,-4407,mid_struct
150000,35000,-4081,mid_struct
155000,35000,-4194,mid_struct
160000,35000,-4900,mid_struct
165000,35000,-5067,mid_struct
170000,35000,-5371,mid_struct
175000,35000,-5415,mid_struct
0,40000,-2235,mid_struct
5000,40000,-2455,mid_struct
10000,40000,-2658,mid_struct
15000,40000,-2831,mid_struct
20000,40000,-3298,mid_struct
25000,40000,-3498,mid_struct
30000,40000,-3511,mid_struct
35000,40000,-3575,mid_struct
40000,40000,-3740,mid_struct
44999,40000,-3699,mid_struct
50000,40000,-3667,mid_struct
55000,40000,-3816,mid_struct
60000,40000,-3641,mid_struct
65000,40000,-3550,mid_struct
70000,40000,-3760,mid_struct
75000,40000,-3911,mid_struct
80000,40000,-4442,mid_struct
85000,40000,-3945,mid_struct
89999,40000,-4312,mid_struct
95000,40000,-4307,mid_struct
100000,40000,-5025,mid_struct
105000,40000,-4356,mid_struct
110000,40000,-3746,mid_struct
115000,40000,-3264,mid_struct
120000,40000,-3976,mid_struct
125000,40000,-4063,mid_struct
130000,40000,-4064,mid_struct
135000,40000,-5190,mid_struct
140000,40000,-5370,mid_struct
145000,40000,-4666,mid_struct
150000,40000,-4460,mid_struct
155000,40000,-4663,mid_struct
160000,40000,-4865,mid_struct
165000,40000,-4997,mid_struct
170000,40000,-5299,mid_struct
175000,40000,-5534,mid_struct
0,45000,-1979,mid_struct
5000,45000,-2313,mid_struct
10000,45000,-2558,mid_struct
15000,45000,-2746,mid_struct
20000,45000,-3075,mid_struct
25000,45000,-3376,mid_struct
30000,45000,-3440,mid_struct
35000,45000,-3523,mid_struct
40000,45000,-3675,mid_struct
44999,45000,-3794,mid_struct
50000,45000,-3755,mid_struct
55000,45000,-3820,mid_struct
60000,45000,-3966,mid_struct
65000,45000,-3892,mid_struct
70000,45000,-3987,mid_struct
75000,45000,-3823,mid_struct
80000,45000,-4292,mid_struct
85000,45000,-3791,mid_struct
89999,45000,-4171,mid_struct
95000,45000,-4418,mid_struct
100000,45000,-4749,mid_struct
105000,45000,-5056,mid_struct
110000,45000,-4618,mid_struct
115000,45000,-3655,mid_struct
120000,45000,-3291,mid_struct
125000,45000,-3657,mid_struct
130000,45000,-4030,mid_struct
135000,45000,-4910,mid_struct
140000,45000,-5304,mid_struct
145000,45000,-4719,mid_struct
150000,45000,-4273,mid_struct
155000,45000,-4796,mid_struct
160000,45000,-4812,mid_struct
165000,45000,-4939,mid_struct
170000,45000,-5346,mid_struct
175000,45000,-5581,mid_struct
0,50000,-1696,mid_struct
5000,50000,-2178,mid_struct
10000,50000,-2475,mid_struct
15000,50000,-2647,mid_struct
20000,50000,-2926,mid_struct
25000,50000,-3322,mid_struct
30000,50000,-3509,mid_struct
35000,50000,-3569,mid_struct
40000,50000,-3660,mid_struct
44999,50000,-3748,mid_struct
50000,50000,-3859,mid_struct
55000,50000,-3931,mid_struct
60000,50000,-3972,mid_struct
65000,50000,-4051,mid_struct
70000,50000,-4092,mid_struct
75000,50000,-4177,mid_struct
