X,Y,Z,formation
145000,15000,-2858,top_struct
150000,15000,-2937,top_struct
155000,15000,-3019,top_struct
160000,15000,-3244,top_struct
165000,15000,-3224,top_struct
170000,15000,-3213,top_struct
175000,15000,-3234,top_struct
0,20000,-1566,top_struct
5000,20000,-1626,top_struct
10000,20000,-1661,top_struct
15000,20000,-1708,top_struct
20000,20000,-1754,top_struct
25000,20000,-1816,top_struct
30000,20000,-1878,top_struct
35000,20000,-1933,top_struct
40000,20000,-1984,top_struct
44999,20000,-2020,top_struct
50000,20000,-2095,top_struct
55000,20000,-2148,top_struct
60000,20000,-2173,top_struct
65000,20000,-2189,top_struct
70000,20000,-2259,top_struct
75000,20000,-2289,top_struct
80000,20000,-2299,top_struct
85000,20000,-2362,top_struct
89999,20000,-2388,top_struct
95000,20000,-2344,top_struct
100000,20000,-2427,top_struct
105000,20000,-2460,top_struct
110000,20000,-2501,top_struct
115000,20000,-2570,top_struct
120000,20000,-2625,top_struct
125000,20000,-2818,top_struct
130000,20000,-2860,top_struct
135000,20000,-2864,top_struct
140000,20000,-2868,top_struct
145000,20000,-2838,top_struct
150000,20000,-2916,top_struct
155000,20000,-3004,top_struct
160000,20000,-3202,top_struct
165000,20000,-3186,top_struct
170000,20000,-3164,top_struct
175000,20000,-3194,top_struct
0,25000,-1546,top_struct
5000,25000,-1642,top_struct
10000,25000,-1706,top_struct
15000,25000,-1749,top_struct
20000,25000,-1795,top_struct
25000,25000,-1842,top_struct
30000,25000,-1886,top_struct
35000,25000,-1936,top_struct
40000,25000,-1982,top_struct
44999,25000,-2036,top_struct
50000,25000,-2090,top_struct
55000,25000,-2129,top_struct
60000,25000,-2163,top_struct
65000,25000,-2193,top_struct
70000,25000,-2252,top_struct
75000,25000,-2277,top_struct
80000,25000,-2279,top_struct
85000,25000,-2359,top_struct
89999,25000,-2345,top_struct
95000,25000,-2395,top_struct
100000,25000,-2424,top_struct
105000,25000,-2466,top_struct
110000,25000,-2461,top_struct
115000,25000,-2486,top_struct
120000,25000,-2737,top_struct
125000,25000,-2899,top_struct
130000,25000,-2882,top_struct
135000,25000,-2871,top_struct
140000,25000,-2873,top_struct
145000,25000,-2883,top_struct
150000,25000,-2963,top_struct
155000,25000,-3035,top_struct
160000,25000,-3168,top_struct
165000,25000,-3149,top_struct
170000,25000,-3124,top_struct
175000,25000,-3153,top_struct
0,30000,-1495,top_struct
5000,30000,-1610,top_struct
10000,30000,-1675,top_struct
15000,30000,-1757,top_struct
20000,30000,-1821,top_struct
25000,30000,-1878,top_struct
30000,30000,-1914,top_struct
35000,30000,-1956,top_struct
40000,30000,-2001,top_struct
44999,30000,-2038,top_struct
50000,30000,-2077,top_struct
55000,30000,-2116,top_struct
60000,30000,-2147,top_struct
65000,30000,-2179,top_struct
70000,30000,-2223,top_struct
75000,30000,-2255,top_struct
80000,30000,-2266,top_struct
85000,30000,-2343,top_struct
89999,30000,-2336,top_struct
95000,30000,-2399,top_struct
100000,30000,-2419,top_struct
105000,30000,-2499,top_struct
110000,30000,-2585,top_struct
115000,30000,-2585,top_struct
120000,30000,-2864,top_struct
125000,30000,-2730,top_struct
130000,30000,-2859,top_struct
135000,30000,-2878,top_struct
140000,30000,-2873,top_struct
145000,30000,-2863,top_struct
150000,30000,-2904,top_struct
155000,30000,-3052,top_struct
160000,30000,-3119,top_struct
165000,30000,-3099,top_struct
170000,30000,-3081,top_struct
175000,30000,-3109,top_struct
0,35000,-1410,top_struct
5000,35000,-1540,top_struct
10000,35000,-1643,top_struct
15000,35000,-1729,top_struct
20000,35000,-1807,top_struct
25000,35000,-1882,top_struct
30000,35000,-1927,top_struct
35000,35000,-1961,top_struct
40000,35000,-1996,top_struct
44999,35000,-2037,top_struct
50000,35000,-2075,top_struct
55000,35000,-2113,top_struct
60000,35000,-2140,top_struct
65000,35000,-2171,top_struct
70000,35000,-2214,top_struct
75000,35000,-2264,top_struct
80000,35000,-2290,top_struct
85000,35000,-2327,top_struct
89999,35000,-2358,top_struct
95000,35000,-2377,top_struct
100000,35000,-2421,top_struct
