,time_d,northing_d,easting_d,estrutural
456004,97.5,7651000.0,464000.0,-5335.39
456005,97.5,7651000.0,465000.0,-4880.05
456006,97.5,7651000.0,466000.0,-3942.99
456007,97.5,7651000.0,467000.0,-2965.85
456008,97.5,7651000.0,468000.0,-2458.65
456009,97.5,7651000.0,469000.0,-2283.25
456010,97.5,7651000.0,470000.0,-2157.77
456011,97.5,7651000.0,471000.0,-2069.19
456012,97.5,7651000.0,472000.0,-2115.18
456013,97.5,7651000.0,473000.0,-2345.07
456014,97.5,7651000.0,474000.0,-2712.26
456015,97.5,7651000.0,475000.0,-3147.49
456016,97.5,7651000.0,476000.0,-3565.14
456017,97.5,7651000.0,477000.0,-3827.49
456018,97.5,7651000.0,478000.0,-3874.91
456019,97.5,7651000.0,479000.0,-3782.51
456020,97.5,7651000.0,480000.0,-3652.85
456021,97.5,7651000.0,481000.0,-3586.0
456022,97.5,7651000.0,482000.0,-3583.0
456023,97.5,7651000.0,483000.0,-3595.69
456024,97.5,7651000.0,484000.0,-3762.76
456025,97.5,7651000.0,485000.0,-4295.61
456026,97.5,7651000.0,486000.0,-5091.05
456027,97.5,7651000.0,487000.0,-5780.45
456028,97.5,7651000.0,488000.0,-6289.66
456029,97.5,7651000.0,489000.0,-6793.26
456030,97.5,7651000.0,490000.0,-7264.47
456031,97.5,7651000.0,491000.0,-7535.13
456032,97.5,7651000.0,492000.0,-7481.11
456033,97.5,7651000.0,493000.0,-7273.8
456034,97.5,7651000.0,494000.0,-7159.19
456035,97.5,7651000.0,495000.0,-6812.67
456036,97.5,7651000.0,496000.0,-5664.96
456037,97.5,7651000.0,497000.0,-4377.17
456038,97.5,7651000.0,498000.0,-3987.03
456039,97.5,7651000.0,499000.0,-4161.83
456040,97.5,7651000.0,500000.0,-4670.05
456041,97.5,7651000.0,501000.0,-5450.24
456042,97.5,7651000.0,502000.0,-5861.6
456043,97.5,7651000.0,503000.0,-5638.92
456044,97.5,7651000.0,504000.0,-4947.87
456045,97.5,7651000.0,505000.0,-4105.28
456046,97.5,7651000.0,506000.0,-3544.02
456047,97.5,7651000.0,507000.0,-3524.51
456048,97.5,7651000.0,508000.0,-3856.29
456049,97.5,7651000.0,509000.0,-4174.32
456050,97.5,7651000.0,510000.0,-4359.94
456051,97.5,7651000.0,511000.0,-4444.77
456052,97.5,7651000.0,512000.0,-4425.69
456053,97.5,7651000.0,513000.0,-4292.3
456054,97.5,7651000.0,514000.0,-3958.36
456055,97.5,7651000.0,515000.0,-3722.42
456056,97.5,7651000.0,516000.0,-4538.89
456057,97.5,7651000.0,517000.0,-6079.87
456058,97.5,7651000.0,518000.0,-5949.54
456059,97.5,7651000.0,519000.0,-4422.85
456060,97.5,7651000.0,520000.0,-4832.94
456061,97.5,7651000.0,521000.0,-6706.09
456062,97.5,7651000.0,522000.0,-7351.15
456063,97.5,7651000.0,523000.0,-7141.22
456064,97.5,7651000.0,524000.0,-7253.54
456065,97.5,7651000.0,525000.0,-7492.44
456066,97.5,7651000.0,526000.0,-7330.75
456067,97.5,7651000.0,527000.0,-6871.0
456068,97.5,7651000.0,528000.0,-6584.99
456069,97.5,7651000.0,529000.0,-6511.03
456070,97.5,7651000.0,530000.0,-6597.93
456071,97.5,7651000.0,531000.0,-6915.39
456072,97.5,7651000.0,532000.0,-7171.72
456073,97.5,7651000.0,533000.0,-7144.14
456074,97.5,7651000.0,534000.0,-6957.04
456075,97.5,7651000.0,535000.0,-6303.56
456076,97.5,7651000.0,536000.0,-4839.91
456077,97.5,7651000.0,537000.0,-3588.42
456078,97.5,7651000.0,538000.0,-3475.57
456079,97.5,7651000.0,539000.0,-3763.24
456080,97.5,7651000.0,540000.0,-3784.74
456081,97.5,7651000.0,541000.0,-3672.92
456082,97.5,7651000.0,542000.0,-3568.04
456083,97.5,7651000.0,543000.0,-3492.09
456084,97.5,7651000.0,544000.0,-3413.11
456085,97.5,7651000.0,545000.0,-3257.29
456086,97.5,7651000.0,546000.0,-3024.8
456087,97.5,7651000.0,547000.0,-2861.14
456088,97.5,7651000.0,548000.0,-2840.52
456089,97.5,7651000.0,549000.0,-2897.71
456090,97.5,7651000.0,550000.0,-2998.24
456091,97.5,7651000.0,551000.0,-3622.5
456092,97.5,7651000.0,552000.0,-4985.54
456093,97.5,7651000.0,553000.0,-6111.07
456094,97.5,7651000.0,554000.0,-6516.29
456095,97.5,7651000.0,555000.0,-6678.92
456096,97.5,7651000.0,556000.0,-6839.2
456097,97.5,7651000.0,557000.0,-7013.19
456098,97.5,7651000.0,558000.0,-7192.17
456099,97.5,7651000.0,559000.0,-7308.72
456100,97.5,7651000.0,560000.0,-7336.78
456101,97.5,7651000.0,561000.0,-7320.99
456102,97.5,7651000.0,562000.0,-7292.43
456103,97.5,7651000.0,563000.0,-7247.18
456104,97.5,7651000.0,564000.0,-7173.55
456105,97.5,7651000.0,565000.0,-7076.33
456106,97.5,7651000.0,566000.0,-6980.48
456107,97.5,7651000.0,567000.0,-6910.19
456108,97.5,7651000.0,568000.0,-6875.85
456109,97.5,7651000.0,569000.0,-6873.35
456110,97.5,7651000.0,570000.0,-6889.35
456111,97.5,7651000.0,571000.0,-6903.74
456112,97.5,7651000.0,572000.0,-6893.39
456113,97.5,7651000.0,573000.0,-6841.11
456114,97.5,7651000.0,574000.0,-6731.48
456115,97.5,7651000.0,575000.0,-6606.5
456116,97.5,7651000.0,576000.0,-6533.45
456117,97.5,7651000.0,577000.0,-6486.73
456118,97.5,7651000.0,578000.0,-6427.06
456119,97.5,7651000.0,579000.0,-6537.07
456120,97.5,7652000.0,400000.0,-3452.32
456121,97.5,7652000.0,401000.0,-3501.72
456122,97.5,7652000.0,402000.0,-3598.47
456123,97.5,7652000.0,403000.0,-3687.62
456124,97.5,7652000.0,404000.0,-3792.63
456125,97.5,7652000.0,405000.0,-3954.79
456126,97.5,7652000.0,406000.0,-4156.39
456127,97.5,7652000.0,407000.0,-4314.8
456128,97.5,7652000.0,408000.0,-4369.28
456129,97.5,7652000.0,409000.0,-4389.76
456130,97.5,7652000.0,410000.0,-4428.02
456131,97.5,7652000.0,411000.0,-4425.48
456132,97.5,7652000.0,412000.0,-4377.66
456133,97.5,7652000.0,413000.0,-4286.17
456134,97.5,7652000.0,414000.0,-4143.63
456135,97.5,7652000.0,415000.0,-4057.55
456136,97.5,7652000.0,416000.0,-4110.26
456137,97.5,7652000.0,417000.0,-4211.0
456138,97.5,7652000.0,418000.0,-4266.15
456139,97.5,7652000.0,419000.0,-4307.71
456140,97.5,7652000.0,420000.0,-4368.01
456141,97.5,7652000.0,421000.0,-4412.4
456142,97.5,7652000.0,422000.0,-4383.39
456143,97.5,7652000.0,423000.0,-4270.48
456144,97.5,7652000.0,424000.0,-4182.55
456145,97.5,7652000.0,425000.0,-4190.32
456146,97.5,7652000.0,426000.0,-4224.0
456147,97.5,7652000.0,427000.0,-4277.52
456148,97.5,7652000.0,428000.0,-4399.52
456149,97.5,7652000.0,429000.0,-4531.32
456150,97.5,7652000.0,430000.0,-4519.17
456151,97.5,7652000.0,431000.0,-4287.36
456152,97.5,7652000.0,432000.0,-4030.38
456153,97.5,7652000.0,433000.0,-4004.53
456154,97.5,7652000.0,434000.0,-4207.73
456155,97.5,7652000.0,435000.0,-4501.84
456156,97.5,7652000.0,436000.0,-4785.1
456157,97.5,7652000.0,437000.0,-4990.52
456158,97.5,7652000.0,438000.0,-5103.79
456159,97.5,7652000.0,439000.0,-5084.22
456160,97.5,7652000.0,440000.0,-4810.89
456161,97.5,7652000.0,441000.0,-4398.56
456162,97.5,7652000.0,442000.0,-4225.4
456163,97.5,7652000.0,443000.0,-4362.37
456164,97.5,7652000.0,444000.0,-4564.74
456165,97.5,7652000.0,445000.0,-4697.16
456166,97.5,7652000.0,446000.0,-4761.21
456167,97.5,7652000.0,447000.0,-4807.06
456168,97.5,7652000.0,448000.0,-4879.08
456169,97.5,7652000.0,449000.0,-4967.35
456170,97.5,7652000.0,450000.0,-5072.42
456171,97.5,7652000.0,451000.0,-5201.99
456172,97.5,7652000.0,452000.0,-5269.92
456173,97.5,7652000.0,453000.0,-5178.4
456174,97.5,7652000.0,454000.0,-5005.12
456175,97.5,7652000.0,455000.0,-4916.81
456176,97.5,7652000.0,456000.0,-4962.45
456177,97.5,7652000.0,457000.0,-5097.01
456178,97.5,7652000.0,458000.0,-5274.94
456179,97.5,7652000.0,459000.0,-5435.07
456180,97.5,7652000.0,460000.0,-5507.7
456181,97.5,7652000.0,461000.0,-5505.61
456182,97.5,7652000.0,462000.0,-5503.74
456183,97.5,7652000.0,463000.0,-5476.68
456184,97.5,7652000.0,464000.0,-5318.3
456185,97.5,7652000.0,465000.0,-4870.67
456186,97.5,7652000.0,466000.0,-4017.37
456187,97.5,7652000.0,467000.0,-3096.01
456188,97.5,7652000.0,468000.0,-2551.57
456189,97.5,7652000.0,469000.0,-2311.96
456190,97.5,7652000.0,470000.0,-2156.35
456191,97.5,7652000.0,471000.0,-2059.17
456192,97.5,7652000.0,472000.0,-2072.55
456193,97.5,7652000.0,473000.0,-2232.89
456194,97.5,7652000.0,474000.0,-2563.23
456195,97.5,7652000.0,475000.0,-3047.4
456196,97.5,7652000.0,476000.0,-3529.33
456197,97.5,7652000.0,477000.0,-3825.3
456198,97.5,7652000.0,478000.0,-3890.85
456199,97.5,7652000.0,479000.0,-3792.92
456200,97.5,7652000.0,480000.0,-3659.35
456201,97.5,7652000.0,481000.0,-3615.41
456202,97.5,7652000.0,482000.0,-3640.38
456203,97.5,7652000.0,483000.0,-3680.63
456204,97.5,7652000.0,484000.0,-3842.36
456205,97.5,7652000.0,485000.0,-4284.24
456206,97.5,7652000.0,486000.0,-4959.38
456207,97.5,7652000.0,487000.0,-5592.57
456208,97.5,7652000.0,488000.0,-6102.53
456209,97.5,7652000.0,489000.0,-6612.06
456210,97.5,7652000.0,490000.0,-7033.21
456211,97.5,7652000.0,491000.0,-7154.36
456212,97.5,7652000.0,492000.0,-6931.08
456213,97.5,7652000.0,493000.0,-6621.03
456214,97.5,7652000.0,494000.0,-6411.23
456215,97.5,7652000.0,495000.0,-5941.98
456216,97.5,7652000.0,496000.0,-4794.88
456217,97.5,7652000.0,497000.0,-3645.19
456218,97.5,7652000.0,498000.0,-3357.59
456219,97.5,7652000.0,499000.0,-3621.53
456220,97.5,7652000.0,500000.0,-4269.13
456221,97.5,7652000.0,501000.0,-5184.0
456222,97.5,7652000.0,502000.0,-5661.82
456223,97.5,7652000.0,503000.0,-5390.59
456224,97.5,7652000.0,504000.0,-4547.57
456225,97.5,7652000.0,505000.0,-3580.42
456226,97.5,7652000.0,506000.0,-3048.13
456227,97.5,7652000.0,507000.0,-3169.41
456228,97.5,7652000.0,508000.0,-3635.29
456229,97.5,7652000.0,509000.0,-4006.18
456230,97.5,7652000.0,510000.0,-4208.4
456231,97.5,7652000.0,511000.0,-4355.32
456232,97.5,7652000.0,512000.0,-4399.61
456233,97.5,7652000.0,513000.0,-4248.02
456234,97.5,7652000.0,514000.0,-3845.46
456235,97.5,7652000.0,515000.0,-3678.34
456236,97.5,7652000.0,516000.0,-4666.02
456237,97.5,7652000.0,517000.0,-6237.73
456238,97.5,7652000.0,518000.0,-6293.72
456239,97.5,7652000.0,519000.0,-5113.68
456240,97.5,7652000.0,520000.0,-5401.6
456241,97.5,7652000.0,521000.0,-6835.76
456242,97.5,7652000.0,522000.0,-7203.17
456243,97.5,7652000.0,523000.0,-6799.54
456244,97.5,7652000.0,524000.0,-6742.97
456245,97.5,7652000.0,525000.0,-7001.28
456246,97.5,7652000.0,526000.0,-7099.94
456247,97.5,7652000.0,527000.0,-6915.95
456248,97.5,7652000.0,528000.0,-6683.53
456249,97.5,7652000.0,529000.0,-6528.42
456250,97.5,7652000.0,530000.0,-6511.14
456251,97.5,7652000.0,531000.0,-6777.86
456252,97.5,7652000.0,532000.0,-7106.23
456253,97.5,7652000.0,533000.0,-7160.07
456254,97.5,7652000.0,534000.0,-7006.66
456255,97.5,7652000.0,535000.0,-6367.06
456256,97.5,7652000.0,536000.0,-4947.55
456257,97.5,7652000.0,537000.0,-3738.01
456258,97.5,7652000.0,538000.0,-3550.91
456259,97.5,7652000.0,539000.0,-3739.92
456260,97.5,7652000.0,540000.0,-3734.34
456261,97.5,7652000.0,541000.0,-3623.03
456262,97.5,7652000.0,542000.0,-3543.02
456263,97.5,7652000.0,543000.0,-3501.53
456264,97.5,7652000.0,544000.0,-3428.04
456265,97.5,7652000.0,545000.0,-3258.8
456266,97.5,7652000.0,546000.0,-3017.41
456267,97.5,7652000.0,547000.0,-2846.1
456268,97.5,7652000.0,548000.0,-2820.51
456269,97.5,7652000.0,549000.0,-2882.7
456270,97.5,7652000.0,550000.0,-2984.02
456271,97.5,7652000.0,551000.0,-3594.51
456272,97.5,7652000.0,552000.0,-4938.26
456273,97.5,7652000.0,553000.0,-6056.69
456274,97.5,7652000.0,554000.0,-6485.39
456275,97.5,7652000.0,555000.0,-6690.77
456276,97.5,7652000.0,556000.0,-6878.16
456277,97.5,7652000.0,557000.0,-7047.46
456278,97.5,7652000.0,558000.0,-7204.27
456279,97.5,7652000.0,559000.0,-7305.29
456280,97.5,7652000.0,560000.0,-7329.28
456281,97.5,7652000.0,561000.0,-7314.1
456282,97.5,7652000.0,562000.0,-7288.33
456283,97.5,7652000.0,563000.0,-7250.01
456284,97.5,7652000.0,564000.0,-7189.5
456285,97.5,7652000.0,565000.0,-7106.94
456286,97.5,7652000.0,566000.0,-7018.3
456287,97.5,7652000.0,567000.0,-6942.55
456288,97.5,7652000.0,568000.0,-6893.88
456289,97.5,7652000.0,569000.0,-6875.53
456290,97.5,7652000.0,570000.0,-6881.77
456291,97.5,7652000.0,571000.0,-6896.0
456292,97.5,7652000.0,572000.0,-6893.67
456293,97.5,7652000.0,573000.0,-6860.54
456294,97.5,7652000.0,574000.0,-6771.49
456295,97.5,7652000.0,575000.0,-6645.66
456296,97.5,7652000.0,576000.0,-6554.77
456297,97.5,7652000.0,577000.0,-6495.62
456298,97.5,7652000.0,578000.0,-6431.31
456299,97.5,7652000.0,579000.0,-6533.66
456300,97.5,7653000.0,400000.0,-3417.17
456301,97.5,7653000.0,401000.0,-3463.96
456302,97.5,7653000.0,402000.0,-3552.49
456303,97.5,7653000.0,403000.0,-3639.41
456304,97.5,7653000.0,404000.0,-3741.42
456305,97.5,7653000.0,405000.0,-3873.88
456306,97.5,7653000.0,406000.0,-4037.29
456307,97.5,7653000.0,407000.0,-4186.48
456308,97.5,7653000.0,408000.0,-4261.54
456309,97.5,7653000.0,409000.0,-4321.14
456310,97.5,7653000.0,410000.0,-4411.68
456311,97.5,7653000.0,411000.0,-4446.21
456312,97.5,7653000.0,412000.0,-4412.52
456313,97.5,7653000.0,413000.0,-4344.38
456314,97.5,7653000.0,414000.0,-4251.25
456315,97.5,7653000.0,415000.0,-4218.4
456316,97.5,7653000.0,416000.0,-4286.23
456317,97.5,7653000.0,417000.0,-4351.17
456318,97.5,7653000.0,418000.0,-4349.26
456319,97.5,7653000.0,419000.0,-4340.51
456320,97.5,7653000.0,420000.0,-4363.92
456321,97.5,7653000.0,421000.0,-4378.62
456322,97.5,7653000.0,422000.0,-4326.37
456323,97.5,7653000.0,423000.0,-4213.26
456324,97.5,7653000.0,424000.0,-4155.82
456325,97.5,7653000.0,425000.0,-4208.22
456326,97.5,7653000.0,426000.0,-4280.27
456327,97.5,7653000.0,427000.0,-4333.21
456328,97.5,7653000.0,428000.0,-4358.13
456329,97.5,7653000.0,429000.0,-4262.85
456330,97.5,7653000.0,430000.0,-3953.76
456331,97.5,7653000.0,431000.0,-3515.11
456332,97.5,7653000.0,432000.0,-3327.97
456333,97.5,7653000.0,433000.0,-3681.64
456334,97.5,7653000.0,434000.0,-4285.75
456335,97.5,7653000.0,435000.0,-4713.18
456336,97.5,7653000.0,436000.0,-4934.87
456337,97.5,7653000.0,437000.0,-5058.17
456338,97.5,7653000.0,438000.0,-5095.25
456339,97.5,7653000.0,439000.0,-5000.8
456340,97.5,7653000.0,440000.0,-4701.16
456341,97.5,7653000.0,441000.0,-4343.61
456342,97.5,7653000.0,442000.0,-4249.39
456343,97.5,7653000.0,443000.0,-4400.29
456344,97.5,7653000.0,444000.0,-4559.09
456345,97.5,7653000.0,445000.0,-4643.09
456346,97.5,7653000.0,446000.0,-4675.56
456347,97.5,7653000.0,447000.0,-4734.46
456348,97.5,7653000.0,448000.0,-4880.68
456349,97.5,7653000.0,449000.0,-5059.11
456350,97.5,7653000.0,450000.0,-5193.55
456351,97.5,7653000.0,451000.0,-5266.84
456352,97.5,7653000.0,452000.0,-5219.49
456353,97.5,7653000.0,453000.0,-4999.41
456354,97.5,7653000.0,454000.0,-4745.33
456355,97.5,7653000.0,455000.0,-4651.71
456356,97.5,7653000.0,456000.0,-4726.84
456357,97.5,7653000.0,457000.0,-4882.62
456358,97.5,7653000.0,458000.0,-5081.73
456359,97.5,7653000.0,459000.0,-5288.15
456360,97.5,7653000.0,460000.0,-5412.02
456361,97.5,7653000.0,461000.0,-5421.33
456362,97.5,7653000.0,462000.0,-5388.94
456363,97.5,7653000.0,463000.0,-5309.09
456364,97.5,7653000.0,464000.0,-5094.61
456365,97.5,7653000.0,465000.0,-4687.4
456366,97.5,7653000.0,466000.0,-4057.32
456367,97.5,7653000.0,467000.0,-3352.83
456368,97.5,7653000.0,468000.0,-2789.51
456369,97.5,7653000.0,469000.0,-2390.2
456370,97.5,7653000.0,470000.0,-2143.64
456371,97.5,7653000.0,471000.0,-2039.44
456372,97.5,7653000.0,472000.0,-2011.63
456373,97.5,7653000.0,473000.0,-2045.7
456374,97.5,7653000.0,474000.0,-2279.18
456375,97.5,7653000.0,475000.0,-2809.63
456376,97.5,7653000.0,476000.0,-3392.47
456377,97.5,7653000.0,477000.0,-3750.44
456378,97.5,7653000.0,478000.0,-3835.29
456379,97.5,7653000.0,479000.0,-3736.04
456380,97.5,7653000.0,480000.0,-3665.15
456381,97.5,7653000.0,481000.0,-3757.13
456382,97.5,7653000.0,482000.0,-3934.38
456383,97.5,7653000.0,483000.0,-4091.77
456384,97.5,7653000.0,484000.0,-4211.18
456385,97.5,7653000.0,485000.0,-4411.95
456386,97.5,7653000.0,486000.0,-4803.34
456387,97.5,7653000.0,487000.0,-5264.93
456388,97.5,7653000.0,488000.0,-5700.9
456389,97.5,7653000.0,489000.0,-6139.49
456390,97.5,7653000.0,490000.0,-6400.28
456391,97.5,7653000.0,491000.0,-6223.57
456392,97.5,7653000.0,492000.0,-5713.65
456393,97.5,7653000.0,493000.0,-5272.3
456394,97.5,7653000.0,494000.0,-5025.77
456395,97.5,7653000.0,495000.0,-4509.83
456396,97.5,7653000.0,496000.0,-3467.58
456397,97.5,7653000.0,497000.0,-2593.8
456398,97.5,7653000.0,498000.0,-2452.59
456399,97.5,7653000.0,499000.0,-2875.99
456400,97.5,7653000.0,500000.0,-3771.54
456401,97.5,7653000.0,501000.0,-4776.32
456402,97.5,7653000.0,502000.0,-5220.87
456403,97.5,7653000.0,503000.0,-4901.85
456404,97.5,7653000.0,504000.0,-3974.52
456405,97.5,7653000.0,505000.0,-2947.4
456406,97.5,7653000.0,506000.0,-2455.49
456407,97.5,7653000.0,507000.0,-2620.19
456408,97.5,7653000.0,508000.0,-3077.51
456409,97.5,7653000.0,509000.0,-3413.66
456410,97.5,7653000.0,510000.0,-3630.34
456411,97.5,7653000.0,511000.0,-3930.78
456412,97.5,7653000.0,512000.0,-4159.79
456413,97.5,7653000.0,513000.0,-4042.85
456414,97.5,7653000.0,514000.0,-3588.38
456415,97.5,7653000.0,515000.0,-3585.5
456416,97.5,7653000.0,516000.0,-4840.11
456417,97.5,7653000.0,517000.0,-6416.51
456418,97.5,7653000.0,518000.0,-6864.04
456419,97.5,7653000.0,519000.0,-6519.85
456420,97.5,7653000.0,520000.0,-6651.76
456421,97.5,7653000.0,521000.0,-7073.62
456422,97.5,7653000.0,522000.0,-6719.03
456423,97.5,7653000.0,523000.0,-5763.68
456424,97.5,7653000.0,524000.0,-5196.03
456425,97.5,7653000.0,525000.0,-5496.39
456426,97.5,7653000.0,526000.0,-6323.64
456427,97.5,7653000.0,527000.0,-6862.96
456428,97.5,7653000.0,528000.0,-6811.67
456429,97.5,7653000.0,529000.0,-6579.96
456430,97.5,7653000.0,530000.0,-6457.26
456431,97.5,7653000.0,531000.0,-6612.37
456432,97.5,7653000.0,532000.0,-6856.12
456433,97.5,7653000.0,533000.0,-6906.5
456434,97.5,7653000.0,534000.0,-6943.51
456435,97.5,7653000.0,535000.0,-6568.29
456436,97.5,7653000.0,536000.0,-5427.87
456437,97.5,7653000.0,537000.0,-4346.1
456438,97.5,7653000.0,538000.0,-3893.2
456439,97.5,7653000.0,539000.0,-3744.14
456440,97.5,7653000.0,540000.0,-3623.23
456441,97.5,7653000.0,541000.0,-3507.12
456442,97.5,7653000.0,542000.0,-3472.22
456443,97.5,7653000.0,543000.0,-3503.02
456444,97.5,7653000.0,544000.0,-3454.46
456445,97.5,7653000.0,545000.0,-3280.6
456446,97.5,7653000.0,546000.0,-3046.54
456447,97.5,7653000.0,547000.0,-2864.81
456448,97.5,7653000.0,548000.0,-2805.89
456449,97.5,7653000.0,549000.0,-2848.89
456450,97.5,7653000.0,550000.0,-2949.62
456451,97.5,7653000.0,551000.0,-3525.85
456452,97.5,7653000.0,552000.0,-4808.41
456453,97.5,7653000.0,553000.0,-5936.36
456454,97.5,7653000.0,554000.0,-6441.67
456455,97.5,7653000.0,555000.0,-6720.14
456456,97.5,7653000.0,556000.0,-6947.77
456457,97.5,7653000.0,557000.0,-7105.6
456458,97.5,7653000.0,558000.0,-7219.52
456459,97.5,7653000.0,559000.0,-7291.55
456460,97.5,7653000.0,560000.0,-7310.72
456461,97.5,7653000.0,561000.0,-7300.25
456462,97.5,7653000.0,562000.0,-7280.0
456463,97.5,7653000.0,563000.0,-7253.67
456464,97.5,7653000.0,564000.0,-7220.82
456465,97.5,7653000.0,565000.0,-7176.36
456466,97.5,7653000.0,566000.0,-7115.48
456467,97.5,7653000.0,567000.0,-7034.43
456468,97.5,7653000.0,568000.0,-6953.09
456469,97.5,7653000.0,569000.0,-6902.63
456470,97.5,7653000.0,570000.0,-6893.79
456471,97.5,7653000.0,571000.0,-6911.53
456472,97.5,7653000.0,572000.0,-6926.83
456473,97.5,7653000.0,573000.0,-6923.54
456474,97.5,7653000.0,574000.0,-6865.17
456475,97.5,7653000.0,575000.0,-6736.18
456476,97.5,7653000.0,576000.0,-6605.05
456477,97.5,7653000.0,577000.0,-6514.82
456478,97.5,7653000.0,578000.0,-6442.08
456479,97.5,7653000.0,579000.0,-6559.2
456480,97.5,7654000.0,400000.0,-3362.78
456481,97.5,7654000.0,401000.0,-3408.72
456482,97.5,7654000.0,402000.0,-3501.91
456483,97.5,7654000.0,403000.0,-3598.01
456484,97.5,7654000.0,404000.0,-3694.48
456485,97.5,7654000.0,405000.0,-3794.5
456486,97.5,7654000.0,406000.0,-3916.77
456487,97.5,7654000.0,407000.0,-4052.46
456488,97.5,7654000.0,408000.0,-4151.53
456489,97.5,7654000.0,409000.0,-4226.73
456490,97.5,7654000.0,410000.0,-4327.2
456491,97.5,7654000.0,411000.0,-4402.59
456492,97.5,7654000.0,412000.0,-4407.28
456493,97.5,7654000.0,413000.0,-4374.47
456494,97.5,7654000.0,414000.0,-4350.3
456495,97.5,7654000.0,415000.0,-4369.75
456496,97.5,7654000.0,416000.0,-4423.62
456497,97.5,7654000.0,417000.0,-4453.03
456498,97.5,7654000.0,418000.0,-4426.49
456499,97.5,7654000.0,419000.0,-4387.19
456500,97.5,7654000.0,420000.0,-4375.29
456501,97.5,7654000.0,421000.0,-4372.62
456502,97.5,7654000.0,422000.0,-4340.77
456503,97.5,7654000.0,423000.0,-4288.13
456504,97.5,7654000.0,424000.0,-4276.38
456505,97.5,7654000.0,425000.0,-4308.43
456506,97.5,7654000.0,426000.0,-4333.49
456507,97.5,7654000.0,427000.0,-4344.38
456508,97.5,7654000.0,428000.0,-4273.56
456509,97.5,7654000.0,429000.0,-3939.07
456510,97.5,7654000.0,430000.0,-3372.3
456511,97.5,7654000.0,431000.0,-2945.94
456512,97.5,7654000.0,432000.0,-3067.48
456513,97.5,7654000.0,433000.0,-3750.79
456514,97.5,7654000.0,434000.0,-4460.96
456515,97.5,7654000.0,435000.0,-4824.05
456516,97.5,7654000.0,436000.0,-4972.83
456517,97.5,7654000.0,437000.0,-5022.73
456518,97.5,7654000.0,438000.0,-4911.77
456519,97.5,7654000.0,439000.0,-4704.92
456520,97.5,7654000.0,440000.0,-4530.41
