,time_d,northing_d,easting_d,estrutural
402518,96.5,7652000.0,438000.0,-5093.18
402519,96.5,7652000.0,439000.0,-5074.73
402520,96.5,7652000.0,440000.0,-4801.19
402521,96.5,7652000.0,441000.0,-4388.11
402522,96.5,7652000.0,442000.0,-4216.33
402523,96.5,7652000.0,443000.0,-4352.16
402524,96.5,7652000.0,444000.0,-4549.89
402525,96.5,7652000.0,445000.0,-4679.87
402526,96.5,7652000.0,446000.0,-4743.72
402527,96.5,7652000.0,447000.0,-4788.35
402528,96.5,7652000.0,448000.0,-4858.44
402529,96.5,7652000.0,449000.0,-4947.47
402530,96.5,7652000.0,450000.0,-5056.1
402531,96.5,7652000.0,451000.0,-5189.37
402532,96.5,7652000.0,452000.0,-5260.87
402533,96.5,7652000.0,453000.0,-5172.54
402534,96.5,7652000.0,454000.0,-5000.67
402535,96.5,7652000.0,455000.0,-4912.53
402536,96.5,7652000.0,456000.0,-4958.19
402537,96.5,7652000.0,457000.0,-5092.77
402538,96.5,7652000.0,458000.0,-5270.71
402539,96.5,7652000.0,459000.0,-5430.85
402540,96.5,7652000.0,460000.0,-5503.48
402541,96.5,7652000.0,461000.0,-5501.4
402542,96.5,7652000.0,462000.0,-5499.54
402543,96.5,7652000.0,463000.0,-5472.5
402544,96.5,7652000.0,464000.0,-5314.12
402545,96.5,7652000.0,465000.0,-4866.5
402546,96.5,7652000.0,466000.0,-4013.22
402547,96.5,7652000.0,467000.0,-3091.87
402548,96.5,7652000.0,468000.0,-2547.45
402549,96.5,7652000.0,469000.0,-2307.86
402550,96.5,7652000.0,470000.0,-2152.26
402551,96.5,7652000.0,471000.0,-2055.1
402552,96.5,7652000.0,472000.0,-2068.49
402553,96.5,7652000.0,473000.0,-2228.86
402554,96.5,7652000.0,474000.0,-2559.21
402555,96.5,7652000.0,475000.0,-3043.4
402556,96.5,7652000.0,476000.0,-3525.35
402557,96.5,7652000.0,477000.0,-3821.34
402558,96.5,7652000.0,478000.0,-3886.91
402559,96.5,7652000.0,479000.0,-3789.0
402560,96.5,7652000.0,480000.0,-3655.45
402561,96.5,7652000.0,481000.0,-3611.53
402562,96.5,7652000.0,482000.0,-3636.52
402563,96.5,7652000.0,483000.0,-3676.79
402564,96.5,7652000.0,484000.0,-3838.54
402565,96.5,7652000.0,485000.0,-4280.43
402566,96.5,7652000.0,486000.0,-4955.59
402567,96.5,7652000.0,487000.0,-5588.8
402568,96.5,7652000.0,488000.0,-6098.78
402569,96.5,7652000.0,489000.0,-6608.29
402570,96.5,7652000.0,490000.0,-7029.36
402571,96.5,7652000.0,491000.0,-7149.31
402572,96.5,7652000.0,492000.0,-6919.23
402573,96.5,7652000.0,493000.0,-6596.13
402574,96.5,7652000.0,494000.0,-6373.73
402575,96.5,7652000.0,495000.0,-5901.77
402576,96.5,7652000.0,496000.0,-4767.85
402577,96.5,7652000.0,497000.0,-3633.92
402578,96.5,7652000.0,498000.0,-3348.7
402579,96.5,7652000.0,499000.0,-3610.65
402580,96.5,7652000.0,500000.0,-4261.98
402581,96.5,7652000.0,501000.0,-5179.9
402582,96.5,7652000.0,502000.0,-5657.8
402583,96.5,7652000.0,503000.0,-5386.85
402584,96.5,7652000.0,504000.0,-4544.1
402585,96.5,7652000.0,505000.0,-3576.98
402586,96.5,7652000.0,506000.0,-3044.71
402587,96.5,7652000.0,507000.0,-3166.0
402588,96.5,7652000.0,508000.0,-3631.9
402589,96.5,7652000.0,509000.0,-4002.8
402590,96.5,7652000.0,510000.0,-4205.03
402591,96.5,7652000.0,511000.0,-4351.96
402592,96.5,7652000.0,512000.0,-4396.26
402593,96.5,7652000.0,513000.0,-4244.67
402594,96.5,7652000.0,514000.0,-3842.08
402595,96.5,7652000.0,515000.0,-3674.56
402596,96.5,7652000.0,516000.0,-4657.85
402597,96.5,7652000.0,517000.0,-6225.74
402598,96.5,7652000.0,518000.0,-6285.93
402599,96.5,7652000.0,519000.0,-5110.03
402600,96.5,7652000.0,520000.0,-5397.91
402601,96.5,7652000.0,521000.0,-6829.24
402602,96.5,7652000.0,522000.0,-7191.63
402603,96.5,7652000.0,523000.0,-6786.62
402604,96.5,7652000.0,524000.0,-6729.34
402605,96.5,7652000.0,525000.0,-6980.59
402606,96.5,7652000.0,526000.0,-7072.35
402607,96.5,7652000.0,527000.0,-6889.27
402608,96.5,7652000.0,528000.0,-6652.06
402609,96.5,7652000.0,529000.0,-6477.11
402610,96.5,7652000.0,530000.0,-6446.58
402611,96.5,7652000.0,531000.0,-6727.58
402612,96.5,7652000.0,532000.0,-7084.16
402613,96.5,7652000.0,533000.0,-7153.19
402614,96.5,7652000.0,534000.0,-6990.3
402615,96.5,7652000.0,535000.0,-6335.72
402616,96.5,7652000.0,536000.0,-4923.73
402617,96.5,7652000.0,537000.0,-3729.35
402618,96.5,7652000.0,538000.0,-3546.81
402619,96.5,7652000.0,539000.0,-3736.51
402620,96.5,7652000.0,540000.0,-3731.15
402621,96.5,7652000.0,541000.0,-3619.93
402622,96.5,7652000.0,542000.0,-3539.96
402623,96.5,7652000.0,543000.0,-3498.5
402624,96.5,7652000.0,544000.0,-3425.03
402625,96.5,7652000.0,545000.0,-3255.79
402626,96.5,7652000.0,546000.0,-3014.4
402627,96.5,7652000.0,547000.0,-2843.08
402628,96.5,7652000.0,548000.0,-2817.46
402629,96.5,7652000.0,549000.0,-2879.53
402630,96.5,7652000.0,550000.0,-2980.16
402631,96.5,7652000.0,551000.0,-3581.57
402632,96.5,7652000.0,552000.0,-4902.78
402633,96.5,7652000.0,553000.0,-6000.47
402634,96.5,7652000.0,554000.0,-6421.04
402635,96.5,7652000.0,555000.0,-6623.23
402636,96.5,7652000.0,556000.0,-6806.67
402637,96.5,7652000.0,557000.0,-6970.54
402638,96.5,7652000.0,558000.0,-7120.71
402639,96.5,7652000.0,559000.0,-7215.81
402640,96.5,7652000.0,560000.0,-7235.47
402641,96.5,7652000.0,561000.0,-7216.97
402642,96.5,7652000.0,562000.0,-7188.82
402643,96.5,7652000.0,563000.0,-7149.32
402644,96.5,7652000.0,564000.0,-7089.08
402645,96.5,7652000.0,565000.0,-7007.8
402646,96.5,7652000.0,566000.0,-6919.99
402647,96.5,7652000.0,567000.0,-6843.66
402648,96.5,7652000.0,568000.0,-6793.07
402649,96.5,7652000.0,569000.0,-6772.15
402650,96.5,7652000.0,570000.0,-6775.99
402651,96.5,7652000.0,571000.0,-6789.1
402652,96.5,7652000.0,572000.0,-6788.09
402653,96.5,7652000.0,573000.0,-6758.95
402654,96.5,7652000.0,574000.0,-6675.72
402655,96.5,7652000.0,575000.0,-6555.62
402656,96.5,7652000.0,576000.0,-6469.18
402657,96.5,7652000.0,577000.0,-6414.15
402658,96.5,7652000.0,578000.0,-6354.06
402659,96.5,7652000.0,579000.0,-6455.54
402660,96.5,7653000.0,400000.0,-3396.32
402661,96.5,7653000.0,401000.0,-3445.45
402662,96.5,7653000.0,402000.0,-3539.87
402663,96.5,7653000.0,403000.0,-3632.32
402664,96.5,7653000.0,404000.0,-3736.83
402665,96.5,7653000.0,405000.0,-3869.96
402666,96.5,7653000.0,406000.0,-4033.15
402667,96.5,7653000.0,407000.0,-4182.0
402668,96.5,7653000.0,408000.0,-4257.52
402669,96.5,7653000.0,409000.0,-4316.91
402670,96.5,7653000.0,410000.0,-4406.64
402671,96.5,7653000.0,411000.0,-4441.47
402672,96.5,7653000.0,412000.0,-4408.42
402673,96.5,7653000.0,413000.0,-4339.56
402674,96.5,7653000.0,414000.0,-4242.01
402675,96.5,7653000.0,415000.0,-4199.49
402676,96.5,7653000.0,416000.0,-4255.46
402677,96.5,7653000.0,417000.0,-4311.03
402678,96.5,7653000.0,418000.0,-4304.01
402679,96.5,7653000.0,419000.0,-4293.01
402680,96.5,7653000.0,420000.0,-4315.72
402681,96.5,7653000.0,421000.0,-4331.67
402682,96.5,7653000.0,422000.0,-4283.33
402683,96.5,7653000.0,423000.0,-4175.33
402684,96.5,7653000.0,424000.0,-4118.48
402685,96.5,7653000.0,425000.0,-4166.27
402686,96.5,7653000.0,426000.0,-4235.54
402687,96.5,7653000.0,427000.0,-4290.31
402688,96.5,7653000.0,428000.0,-4321.27
402689,96.5,7653000.0,429000.0,-4237.39
402690,96.5,7653000.0,430000.0,-3941.11
402691,96.5,7653000.0,431000.0,-3509.17
402692,96.5,7653000.0,432000.0,-3322.81
402693,96.5,7653000.0,433000.0,-3673.67
402694,96.5,7653000.0,434000.0,-4272.29
402695,96.5,7653000.0,435000.0,-4696.01
402696,96.5,7653000.0,436000.0,-4917.61
402697,96.5,7653000.0,437000.0,-5043.07
402698,96.5,7653000.0,438000.0,-5083.58
402699,96.5,7653000.0,439000.0,-4991.87
402700,96.5,7653000.0,440000.0,-4690.86
402701,96.5,7653000.0,441000.0,-4329.64
402702,96.5,7653000.0,442000.0,-4233.85
402703,96.5,7653000.0,443000.0,-4382.89
402704,96.5,7653000.0,444000.0,-4539.46
402705,96.5,7653000.0,445000.0,-4624.54
402706,96.5,7653000.0,446000.0,-4660.17
402707,96.5,7653000.0,447000.0,-4720.13
402708,96.5,7653000.0,448000.0,-4864.01
402709,96.5,7653000.0,449000.0,-5040.22
402710,96.5,7653000.0,450000.0,-5175.44
402711,96.5,7653000.0,451000.0,-5252.56
402712,96.5,7653000.0,452000.0,-5210.57
402713,96.5,7653000.0,453000.0,-4994.07
402714,96.5,7653000.0,454000.0,-4740.94
402715,96.5,7653000.0,455000.0,-4647.4
402716,96.5,7653000.0,456000.0,-4722.56
402717,96.5,7653000.0,457000.0,-4878.34
402718,96.5,7653000.0,458000.0,-5077.47
402719,96.5,7653000.0,459000.0,-5283.89
402720,96.5,7653000.0,460000.0,-5407.78
402721,96.5,7653000.0,461000.0,-5417.09
402722,96.5,7653000.0,462000.0,-5384.71
402723,96.5,7653000.0,463000.0,-5304.87
402724,96.5,7653000.0,464000.0,-5090.4
402725,96.5,7653000.0,465000.0,-4683.21
402726,96.5,7653000.0,466000.0,-4053.14
402727,96.5,7653000.0,467000.0,-3348.67
402728,96.5,7653000.0,468000.0,-2785.37
402729,96.5,7653000.0,469000.0,-2386.07
402730,96.5,7653000.0,470000.0,-2139.53
402731,96.5,7653000.0,471000.0,-2035.35
402732,96.5,7653000.0,472000.0,-2007.55
402733,96.5,7653000.0,473000.0,-2041.64
402734,96.5,7653000.0,474000.0,-2275.14
402735,96.5,7653000.0,475000.0,-2805.62
402736,96.5,7653000.0,476000.0,-3388.47
402737,96.5,7653000.0,477000.0,-3746.46
402738,96.5,7653000.0,478000.0,-3831.33
402739,96.5,7653000.0,479000.0,-3732.09
402740,96.5,7653000.0,480000.0,-3661.22
402741,96.5,7653000.0,481000.0,-3753.22
402742,96.5,7653000.0,482000.0,-3930.5
402743,96.5,7653000.0,483000.0,-4087.91
402744,96.5,7653000.0,484000.0,-4207.35
402745,96.5,7653000.0,485000.0,-4408.13
402746,96.5,7653000.0,486000.0,-4799.55
402747,96.5,7653000.0,487000.0,-5261.15
402748,96.5,7653000.0,488000.0,-5697.13
402749,96.5,7653000.0,489000.0,-6135.71
402750,96.5,7653000.0,490000.0,-6396.39
402751,96.5,7653000.0,491000.0,-6217.65
402752,96.5,7653000.0,492000.0,-5699.35
402753,96.5,7653000.0,493000.0,-5246.97
402754,96.5,7653000.0,494000.0,-4994.55
402755,96.5,7653000.0,495000.0,-4482.27
402756,96.5,7653000.0,496000.0,-3452.72
402757,96.5,7653000.0,497000.0,-2588.14
402758,96.5,7653000.0,498000.0,-2448.49
402759,96.5,7653000.0,499000.0,-2872.04
402760,96.5,7653000.0,500000.0,-3767.78
402761,96.5,7653000.0,501000.0,-4772.71
402762,96.5,7653000.0,502000.0,-5217.34
402763,96.5,7653000.0,503000.0,-4898.36
402764,96.5,7653000.0,504000.0,-3971.06
402765,96.5,7653000.0,505000.0,-2943.95
402766,96.5,7653000.0,506000.0,-2452.06
402767,96.5,7653000.0,507000.0,-2616.78
402768,96.5,7653000.0,508000.0,-3074.11
402769,96.5,7653000.0,509000.0,-3410.28
402770,96.5,7653000.0,510000.0,-3626.97
402771,96.5,7653000.0,511000.0,-3927.43
402772,96.5,7653000.0,512000.0,-4156.44
402773,96.5,7653000.0,513000.0,-4039.5
402774,96.5,7653000.0,514000.0,-3584.98
402775,96.5,7653000.0,515000.0,-3581.31
402776,96.5,7653000.0,516000.0,-4830.61
402777,96.5,7653000.0,517000.0,-6402.96
402778,96.5,7653000.0,518000.0,-6855.53
402779,96.5,7653000.0,519000.0,-6515.9
402780,96.5,7653000.0,520000.0,-6646.56
402781,96.5,7653000.0,521000.0,-7062.75
402782,96.5,7653000.0,522000.0,-6703.74
402783,96.5,7653000.0,523000.0,-5752.37
402784,96.5,7653000.0,524000.0,-5188.71
402785,96.5,7653000.0,525000.0,-5486.94
402786,96.5,7653000.0,526000.0,-6308.73
402787,96.5,7653000.0,527000.0,-6841.21
402788,96.5,7653000.0,528000.0,-6775.83
402789,96.5,7653000.0,529000.0,-6523.13
402790,96.5,7653000.0,530000.0,-6387.78
402791,96.5,7653000.0,531000.0,-6554.06
402792,96.5,7653000.0,532000.0,-6828.6
402793,96.5,7653000.0,533000.0,-6898.78
402794,96.5,7653000.0,534000.0,-6926.07
402795,96.5,7653000.0,535000.0,-6528.37
402796,96.5,7653000.0,536000.0,-5386.38
402797,96.5,7653000.0,537000.0,-4322.91
402798,96.5,7653000.0,538000.0,-3883.14
402799,96.5,7653000.0,539000.0,-3739.15
402800,96.5,7653000.0,540000.0,-3619.88
402801,96.5,7653000.0,541000.0,-3503.96
402802,96.5,7653000.0,542000.0,-3469.14
402803,96.5,7653000.0,543000.0,-3499.98
402804,96.5,7653000.0,544000.0,-3451.43
402805,96.5,7653000.0,545000.0,-3277.58
402806,96.5,7653000.0,546000.0,-3043.53
402807,96.5,7653000.0,547000.0,-2861.78
402808,96.5,7653000.0,548000.0,-2802.82
402809,96.5,7653000.0,549000.0,-2845.71
402810,96.5,7653000.0,550000.0,-2945.88
402811,96.5,7653000.0,551000.0,-3515.19
402812,96.5,7653000.0,552000.0,-4779.98
402813,96.5,7653000.0,553000.0,-5889.59
402814,96.5,7653000.0,554000.0,-6384.23
402815,96.5,7653000.0,555000.0,-6655.5
402816,96.5,7653000.0,556000.0,-6876.59
402817,96.5,7653000.0,557000.0,-7028.83
402818,96.5,7653000.0,558000.0,-7137.66
402819,96.5,7653000.0,559000.0,-7205.03
402820,96.5,7653000.0,560000.0,-7219.94
402821,96.5,7653000.0,561000.0,-7205.59
402822,96.5,7653000.0,562000.0,-7182.37
402823,96.5,7653000.0,563000.0,-7154.22
402824,96.5,7653000.0,564000.0,-7120.49
402825,96.5,7653000.0,565000.0,-7075.91
402826,96.5,7653000.0,566000.0,-7015.38
402827,96.5,7653000.0,567000.0,-6934.93
402828,96.5,7653000.0,568000.0,-6854.0
402829,96.5,7653000.0,569000.0,-6803.28
402830,96.5,7653000.0,570000.0,-6793.87
402831,96.5,7653000.0,571000.0,-6811.66
402832,96.5,7653000.0,572000.0,-6828.29
402833,96.5,7653000.0,573000.0,-6827.53
402834,96.5,7653000.0,574000.0,-6773.07
402835,96.5,7653000.0,575000.0,-6649.32
402836,96.5,7653000.0,576000.0,-6523.61
402837,96.5,7653000.0,577000.0,-6438.45
402838,96.5,7653000.0,578000.0,-6370.57
402839,96.5,7653000.0,579000.0,-6484.45
402840,96.5,7654000.0,400000.0,-3341.53
402841,96.5,7654000.0,401000.0,-3389.52
402842,96.5,7654000.0,402000.0,-3487.46
402843,96.5,7654000.0,403000.0,-3588.23
402844,96.5,7654000.0,404000.0,-3688.04
402845,96.5,7654000.0,405000.0,-3790.13
402846,96.5,7654000.0,406000.0,-3912.99
402847,96.5,7654000.0,407000.0,-4048.53
402848,96.5,7654000.0,408000.0,-4147.78
402849,96.5,7654000.0,409000.0,-4222.83
402850,96.5,7654000.0,410000.0,-4322.76
402851,96.5,7654000.0,411000.0,-4398.18
402852,96.5,7654000.0,412000.0,-4403.29
402853,96.5,7654000.0,413000.0,-4370.35
402854,96.5,7654000.0,414000.0,-4344.42
402855,96.5,7654000.0,415000.0,-4356.1
402856,96.5,7654000.0,416000.0,-4394.88
402857,96.5,7654000.0,417000.0,-4410.22
402858,96.5,7654000.0,418000.0,-4375.75
402859,96.5,7654000.0,419000.0,-4332.52
402860,96.5,7654000.0,420000.0,-4319.1
402861,96.5,7654000.0,421000.0,-4316.96
402862,96.5,7654000.0,422000.0,-4287.27
402863,96.5,7654000.0,423000.0,-4237.38
402864,96.5,7654000.0,424000.0,-4226.78
402865,96.5,7654000.0,425000.0,-4257.89
402866,96.5,7654000.0,426000.0,-4281.94
402867,96.5,7654000.0,427000.0,-4293.91
402868,96.5,7654000.0,428000.0,-4231.65
402869,96.5,7654000.0,429000.0,-3914.48
402870,96.5,7654000.0,430000.0,-3362.32
402871,96.5,7654000.0,431000.0,-2940.59
402872,96.5,7654000.0,432000.0,-3060.2
402873,96.5,7654000.0,433000.0,-3736.24
402874,96.5,7654000.0,434000.0,-4437.35
402875,96.5,7654000.0,435000.0,-4796.87
402876,96.5,7654000.0,436000.0,-4948.09
402877,96.5,7654000.0,437000.0,-5003.92
402878,96.5,7654000.0,438000.0,-4900.04
402879,96.5,7654000.0,439000.0,-4695.16
402880,96.5,7654000.0,440000.0,-4513.12
