,time_d,northing_d,easting_d,estrutural
375553,96.0,7651000.0,473000.0,-2339.05
375554,96.0,7651000.0,474000.0,-2706.26
375555,96.0,7651000.0,475000.0,-3141.52
375556,96.0,7651000.0,476000.0,-3559.19
375557,96.0,7651000.0,477000.0,-3821.58
375558,96.0,7651000.0,478000.0,-3869.02
375559,96.0,7651000.0,479000.0,-3776.65
375560,96.0,7651000.0,480000.0,-3647.01
375561,96.0,7651000.0,481000.0,-3580.19
375562,96.0,7651000.0,482000.0,-3577.22
375563,96.0,7651000.0,483000.0,-3589.94
375564,96.0,7651000.0,484000.0,-3757.03
375565,96.0,7651000.0,485000.0,-4289.92
375566,96.0,7651000.0,486000.0,-5085.38
375567,96.0,7651000.0,487000.0,-5774.8
375568,96.0,7651000.0,488000.0,-6284.01
375569,96.0,7651000.0,489000.0,-6787.58
375570,96.0,7651000.0,490000.0,-7258.66
375571,96.0,7651000.0,491000.0,-7528.73
375572,96.0,7651000.0,492000.0,-7468.17
375573,96.0,7651000.0,493000.0,-7241.13
375574,96.0,7651000.0,494000.0,-7099.76
375575,96.0,7651000.0,495000.0,-6740.09
375576,96.0,7651000.0,496000.0,-5610.82
375577,96.0,7651000.0,497000.0,-4353.05
375578,96.0,7651000.0,498000.0,-3966.47
375579,96.0,7651000.0,499000.0,-4135.31
375580,96.0,7651000.0,500000.0,-4654.27
375581,96.0,7651000.0,501000.0,-5443.28
375582,96.0,7651000.0,502000.0,-5854.82
375583,96.0,7651000.0,503000.0,-5632.94
375584,96.0,7651000.0,504000.0,-4942.63
375585,96.0,7651000.0,505000.0,-4100.1
375586,96.0,7651000.0,506000.0,-3538.87
375587,96.0,7651000.0,507000.0,-3519.39
375588,96.0,7651000.0,508000.0,-3851.19
375589,96.0,7651000.0,509000.0,-4169.25
375590,96.0,7651000.0,510000.0,-4354.88
375591,96.0,7651000.0,511000.0,-4439.73
375592,96.0,7651000.0,512000.0,-4420.65
375593,96.0,7651000.0,513000.0,-4287.26
375594,96.0,7651000.0,514000.0,-3953.26
375595,96.0,7651000.0,515000.0,-3717.01
375596,96.0,7651000.0,516000.0,-4528.49
375597,96.0,7651000.0,517000.0,-6064.75
375598,96.0,7651000.0,518000.0,-5939.14
375599,96.0,7651000.0,519000.0,-4417.33
375600,96.0,7651000.0,520000.0,-4827.47
375601,96.0,7651000.0,521000.0,-6698.37
375602,96.0,7651000.0,522000.0,-7337.71
375603,96.0,7651000.0,523000.0,-7122.29
375604,96.0,7651000.0,524000.0,-7227.8
375605,96.0,7651000.0,525000.0,-7451.16
375606,96.0,7651000.0,526000.0,-7274.35
375607,96.0,7651000.0,527000.0,-6814.25
375608,96.0,7651000.0,528000.0,-6527.33
375609,96.0,7651000.0,529000.0,-6434.05
375610,96.0,7651000.0,530000.0,-6510.77
375611,96.0,7651000.0,531000.0,-6854.64
375612,96.0,7651000.0,532000.0,-7147.15
375613,96.0,7651000.0,533000.0,-7134.89
375614,96.0,7651000.0,534000.0,-6934.31
375615,96.0,7651000.0,535000.0,-6265.58
375616,96.0,7651000.0,536000.0,-4816.76
375617,96.0,7651000.0,537000.0,-3581.45
375618,96.0,7651000.0,538000.0,-3470.02
375619,96.0,7651000.0,539000.0,-3758.17
375620,96.0,7651000.0,540000.0,-3779.9
375621,96.0,7651000.0,541000.0,-3668.2
375622,96.0,7651000.0,542000.0,-3563.39
375623,96.0,7651000.0,543000.0,-3487.48
375624,96.0,7651000.0,544000.0,-3408.53
375625,96.0,7651000.0,545000.0,-3252.72
375626,96.0,7651000.0,546000.0,-3020.22
375627,96.0,7651000.0,547000.0,-2856.53
375628,96.0,7651000.0,548000.0,-2835.83
375629,96.0,7651000.0,549000.0,-2892.76
375630,96.0,7651000.0,550000.0,-2991.97
375631,96.0,7651000.0,551000.0,-3599.82
375632,96.0,7651000.0,552000.0,-4922.98
375633,96.0,7651000.0,553000.0,-6014.26
375634,96.0,7651000.0,554000.0,-6410.94
375635,96.0,7651000.0,555000.0,-6574.67
375636,96.0,7651000.0,556000.0,-6732.62
375637,96.0,7651000.0,557000.0,-6898.71
375638,96.0,7651000.0,558000.0,-7065.84
375639,96.0,7651000.0,559000.0,-7172.25
375640,96.0,7651000.0,560000.0,-7193.86
375641,96.0,7651000.0,561000.0,-7173.47
375642,96.0,7651000.0,562000.0,-7141.52
375643,96.0,7651000.0,563000.0,-7094.73
375644,96.0,7651000.0,564000.0,-7022.39
375645,96.0,7651000.0,565000.0,-6928.19
375646,96.0,7651000.0,566000.0,-6833.78
375647,96.0,7651000.0,567000.0,-6761.42
375648,96.0,7651000.0,568000.0,-6722.22
375649,96.0,7651000.0,569000.0,-6713.82
375650,96.0,7651000.0,570000.0,-6724.54
375651,96.0,7651000.0,571000.0,-6736.05
375652,96.0,7651000.0,572000.0,-6727.54
375653,96.0,7651000.0,573000.0,-6682.94
375654,96.0,7651000.0,574000.0,-6584.44
375655,96.0,7651000.0,575000.0,-6468.75
375656,96.0,7651000.0,576000.0,-6401.43
375657,96.0,7651000.0,577000.0,-6360.14
375658,96.0,7651000.0,578000.0,-6306.46
375659,96.0,7651000.0,579000.0,-6417.11
375660,96.0,7652000.0,400000.0,-3425.92
375661,96.0,7652000.0,401000.0,-3478.45
375662,96.0,7652000.0,402000.0,-3582.79
375663,96.0,7652000.0,403000.0,-3679.24
375664,96.0,7652000.0,404000.0,-3787.17
375665,96.0,7652000.0,405000.0,-3949.31
375666,96.0,7652000.0,406000.0,-4150.28
375667,96.0,7652000.0,407000.0,-4308.38
375668,96.0,7652000.0,408000.0,-4363.12
375669,96.0,7652000.0,409000.0,-4382.93
375670,96.0,7652000.0,410000.0,-4420.04
375671,96.0,7652000.0,411000.0,-4416.85
375672,96.0,7652000.0,412000.0,-4367.79
375673,96.0,7652000.0,413000.0,-4272.82
375674,96.0,7652000.0,414000.0,-4122.11
375675,96.0,7652000.0,415000.0,-4024.3
375676,96.0,7652000.0,416000.0,-4065.38
375677,96.0,7652000.0,417000.0,-4156.58
375678,96.0,7652000.0,418000.0,-4207.26
375679,96.0,7652000.0,419000.0,-4248.44
375680,96.0,7652000.0,420000.0,-4308.83
375681,96.0,7652000.0,421000.0,-4354.58
375682,96.0,7652000.0,422000.0,-4330.97
375683,96.0,7652000.0,423000.0,-4226.04
375684,96.0,7652000.0,424000.0,-4138.19
375685,96.0,7652000.0,425000.0,-4137.11
375686,96.0,7652000.0,426000.0,-4166.98
375687,96.0,7652000.0,427000.0,-4224.91
375688,96.0,7652000.0,428000.0,-4352.63
375689,96.0,7652000.0,429000.0,-4491.93
375690,96.0,7652000.0,430000.0,-4492.22
375691,96.0,7652000.0,431000.0,-4272.04
375692,96.0,7652000.0,432000.0,-4019.6
375693,96.0,7652000.0,433000.0,-3993.1
375694,96.0,7652000.0,434000.0,-4194.93
375695,96.0,7652000.0,435000.0,-4488.31
375696,96.0,7652000.0,436000.0,-4770.19
375697,96.0,7652000.0,437000.0,-4974.3
375698,96.0,7652000.0,438000.0,-5087.88
375699,96.0,7652000.0,439000.0,-5069.98
375700,96.0,7652000.0,440000.0,-4796.33
375701,96.0,7652000.0,441000.0,-4382.89
375702,96.0,7652000.0,442000.0,-4211.8
375703,96.0,7652000.0,443000.0,-4347.05
375704,96.0,7652000.0,444000.0,-4542.46
375705,96.0,7652000.0,445000.0,-4671.22
375706,96.0,7652000.0,446000.0,-4734.98
375707,96.0,7652000.0,447000.0,-4779.0
375708,96.0,7652000.0,448000.0,-4848.13
375709,96.0,7652000.0,449000.0,-4937.53
375710,96.0,7652000.0,450000.0,-5047.93
375711,96.0,7652000.0,451000.0,-5183.06
375712,96.0,7652000.0,452000.0,-5256.34
375713,96.0,7652000.0,453000.0,-5169.61
375714,96.0,7652000.0,454000.0,-4998.45
375715,96.0,7652000.0,455000.0,-4910.39
375716,96.0,7652000.0,456000.0,-4956.07
375717,96.0,7652000.0,457000.0,-5090.65
375718,96.0,7652000.0,458000.0,-5268.59
375719,96.0,7652000.0,459000.0,-5428.73
375720,96.0,7652000.0,460000.0,-5501.37
375721,96.0,7652000.0,461000.0,-5499.3
375722,96.0,7652000.0,462000.0,-5497.44
375723,96.0,7652000.0,463000.0,-5470.4
375724,96.0,7652000.0,464000.0,-5312.03
375725,96.0,7652000.0,465000.0,-4864.42
375726,96.0,7652000.0,466000.0,-4011.15
375727,96.0,7652000.0,467000.0,-3089.8
375728,96.0,7652000.0,468000.0,-2545.39
375729,96.0,7652000.0,469000.0,-2305.81
375730,96.0,7652000.0,470000.0,-2150.21
375731,96.0,7652000.0,471000.0,-2053.07
375732,96.0,7652000.0,472000.0,-2066.47
375733,96.0,7652000.0,473000.0,-2226.84
375734,96.0,7652000.0,474000.0,-2557.21
375735,96.0,7652000.0,475000.0,-3041.4
375736,96.0,7652000.0,476000.0,-3523.36
375737,96.0,7652000.0,477000.0,-3819.36
375738,96.0,7652000.0,478000.0,-3884.93
375739,96.0,7652000.0,479000.0,-3787.04
375740,96.0,7652000.0,480000.0,-3653.49
375741,96.0,7652000.0,481000.0,-3609.58
375742,96.0,7652000.0,482000.0,-3634.59
375743,96.0,7652000.0,483000.0,-3674.87
375744,96.0,7652000.0,484000.0,-3836.62
375745,96.0,7652000.0,485000.0,-4278.53
375746,96.0,7652000.0,486000.0,-4953.7
375747,96.0,7652000.0,487000.0,-5586.92
375748,96.0,7652000.0,488000.0,-6096.9
375749,96.0,7652000.0,489000.0,-6606.4
375750,96.0,7652000.0,490000.0,-7027.43
375751,96.0,7652000.0,491000.0,-7146.78
375752,96.0,7652000.0,492000.0,-6913.3
375753,96.0,7652000.0,493000.0,-6583.69
375754,96.0,7652000.0,494000.0,-6354.98
375755,96.0,7652000.0,495000.0,-5881.66
375756,96.0,7652000.0,496000.0,-4754.34
375757,96.0,7652000.0,497000.0,-3628.28
375758,96.0,7652000.0,498000.0,-3344.25
375759,96.0,7652000.0,499000.0,-3605.2
375760,96.0,7652000.0,500000.0,-4258.4
375761,96.0,7652000.0,501000.0,-5177.86
375762,96.0,7652000.0,502000.0,-5655.79
375763,96.0,7652000.0,503000.0,-5384.98
375764,96.0,7652000.0,504000.0,-4542.37
375765,96.0,7652000.0,505000.0,-3575.26
375766,96.0,7652000.0,506000.0,-3043.0
375767,96.0,7652000.0,507000.0,-3164.3
375768,96.0,7652000.0,508000.0,-3630.21
375769,96.0,7652000.0,509000.0,-4001.12
375770,96.0,7652000.0,510000.0,-4203.35
375771,96.0,7652000.0,511000.0,-4350.29
375772,96.0,7652000.0,512000.0,-4394.59
375773,96.0,7652000.0,513000.0,-4243.0
375774,96.0,7652000.0,514000.0,-3840.39
375775,96.0,7652000.0,515000.0,-3672.67
375776,96.0,7652000.0,516000.0,-4653.76
375777,96.0,7652000.0,517000.0,-6219.74
375778,96.0,7652000.0,518000.0,-6282.04
375779,96.0,7652000.0,519000.0,-5108.2
375780,96.0,7652000.0,520000.0,-5396.07
375781,96.0,7652000.0,521000.0,-6825.98
375782,96.0,7652000.0,522000.0,-7185.86
375783,96.0,7652000.0,523000.0,-6780.16
375784,96.0,7652000.0,524000.0,-6722.53
375785,96.0,7652000.0,525000.0,-6970.24
375786,96.0,7652000.0,526000.0,-7058.56
375787,96.0,7652000.0,527000.0,-6875.93
375788,96.0,7652000.0,528000.0,-6636.32
375789,96.0,7652000.0,529000.0,-6451.46
375790,96.0,7652000.0,530000.0,-6414.3
375791,96.0,7652000.0,531000.0,-6702.45
375792,96.0,7652000.0,532000.0,-7073.12
375793,96.0,7652000.0,533000.0,-7149.76
375794,96.0,7652000.0,534000.0,-6982.13
375795,96.0,7652000.0,535000.0,-6320.05
375796,96.0,7652000.0,536000.0,-4911.82
375797,96.0,7652000.0,537000.0,-3725.01
375798,96.0,7652000.0,538000.0,-3544.76
375799,96.0,7652000.0,539000.0,-3734.8
375800,96.0,7652000.0,540000.0,-3729.55
375801,96.0,7652000.0,541000.0,-3618.38
375802,96.0,7652000.0,542000.0,-3538.43
375803,96.0,7652000.0,543000.0,-3496.98
375804,96.0,7652000.0,544000.0,-3423.52
375805,96.0,7652000.0,545000.0,-3254.28
375806,96.0,7652000.0,546000.0,-3012.9
375807,96.0,7652000.0,547000.0,-2841.57
375808,96.0,7652000.0,548000.0,-2815.93
375809,96.0,7652000.0,549000.0,-2877.95
375810,96.0,7652000.0,550000.0,-2978.24
375811,96.0,7652000.0,551000.0,-3575.1
375812,96.0,7652000.0,552000.0,-4885.04
375813,96.0,7652000.0,553000.0,-5972.36
375814,96.0,7652000.0,554000.0,-6388.86
375815,96.0,7652000.0,555000.0,-6589.45
375816,96.0,7652000.0,556000.0,-6770.92
375817,96.0,7652000.0,557000.0,-6932.08
375818,96.0,7652000.0,558000.0,-7078.92
375819,96.0,7652000.0,559000.0,-7171.08
375820,96.0,7652000.0,560000.0,-7188.56
375821,96.0,7652000.0,561000.0,-7168.4
375822,96.0,7652000.0,562000.0,-7139.07
375823,96.0,7652000.0,563000.0,-7098.97
375824,96.0,7652000.0,564000.0,-7038.88
375825,96.0,7652000.0,565000.0,-6958.23
375826,96.0,7652000.0,566000.0,-6870.84
375827,96.0,7652000.0,567000.0,-6794.21
375828,96.0,7652000.0,568000.0,-6742.67
375829,96.0,7652000.0,569000.0,-6720.46
375830,96.0,7652000.0,570000.0,-6723.1
375831,96.0,7652000.0,571000.0,-6735.66
375832,96.0,7652000.0,572000.0,-6735.29
375833,96.0,7652000.0,573000.0,-6708.16
375834,96.0,7652000.0,574000.0,-6627.84
375835,96.0,7652000.0,575000.0,-6510.6
375836,96.0,7652000.0,576000.0,-6426.39
375837,96.0,7652000.0,577000.0,-6373.42
375838,96.0,7652000.0,578000.0,-6315.43
375839,96.0,7652000.0,579000.0,-6416.48
375840,96.0,7653000.0,400000.0,-3385.9
375841,96.0,7653000.0,401000.0,-3436.19
375842,96.0,7653000.0,402000.0,-3533.56
375843,96.0,7653000.0,403000.0,-3628.78
375844,96.0,7653000.0,404000.0,-3734.53
375845,96.0,7653000.0,405000.0,-3868.01
375846,96.0,7653000.0,406000.0,-4031.09
375847,96.0,7653000.0,407000.0,-4179.77
375848,96.0,7653000.0,408000.0,-4255.51
375849,96.0,7653000.0,409000.0,-4314.8
375850,96.0,7653000.0,410000.0,-4404.11
375851,96.0,7653000.0,411000.0,-4439.1
375852,96.0,7653000.0,412000.0,-4406.36
375853,96.0,7653000.0,413000.0,-4337.15
375854,96.0,7653000.0,414000.0,-4237.39
375855,96.0,7653000.0,415000.0,-4190.04
375856,96.0,7653000.0,416000.0,-4240.07
375857,96.0,7653000.0,417000.0,-4290.95
375858,96.0,7653000.0,418000.0,-4281.38
375859,96.0,7653000.0,419000.0,-4269.27
375860,96.0,7653000.0,420000.0,-4291.62
375861,96.0,7653000.0,421000.0,-4308.2
375862,96.0,7653000.0,422000.0,-4261.81
375863,96.0,7653000.0,423000.0,-4156.37
375864,96.0,7653000.0,424000.0,-4099.81
375865,96.0,7653000.0,425000.0,-4145.29
375866,96.0,7653000.0,426000.0,-4213.18
375867,96.0,7653000.0,427000.0,-4268.86
375868,96.0,7653000.0,428000.0,-4302.84
375869,96.0,7653000.0,429000.0,-4224.66
375870,96.0,7653000.0,430000.0,-3934.79
375871,96.0,7653000.0,431000.0,-3506.2
375872,96.0,7653000.0,432000.0,-3320.24
375873,96.0,7653000.0,433000.0,-3669.69
375874,96.0,7653000.0,434000.0,-4265.56
375875,96.0,7653000.0,435000.0,-4687.42
375876,96.0,7653000.0,436000.0,-4908.98
375877,96.0,7653000.0,437000.0,-5035.51
375878,96.0,7653000.0,438000.0,-5077.75
375879,96.0,7653000.0,439000.0,-4987.41
375880,96.0,7653000.0,440000.0,-4685.7
375881,96.0,7653000.0,441000.0,-4322.65
375882,96.0,7653000.0,442000.0,-4226.08
375883,96.0,7653000.0,443000.0,-4374.19
375884,96.0,7653000.0,444000.0,-4529.64
375885,96.0,7653000.0,445000.0,-4615.26
375886,96.0,7653000.0,446000.0,-4652.47
375887,96.0,7653000.0,447000.0,-4712.96
375888,96.0,7653000.0,448000.0,-4855.67
375889,96.0,7653000.0,449000.0,-5030.78
375890,96.0,7653000.0,450000.0,-5166.38
375891,96.0,7653000.0,451000.0,-5245.42
375892,96.0,7653000.0,452000.0,-5206.11
375893,96.0,7653000.0,453000.0,-4991.4
375894,96.0,7653000.0,454000.0,-4738.75
375895,96.0,7653000.0,455000.0,-4645.25
375896,96.0,7653000.0,456000.0,-4720.41
375897,96.0,7653000.0,457000.0,-4876.2
375898,96.0,7653000.0,458000.0,-5075.33
375899,96.0,7653000.0,459000.0,-5281.77
375900,96.0,7653000.0,460000.0,-5405.65
375901,96.0,7653000.0,461000.0,-5414.98
375902,96.0,7653000.0,462000.0,-5382.59
375903,96.0,7653000.0,463000.0,-5302.77
375904,96.0,7653000.0,464000.0,-5088.3
375905,96.0,7653000.0,465000.0,-4681.11
375906,96.0,7653000.0,466000.0,-4051.05
375907,96.0,7653000.0,467000.0,-3346.59
375908,96.0,7653000.0,468000.0,-2783.29
375909,96.0,7653000.0,469000.0,-2384.01
375910,96.0,7653000.0,470000.0,-2137.48
375911,96.0,7653000.0,471000.0,-2033.3
375912,96.0,7653000.0,472000.0,-2005.51
375913,96.0,7653000.0,473000.0,-2039.61
375914,96.0,7653000.0,474000.0,-2273.12
375915,96.0,7653000.0,475000.0,-2803.61
375916,96.0,7653000.0,476000.0,-3386.47
375917,96.0,7653000.0,477000.0,-3744.47
375918,96.0,7653000.0,478000.0,-3829.35
375919,96.0,7653000.0,479000.0,-3730.12
375920,96.0,7653000.0,480000.0,-3659.25
375921,96.0,7653000.0,481000.0,-3751.27
375922,96.0,7653000.0,482000.0,-3928.56
375923,96.0,7653000.0,483000.0,-4085.98
375924,96.0,7653000.0,484000.0,-4205.43
375925,96.0,7653000.0,485000.0,-4406.23
375926,96.0,7653000.0,486000.0,-4797.65
375927,96.0,7653000.0,487000.0,-5259.26
375928,96.0,7653000.0,488000.0,-5695.25
375929,96.0,7653000.0,489000.0,-6133.82
375930,96.0,7653000.0,490000.0,-6394.45
375931,96.0,7653000.0,491000.0,-6214.69
375932,96.0,7653000.0,492000.0,-5692.2
375933,96.0,7653000.0,493000.0,-5234.3
375934,96.0,7653000.0,494000.0,-4978.95
375935,96.0,7653000.0,495000.0,-4468.5
375936,96.0,7653000.0,496000.0,-3445.29
375937,96.0,7653000.0,497000.0,-2585.31
375938,96.0,7653000.0,498000.0,-2446.44
375939,96.0,7653000.0,499000.0,-2870.07
375940,96.0,7653000.0,500000.0,-3765.9
375941,96.0,7653000.0,501000.0,-4770.91
375942,96.0,7653000.0,502000.0,-5215.57
375943,96.0,7653000.0,503000.0,-4896.61
375944,96.0,7653000.0,504000.0,-3969.32
375945,96.0,7653000.0,505000.0,-2942.23
375946,96.0,7653000.0,506000.0,-2450.35
375947,96.0,7653000.0,507000.0,-2615.08
375948,96.0,7653000.0,508000.0,-3072.42
375949,96.0,7653000.0,509000.0,-3408.59
375950,96.0,7653000.0,510000.0,-3625.29
375951,96.0,7653000.0,511000.0,-3925.75
375952,96.0,7653000.0,512000.0,-4154.77
375953,96.0,7653000.0,513000.0,-4037.82
375954,96.0,7653000.0,514000.0,-3583.27
375955,96.0,7653000.0,515000.0,-3579.22
375956,96.0,7653000.0,516000.0,-4825.87
375957,96.0,7653000.0,517000.0,-6396.18
375958,96.0,7653000.0,518000.0,-6851.27
375959,96.0,7653000.0,519000.0,-6513.93
375960,96.0,7653000.0,520000.0,-6643.97
375961,96.0,7653000.0,521000.0,-7057.32
375962,96.0,7653000.0,522000.0,-6696.1
375963,96.0,7653000.0,523000.0,-5746.72
375964,96.0,7653000.0,524000.0,-5185.05
375965,96.0,7653000.0,525000.0,-5482.21
375966,96.0,7653000.0,526000.0,-6301.27
375967,96.0,7653000.0,527000.0,-6830.34
375968,96.0,7653000.0,528000.0,-6757.91
375969,96.0,7653000.0,529000.0,-6494.71
375970,96.0,7653000.0,530000.0,-6353.04
375971,96.0,7653000.0,531000.0,-6524.9
375972,96.0,7653000.0,532000.0,-6814.85
375973,96.0,7653000.0,533000.0,-6894.91
375974,96.0,7653000.0,534000.0,-6917.35
375975,96.0,7653000.0,535000.0,-6508.41
375976,96.0,7653000.0,536000.0,-5365.63
375977,96.0,7653000.0,537000.0,-4311.32
375978,96.0,7653000.0,538000.0,-3878.12
375979,96.0,7653000.0,539000.0,-3736.66
375980,96.0,7653000.0,540000.0,-3618.21
375981,96.0,7653000.0,541000.0,-3502.39
375982,96.0,7653000.0,542000.0,-3467.6
375983,96.0,7653000.0,543000.0,-3498.46
375984,96.0,7653000.0,544000.0,-3449.92
375985,96.0,7653000.0,545000.0,-3276.08
375986,96.0,7653000.0,546000.0,-3042.03
375987,96.0,7653000.0,547000.0,-2860.27
375988,96.0,7653000.0,548000.0,-2801.29
375989,96.0,7653000.0,549000.0,-2844.12
375990,96.0,7653000.0,550000.0,-2944.01
375991,96.0,7653000.0,551000.0,-3509.86
375992,96.0,7653000.0,552000.0,-4765.77
375993,96.0,7653000.0,553000.0,-5866.21
375994,96.0,7653000.0,554000.0,-6355.51
375995,96.0,7653000.0,555000.0,-6623.18
375996,96.0,7653000.0,556000.0,-6841.0
375997,96.0,7653000.0,557000.0,-6990.44
375998,96.0,7653000.0,558000.0,-7096.73
375999,96.0,7653000.0,559000.0,-7161.76
376000,96.0,7653000.0,560000.0,-7174.55
376001,96.0,7653000.0,561000.0,-7158.26
376002,96.0,7653000.0,562000.0,-7133.55
376003,96.0,7653000.0,563000.0,-7104.5
376004,96.0,7653000.0,564000.0,-7070.32
376005,96.0,7653000.0,565000.0,-7025.68
376006,96.0,7653000.0,566000.0,-6965.34
376007,96.0,7653000.0,567000.0,-6885.19
376008,96.0,7653000.0,568000.0,-6804.45
376009,96.0,7653000.0,569000.0,-6753.61
376010,96.0,7653000.0,570000.0,-6743.91
376011,96.0,7653000.0,571000.0,-6761.73
376012,96.0,7653000.0,572000.0,-6779.02
376013,96.0,7653000.0,573000.0,-6779.53
376014,96.0,7653000.0,574000.0,-6727.02
376015,96.0,7653000.0,575000.0,-6605.89
376016,96.0,7653000.0,576000.0,-6482.89
376017,96.0,7653000.0,577000.0,-6400.26
376018,96.0,7653000.0,578000.0,-6334.82
376019,96.0,7653000.0,579000.0,-6447.08
376020,96.0,7654000.0,400000.0,-3330.91
376021,96.0,7654000.0,401000.0,-3379.92
376022,96.0,7654000.0,402000.0,-3480.24
376023,96.0,7654000.0,403000.0,-3583.34
376024,96.0,7654000.0,404000.0,-3684.82
376025,96.0,7654000.0,405000.0,-3787.95
376026,96.0,7654000.0,406000.0,-3911.1
376027,96.0,7654000.0,407000.0,-4046.57
376028,96.0,7654000.0,408000.0,-4145.9
376029,96.0,7654000.0,409000.0,-4220.89
376030,96.0,7654000.0,410000.0,-4320.54
376031,96.0,7654000.0,411000.0,-4395.97
376032,96.0,7654000.0,412000.0,-4401.3
376033,96.0,7654000.0,413000.0,-4368.29
376034,96.0,7654000.0,414000.0,-4341.49
376035,96.0,7654000.0,415000.0,-4349.28
376036,96.0,7654000.0,416000.0,-4380.52
376037,96.0,7654000.0,417000.0,-4388.82
376038,96.0,7654000.0,418000.0,-4350.38
376039,96.0,7654000.0,419000.0,-4305.18
376040,96.0,7654000.0,420000.0,-4291.01
376041,96.0,7654000.0,421000.0,-4289.13
376042,96.0,7654000.0,422000.0,-4260.53
376043,96.0,7654000.0,423000.0,-4212.0
376044,96.0,7654000.0,424000.0,-4201.98
376045,96.0,7654000.0,425000.0,-4232.62
376046,96.0,7654000.0,426000.0,-4256.17
376047,96.0,7654000.0,427000.0,-4268.67
376048,96.0,7654000.0,428000.0,-4210.69
376049,96.0,7654000.0,429000.0,-3902.19
376050,96.0,7654000.0,430000.0,-3357.34
376051,96.0,7654000.0,431000.0,-2937.91
376052,96.0,7654000.0,432000.0,-3056.57
376053,96.0,7654000.0,433000.0,-3728.97
376054,96.0,7654000.0,434000.0,-4425.54
376055,96.0,7654000.0,435000.0,-4783.28
376056,96.0,7654000.0,436000.0,-4935.71
376057,96.0,7654000.0,437000.0,-4994.52
376058,96.0,7654000.0,438000.0,-4894.17
376059,96.0,7654000.0,439000.0,-4690.27
376060,96.0,7654000.0,440000.0,-4504.48
