,time_d,northing_d,easting_d,estrutural
241479,93.5,7651000.0,499000.0,-4091.12
241480,93.5,7651000.0,500000.0,-4627.96
241481,93.5,7651000.0,501000.0,-5431.68
241482,93.5,7651000.0,502000.0,-5843.52
241483,93.5,7651000.0,503000.0,-5622.96
241484,93.5,7651000.0,504000.0,-4933.91
241485,93.5,7651000.0,505000.0,-4091.48
241486,93.5,7651000.0,506000.0,-3530.3
241487,93.5,7651000.0,507000.0,-3510.86
241488,93.5,7651000.0,508000.0,-3842.7
241489,93.5,7651000.0,509000.0,-4160.79
241490,93.5,7651000.0,510000.0,-4346.45
241491,93.5,7651000.0,511000.0,-4431.32
241492,93.5,7651000.0,512000.0,-4412.26
241493,93.5,7651000.0,513000.0,-4278.85
241494,93.5,7651000.0,514000.0,-3944.75
241495,93.5,7651000.0,515000.0,-3708.0
241496,93.5,7651000.0,516000.0,-4511.17
241497,93.5,7651000.0,517000.0,-6039.55
241498,93.5,7651000.0,518000.0,-5921.79
241499,93.5,7651000.0,519000.0,-4408.14
241500,93.5,7651000.0,520000.0,-4818.36
241501,93.5,7651000.0,521000.0,-6685.51
241502,93.5,7651000.0,522000.0,-7315.3
241503,93.5,7651000.0,523000.0,-7090.74
241504,93.5,7651000.0,524000.0,-7184.89
241505,93.5,7651000.0,525000.0,-7382.37
241506,93.5,7651000.0,526000.0,-7180.37
241507,93.5,7651000.0,527000.0,-6719.67
241508,93.5,7651000.0,528000.0,-6431.22
241509,93.5,7651000.0,529000.0,-6305.74
241510,93.5,7651000.0,530000.0,-6365.51
241511,93.5,7651000.0,531000.0,-6753.38
241512,93.5,7651000.0,532000.0,-7106.2
241513,93.5,7651000.0,533000.0,-7119.49
241514,93.5,7651000.0,534000.0,-6896.42
241515,93.5,7651000.0,535000.0,-6202.27
241516,93.5,7651000.0,536000.0,-4778.17
241517,93.5,7651000.0,537000.0,-3569.85
241518,93.5,7651000.0,538000.0,-3460.78
241519,93.5,7651000.0,539000.0,-3749.73
241520,93.5,7651000.0,540000.0,-3771.84
241521,93.5,7651000.0,541000.0,-3660.34
241522,93.5,7651000.0,542000.0,-3555.65
241523,93.5,7651000.0,543000.0,-3479.81
241524,93.5,7651000.0,544000.0,-3400.89
241525,93.5,7651000.0,545000.0,-3245.1
241526,93.5,7651000.0,546000.0,-3012.59
241527,93.5,7651000.0,547000.0,-2848.85
241528,93.5,7651000.0,548000.0,-2828.0
241529,93.5,7651000.0,549000.0,-2884.51
241530,93.5,7651000.0,550000.0,-2981.52
241531,93.5,7651000.0,551000.0,-3562.02
241532,93.5,7651000.0,552000.0,-4818.71
241533,93.5,7651000.0,553000.0,-5852.91
241534,93.5,7651000.0,554000.0,-6235.34
241535,93.5,7651000.0,555000.0,-6400.92
241536,93.5,7651000.0,556000.0,-6555.0
241537,93.5,7651000.0,557000.0,-6707.91
241538,93.5,7651000.0,558000.0,-6855.28
241539,93.5,7651000.0,559000.0,-6944.8
241540,93.5,7651000.0,560000.0,-6955.65
241541,93.5,7651000.0,561000.0,-6927.6
241542,93.5,7651000.0,562000.0,-6889.99
241543,93.5,7651000.0,563000.0,-6840.65
241544,93.5,7651000.0,564000.0,-6770.47
241545,93.5,7651000.0,565000.0,-6681.3
241546,93.5,7651000.0,566000.0,-6589.28
241547,93.5,7651000.0,567000.0,-6513.48
241548,93.5,7651000.0,568000.0,-6466.17
241549,93.5,7651000.0,569000.0,-6447.94
241550,93.5,7651000.0,570000.0,-6449.86
241551,93.5,7651000.0,571000.0,-6456.56
241552,93.5,7651000.0,572000.0,-6451.12
241553,93.5,7651000.0,573000.0,-6419.34
241554,93.5,7651000.0,574000.0,-6339.37
241555,93.5,7651000.0,575000.0,-6239.18
241556,93.5,7651000.0,576000.0,-6181.39
241557,93.5,7651000.0,577000.0,-6149.16
241558,93.5,7651000.0,578000.0,-6105.46
241559,93.5,7651000.0,579000.0,-6217.16
241560,93.5,7652000.0,400000.0,-3381.93
241561,93.5,7652000.0,401000.0,-3439.66
241562,93.5,7652000.0,402000.0,-3556.67
241563,93.5,7652000.0,403000.0,-3665.28
241564,93.5,7652000.0,404000.0,-3778.06
241565,93.5,7652000.0,405000.0,-3940.17
241566,93.5,7652000.0,406000.0,-4140.1
241567,93.5,7652000.0,407000.0,-4297.69
241568,93.5,7652000.0,408000.0,-4352.85
241569,93.5,7652000.0,409000.0,-4371.55
241570,93.5,7652000.0,410000.0,-4406.75
241571,93.5,7652000.0,411000.0,-4402.46
241572,93.5,7652000.0,412000.0,-4351.35
241573,93.5,7652000.0,413000.0,-4250.58
241574,93.5,7652000.0,414000.0,-4086.26
241575,93.5,7652000.0,415000.0,-3968.88
241576,93.5,7652000.0,416000.0,-3990.57
241577,93.5,7652000.0,417000.0,-4065.89
241578,93.5,7652000.0,418000.0,-4109.12
241579,93.5,7652000.0,419000.0,-4149.64
241580,93.5,7652000.0,420000.0,-4210.19
241581,93.5,7652000.0,421000.0,-4258.21
241582,93.5,7652000.0,422000.0,-4243.61
241583,93.5,7652000.0,423000.0,-4151.97
241584,93.5,7652000.0,424000.0,-4064.26
241585,93.5,7652000.0,425000.0,-4048.43
241586,93.5,7652000.0,426000.0,-4071.95
241587,93.5,7652000.0,427000.0,-4137.22
241588,93.5,7652000.0,428000.0,-4274.48
241589,93.5,7652000.0,429000.0,-4426.29
241590,93.5,7652000.0,430000.0,-4447.29
241591,93.5,7652000.0,431000.0,-4246.52
241592,93.5,7652000.0,432000.0,-4001.64
241593,93.5,7652000.0,433000.0,-3974.06
241594,93.5,7652000.0,434000.0,-4173.59
241595,93.5,7652000.0,435000.0,-4465.75
241596,93.5,7652000.0,436000.0,-4745.34
241597,93.5,7652000.0,437000.0,-4947.28
241598,93.5,7652000.0,438000.0,-5061.38
241599,93.5,7652000.0,439000.0,-5046.25
241600,93.5,7652000.0,440000.0,-4772.07
241601,93.5,7652000.0,441000.0,-4356.78
241602,93.5,7652000.0,442000.0,-4189.13
241603,93.5,7652000.0,443000.0,-4321.51
241604,93.5,7652000.0,444000.0,-4505.32
241605,93.5,7652000.0,445000.0,-4628.0
241606,93.5,7652000.0,446000.0,-4691.26
241607,93.5,7652000.0,447000.0,-4732.22
241608,93.5,7652000.0,448000.0,-4796.53
241609,93.5,7652000.0,449000.0,-4887.83
241610,93.5,7652000.0,450000.0,-5007.13
241611,93.5,7652000.0,451000.0,-5151.49
241612,93.5,7652000.0,452000.0,-5233.7
241613,93.5,7652000.0,453000.0,-5154.96
241614,93.5,7652000.0,454000.0,-4987.33
241615,93.5,7652000.0,455000.0,-4899.69
241616,93.5,7652000.0,456000.0,-4945.43
241617,93.5,7652000.0,457000.0,-5080.04
241618,93.5,7652000.0,458000.0,-5258.0
241619,93.5,7652000.0,459000.0,-5418.17
241620,93.5,7652000.0,460000.0,-5490.83
241621,93.5,7652000.0,461000.0,-5488.78
241622,93.5,7652000.0,462000.0,-5486.94
241623,93.5,7652000.0,463000.0,-5459.93
241624,93.5,7652000.0,464000.0,-5301.59
241625,93.5,7652000.0,465000.0,-4854.01
241626,93.5,7652000.0,466000.0,-4000.78
241627,93.5,7652000.0,467000.0,-3079.47
241628,93.5,7652000.0,468000.0,-2535.09
241629,93.5,7652000.0,469000.0,-2295.55
241630,93.5,7652000.0,470000.0,-2140.0
241631,93.5,7652000.0,471000.0,-2042.89
241632,93.5,7652000.0,472000.0,-2056.33
241633,93.5,7652000.0,473000.0,-2216.75
241634,93.5,7652000.0,474000.0,-2547.16
241635,93.5,7652000.0,475000.0,-3031.4
241636,93.5,7652000.0,476000.0,-3513.41
241637,93.5,7652000.0,477000.0,-3809.46
241638,93.5,7652000.0,478000.0,-3875.08
241639,93.5,7652000.0,479000.0,-3777.23
241640,93.5,7652000.0,480000.0,-3643.73
241641,93.5,7652000.0,481000.0,-3599.87
241642,93.5,7652000.0,482000.0,-3624.93
241643,93.5,7652000.0,483000.0,-3665.26
241644,93.5,7652000.0,484000.0,-3827.07
241645,93.5,7652000.0,485000.0,-4269.03
241646,93.5,7652000.0,486000.0,-4944.24
241647,93.5,7652000.0,487000.0,-5577.5
241648,93.5,7652000.0,488000.0,-6087.5
241649,93.5,7652000.0,489000.0,-6596.99
241650,93.5,7652000.0,490000.0,-7017.8
241651,93.5,7652000.0,491000.0,-7134.13
241652,93.5,7652000.0,492000.0,-6883.68
241653,93.5,7652000.0,493000.0,-6521.45
241654,93.5,7652000.0,494000.0,-6261.24
241655,93.5,7652000.0,495000.0,-5781.14
241656,93.5,7652000.0,496000.0,-4686.77
241657,93.5,7652000.0,497000.0,-3600.09
241658,93.5,7652000.0,498000.0,-3322.02
241659,93.5,7652000.0,499000.0,-3577.98
241660,93.5,7652000.0,500000.0,-4240.5
241661,93.5,7652000.0,501000.0,-5167.62
241662,93.5,7652000.0,502000.0,-5645.73
241663,93.5,7652000.0,503000.0,-5375.63
241664,93.5,7652000.0,504000.0,-4533.69
241665,93.5,7652000.0,505000.0,-3566.66
241666,93.5,7652000.0,506000.0,-3034.44
241667,93.5,7652000.0,507000.0,-3155.78
241668,93.5,7652000.0,508000.0,-3621.73
241669,93.5,7652000.0,509000.0,-3992.67
241670,93.5,7652000.0,510000.0,-4194.94
241671,93.5,7652000.0,511000.0,-4341.91
241672,93.5,7652000.0,512000.0,-4386.23
241673,93.5,7652000.0,513000.0,-4234.64
241674,93.5,7652000.0,514000.0,-3831.93
241675,93.5,7652000.0,515000.0,-3663.22
241676,93.5,7652000.0,516000.0,-4633.33
241677,93.5,7652000.0,517000.0,-6189.74
241678,93.5,7652000.0,518000.0,-6262.57
241679,93.5,7652000.0,519000.0,-5099.06
241680,93.5,7652000.0,520000.0,-5386.87
241681,93.5,7652000.0,521000.0,-6809.69
241682,93.5,7652000.0,522000.0,-7157.01
241683,93.5,7652000.0,523000.0,-6747.86
241684,93.5,7652000.0,524000.0,-6688.45
241685,93.5,7652000.0,525000.0,-6918.51
241686,93.5,7652000.0,526000.0,-6989.58
241687,93.5,7652000.0,527000.0,-6809.22
241688,93.5,7652000.0,528000.0,-6557.63
241689,93.5,7652000.0,529000.0,-6323.2
241690,93.5,7652000.0,530000.0,-6252.9
241691,93.5,7652000.0,531000.0,-6576.77
241692,93.5,7652000.0,532000.0,-7017.95
241693,93.5,7652000.0,533000.0,-7132.57
241694,93.5,7652000.0,534000.0,-6941.24
241695,93.5,7652000.0,535000.0,-6241.69
241696,93.5,7652000.0,536000.0,-4852.28
241697,93.5,7652000.0,537000.0,-3703.35
241698,93.5,7652000.0,538000.0,-3534.51
241699,93.5,7652000.0,539000.0,-3726.27
241700,93.5,7652000.0,540000.0,-3721.56
241701,93.5,7652000.0,541000.0,-3610.62
241702,93.5,7652000.0,542000.0,-3530.78
241703,93.5,7652000.0,543000.0,-3489.39
241704,93.5,7652000.0,544000.0,-3415.97
241705,93.5,7652000.0,545000.0,-3246.76
241706,93.5,7652000.0,546000.0,-3005.37
241707,93.5,7652000.0,547000.0,-2834.02
241708,93.5,7652000.0,548000.0,-2808.29
241709,93.5,7652000.0,549000.0,-2870.03
241710,93.5,7652000.0,550000.0,-2968.61
241711,93.5,7652000.0,551000.0,-3542.74
241712,93.5,7652000.0,552000.0,-4796.34
241713,93.5,7652000.0,553000.0,-5831.81
241714,93.5,7652000.0,554000.0,-6227.98
241715,93.5,7652000.0,555000.0,-6420.6
241716,93.5,7652000.0,556000.0,-6592.18
241717,93.5,7652000.0,557000.0,-6739.79
241718,93.5,7652000.0,558000.0,-6870.0
241719,93.5,7652000.0,559000.0,-6947.4
241720,93.5,7652000.0,560000.0,-6954.04
241721,93.5,7652000.0,561000.0,-6925.57
241722,93.5,7652000.0,562000.0,-6890.3
241723,93.5,7652000.0,563000.0,-6847.24
241724,93.5,7652000.0,564000.0,-6787.84
241725,93.5,7652000.0,565000.0,-6710.38
241726,93.5,7652000.0,566000.0,-6625.08
241727,93.5,7652000.0,567000.0,-6546.99
241728,93.5,7652000.0,568000.0,-6490.67
241729,93.5,7652000.0,569000.0,-6462.0
241730,93.5,7652000.0,570000.0,-6458.65
241731,93.5,7652000.0,571000.0,-6468.42
241732,93.5,7652000.0,572000.0,-6471.33
241733,93.5,7652000.0,573000.0,-6454.19
241734,93.5,7652000.0,574000.0,-6388.42
241735,93.5,7652000.0,575000.0,-6285.51
241736,93.5,7652000.0,576000.0,-6212.41
241737,93.5,7652000.0,577000.0,-6169.75
241738,93.5,7652000.0,578000.0,-6122.3
241739,93.5,7652000.0,579000.0,-6221.19
241740,93.5,7653000.0,400000.0,-3333.78
241741,93.5,7653000.0,401000.0,-3389.92
241742,93.5,7653000.0,402000.0,-3502.01
241743,93.5,7653000.0,403000.0,-3611.06
241744,93.5,7653000.0,404000.0,-3723.06
241745,93.5,7653000.0,405000.0,-3858.22
241746,93.5,7653000.0,406000.0,-4020.75
241747,93.5,7653000.0,407000.0,-4168.57
241748,93.5,7653000.0,408000.0,-4245.46
241749,93.5,7653000.0,409000.0,-4304.24
241750,93.5,7653000.0,410000.0,-4391.5
241751,93.5,7653000.0,411000.0,-4427.23
241752,93.5,7653000.0,412000.0,-4396.1
241753,93.5,7653000.0,413000.0,-4325.09
241754,93.5,7653000.0,414000.0,-4214.29
241755,93.5,7653000.0,415000.0,-4142.77
241756,93.5,7653000.0,416000.0,-4163.15
241757,93.5,7653000.0,417000.0,-4190.6
241758,93.5,7653000.0,418000.0,-4168.26
241759,93.5,7653000.0,419000.0,-4150.53
241760,93.5,7653000.0,420000.0,-4171.13
241761,93.5,7653000.0,421000.0,-4190.84
241762,93.5,7653000.0,422000.0,-4154.22
241763,93.5,7653000.0,423000.0,-4061.54
241764,93.5,7653000.0,424000.0,-4006.46
241765,93.5,7653000.0,425000.0,-4040.41
241766,93.5,7653000.0,426000.0,-4101.38
241767,93.5,7653000.0,427000.0,-4161.62
241768,93.5,7653000.0,428000.0,-4210.67
241769,93.5,7653000.0,429000.0,-4161.0
241770,93.5,7653000.0,430000.0,-3903.18
241771,93.5,7653000.0,431000.0,-3491.36
241772,93.5,7653000.0,432000.0,-3307.35
241773,93.5,7653000.0,433000.0,-3649.78
241774,93.5,7653000.0,434000.0,-4231.91
241775,93.5,7653000.0,435000.0,-4644.49
241776,93.5,7653000.0,436000.0,-4865.83
241777,93.5,7653000.0,437000.0,-4997.75
241778,93.5,7653000.0,438000.0,-5048.58
241779,93.5,7653000.0,439000.0,-4965.1
241780,93.5,7653000.0,440000.0,-4659.94
241781,93.5,7653000.0,441000.0,-4287.71
241782,93.5,7653000.0,442000.0,-4187.23
241783,93.5,7653000.0,443000.0,-4330.69
241784,93.5,7653000.0,444000.0,-4480.56
241785,93.5,7653000.0,445000.0,-4568.87
241786,93.5,7653000.0,446000.0,-4613.99
241787,93.5,7653000.0,447000.0,-4677.11
241788,93.5,7653000.0,448000.0,-4813.97
241789,93.5,7653000.0,449000.0,-4983.58
241790,93.5,7653000.0,450000.0,-5121.09
241791,93.5,7653000.0,451000.0,-5209.73
241792,93.5,7653000.0,452000.0,-5183.81
241793,93.5,7653000.0,453000.0,-4978.06
241794,93.5,7653000.0,454000.0,-4727.79
241795,93.5,7653000.0,455000.0,-4634.48
241796,93.5,7653000.0,456000.0,-4709.7
241797,93.5,7653000.0,457000.0,-4865.52
241798,93.5,7653000.0,458000.0,-5064.67
241799,93.5,7653000.0,459000.0,-5271.12
241800,93.5,7653000.0,460000.0,-5395.03
241801,93.5,7653000.0,461000.0,-5404.38
241802,93.5,7653000.0,462000.0,-5372.03
241803,93.5,7653000.0,463000.0,-5292.23
241804,93.5,7653000.0,464000.0,-5077.79
241805,93.5,7653000.0,465000.0,-4670.64
241806,93.5,7653000.0,466000.0,-4040.61
241807,93.5,7653000.0,467000.0,-3336.19
241808,93.5,7653000.0,468000.0,-2772.93
241809,93.5,7653000.0,469000.0,-2373.69
241810,93.5,7653000.0,470000.0,-2127.2
241811,93.5,7653000.0,471000.0,-2023.07
241812,93.5,7653000.0,472000.0,-1995.33
241813,93.5,7653000.0,473000.0,-2029.47
241814,93.5,7653000.0,474000.0,-2263.03
241815,93.5,7653000.0,475000.0,-2793.56
241816,93.5,7653000.0,476000.0,-3376.47
241817,93.5,7653000.0,477000.0,-3734.52
241818,93.5,7653000.0,478000.0,-3819.44
241819,93.5,7653000.0,479000.0,-3720.26
241820,93.5,7653000.0,480000.0,-3649.43
241821,93.5,7653000.0,481000.0,-3741.5
241822,93.5,7653000.0,482000.0,-3918.85
241823,93.5,7653000.0,483000.0,-4076.33
241824,93.5,7653000.0,484000.0,-4195.84
241825,93.5,7653000.0,485000.0,-4396.69
241826,93.5,7653000.0,486000.0,-4788.16
241827,93.5,7653000.0,487000.0,-5249.81
241828,93.5,7653000.0,488000.0,-5685.82
241829,93.5,7653000.0,489000.0,-6124.38
241830,93.5,7653000.0,490000.0,-6384.72
241831,93.5,7653000.0,491000.0,-6199.89
241832,93.5,7653000.0,492000.0,-5656.45
241833,93.5,7653000.0,493000.0,-5170.98
241834,93.5,7653000.0,494000.0,-4900.9
241835,93.5,7653000.0,495000.0,-4399.62
241836,93.5,7653000.0,496000.0,-3408.14
241837,93.5,7653000.0,497000.0,-2571.14
241838,93.5,7653000.0,498000.0,-2436.19
241839,93.5,7653000.0,499000.0,-2860.22
241840,93.5,7653000.0,500000.0,-3756.5
241841,93.5,7653000.0,501000.0,-4761.91
241842,93.5,7653000.0,502000.0,-5206.72
241843,93.5,7653000.0,503000.0,-4887.86
241844,93.5,7653000.0,504000.0,-3960.66
241845,93.5,7653000.0,505000.0,-2933.62
241846,93.5,7653000.0,506000.0,-2441.78
241847,93.5,7653000.0,507000.0,-2606.55
241848,93.5,7653000.0,508000.0,-3063.93
241849,93.5,7653000.0,509000.0,-3400.13
241850,93.5,7653000.0,510000.0,-3616.87
241851,93.5,7653000.0,511000.0,-3917.36
241852,93.5,7653000.0,512000.0,-4146.39
241853,93.5,7653000.0,513000.0,-4029.44
241854,93.5,7653000.0,514000.0,-3574.76
241855,93.5,7653000.0,515000.0,-3568.74
241856,93.5,7653000.0,516000.0,-4802.13
241857,93.5,7653000.0,517000.0,-6362.31
241858,93.5,7653000.0,518000.0,-6829.98
241859,93.5,7653000.0,519000.0,-6504.06
241860,93.5,7653000.0,520000.0,-6630.98
241861,93.5,7653000.0,521000.0,-7030.14
241862,93.5,7653000.0,522000.0,-6657.88
241863,93.5,7653000.0,523000.0,-5718.45
241864,93.5,7653000.0,524000.0,-5166.74
241865,93.5,7653000.0,525000.0,-5458.59
241866,93.5,7653000.0,526000.0,-6263.98
241867,93.5,7653000.0,527000.0,-6775.97
241868,93.5,7653000.0,528000.0,-6668.33
241869,93.5,7653000.0,529000.0,-6352.61
241870,93.5,7653000.0,530000.0,-6179.34
241871,93.5,7653000.0,531000.0,-6379.11
241872,93.5,7653000.0,532000.0,-6746.06
241873,93.5,7653000.0,533000.0,-6875.6
241874,93.5,7653000.0,534000.0,-6873.75
241875,93.5,7653000.0,535000.0,-6408.61
241876,93.5,7653000.0,536000.0,-5261.88
241877,93.5,7653000.0,537000.0,-4253.35
241878,93.5,7653000.0,538000.0,-3852.98
241879,93.5,7653000.0,539000.0,-3724.21
241880,93.5,7653000.0,540000.0,-3609.84
241881,93.5,7653000.0,541000.0,-3494.51
241882,93.5,7653000.0,542000.0,-3459.9
241883,93.5,7653000.0,543000.0,-3490.85
241884,93.5,7653000.0,544000.0,-3442.36
241885,93.5,7653000.0,545000.0,-3268.54
241886,93.5,7653000.0,546000.0,-3034.49
241887,93.5,7653000.0,547000.0,-2852.71
241888,93.5,7653000.0,548000.0,-2793.64
241889,93.5,7653000.0,549000.0,-2836.17
241890,93.5,7653000.0,550000.0,-2934.66
241891,93.5,7653000.0,551000.0,-3483.21
241892,93.5,7653000.0,552000.0,-4694.69
241893,93.5,7653000.0,553000.0,-5749.28
241894,93.5,7653000.0,554000.0,-6211.91
241895,93.5,7653000.0,555000.0,-6461.57
241896,93.5,7653000.0,556000.0,-6663.07
241897,93.5,7653000.0,557000.0,-6798.51
241898,93.5,7653000.0,558000.0,-6892.07
241899,93.5,7653000.0,559000.0,-6945.46
241900,93.5,7653000.0,560000.0,-6947.61
241901,93.5,7653000.0,561000.0,-6921.61
241902,93.5,7653000.0,562000.0,-6889.47
241903,93.5,7653000.0,563000.0,-6855.87
241904,93.5,7653000.0,564000.0,-6819.49
241905,93.5,7653000.0,565000.0,-6774.55
241906,93.5,7653000.0,566000.0,-6715.1
241907,93.5,7653000.0,567000.0,-6636.45
241908,93.5,7653000.0,568000.0,-6556.72
241909,93.5,7653000.0,569000.0,-6505.24
241910,93.5,7653000.0,570000.0,-6494.11
241911,93.5,7653000.0,571000.0,-6512.05
241912,93.5,7653000.0,572000.0,-6532.66
241913,93.5,7653000.0,573000.0,-6539.51
241914,93.5,7653000.0,574000.0,-6496.76
241915,93.5,7653000.0,575000.0,-6388.72
241916,93.5,7653000.0,576000.0,-6279.31
241917,93.5,7653000.0,577000.0,-6209.31
241918,93.5,7653000.0,578000.0,-6156.07
241919,93.5,7653000.0,579000.0,-6260.2
241920,93.5,7654000.0,400000.0,-3277.79
241921,93.5,7654000.0,401000.0,-3331.92
241922,93.5,7654000.0,402000.0,-3444.12
241923,93.5,7654000.0,403000.0,-3558.88
241924,93.5,7654000.0,404000.0,-3668.71
241925,93.5,7654000.0,405000.0,-3777.04
241926,93.5,7654000.0,406000.0,-3901.65
241927,93.5,7654000.0,407000.0,-4036.75
241928,93.5,7654000.0,408000.0,-4136.53
241929,93.5,7654000.0,409000.0,-4211.15
241930,93.5,7654000.0,410000.0,-4309.44
241931,93.5,7654000.0,411000.0,-4384.94
241932,93.5,7654000.0,412000.0,-4391.33
241933,93.5,7654000.0,413000.0,-4357.99
241934,93.5,7654000.0,414000.0,-4326.81
241935,93.5,7654000.0,415000.0,-4315.15
241936,93.5,7654000.0,416000.0,-4308.68
241937,93.5,7654000.0,417000.0,-4281.8
241938,93.5,7654000.0,418000.0,-4223.53
241939,93.5,7654000.0,419000.0,-4168.51
241940,93.5,7654000.0,420000.0,-4150.53
241941,93.5,7654000.0,421000.0,-4149.98
241942,93.5,7654000.0,422000.0,-4126.79
241943,93.5,7654000.0,423000.0,-4085.12
241944,93.5,7654000.0,424000.0,-4077.97
241945,93.5,7654000.0,425000.0,-4106.26
241946,93.5,7654000.0,426000.0,-4127.29
241947,93.5,7654000.0,427000.0,-4142.49
241948,93.5,7654000.0,428000.0,-4105.9
241949,93.5,7654000.0,429000.0,-3840.72
241950,93.5,7654000.0,430000.0,-3332.39
241951,93.5,7654000.0,431000.0,-2924.53
241952,93.5,7654000.0,432000.0,-3038.38
241953,93.5,7654000.0,433000.0,-3692.6
241954,93.5,7654000.0,434000.0,-4366.51
241955,93.5,7654000.0,435000.0,-4715.34
241956,93.5,7654000.0,436000.0,-4873.85
241957,93.5,7654000.0,437000.0,-4947.5
241958,93.5,7654000.0,438000.0,-4864.84
241959,93.5,7654000.0,439000.0,-4665.87
241960,93.5,7654000.0,440000.0,-4461.27
