,time_d,northing_d,easting_d,estrutural
429188,97.0,7651000.0,468000.0,-2456.6
429189,97.0,7651000.0,469000.0,-2281.21
429190,97.0,7651000.0,470000.0,-2155.74
429191,97.0,7651000.0,471000.0,-2067.16
429192,97.0,7651000.0,472000.0,-2113.16
429193,97.0,7651000.0,473000.0,-2343.06
429194,97.0,7651000.0,474000.0,-2710.26
429195,97.0,7651000.0,475000.0,-3145.5
429196,97.0,7651000.0,476000.0,-3563.16
429197,97.0,7651000.0,477000.0,-3825.52
429198,97.0,7651000.0,478000.0,-3872.95
429199,97.0,7651000.0,479000.0,-3780.56
429200,97.0,7651000.0,480000.0,-3650.9
429201,97.0,7651000.0,481000.0,-3584.07
429202,97.0,7651000.0,482000.0,-3581.07
429203,97.0,7651000.0,483000.0,-3593.77
429204,97.0,7651000.0,484000.0,-3760.85
429205,97.0,7651000.0,485000.0,-4293.71
429206,97.0,7651000.0,486000.0,-5089.16
429207,97.0,7651000.0,487000.0,-5778.57
429208,97.0,7651000.0,488000.0,-6287.78
429209,97.0,7651000.0,489000.0,-6791.37
429210,97.0,7651000.0,490000.0,-7262.54
429211,97.0,7651000.0,491000.0,-7532.99
429212,97.0,7651000.0,492000.0,-7476.8
429213,97.0,7651000.0,493000.0,-7262.91
429214,97.0,7651000.0,494000.0,-7139.38
429215,97.0,7651000.0,495000.0,-6788.48
429216,97.0,7651000.0,496000.0,-5646.91
429217,97.0,7651000.0,497000.0,-4369.13
429218,97.0,7651000.0,498000.0,-3980.18
429219,97.0,7651000.0,499000.0,-4152.99
429220,97.0,7651000.0,500000.0,-4664.79
429221,97.0,7651000.0,501000.0,-5447.92
429222,97.0,7651000.0,502000.0,-5859.34
429223,97.0,7651000.0,503000.0,-5636.93
429224,97.0,7651000.0,504000.0,-4946.12
429225,97.0,7651000.0,505000.0,-4103.55
429226,97.0,7651000.0,506000.0,-3542.3
429227,97.0,7651000.0,507000.0,-3522.8
429228,97.0,7651000.0,508000.0,-3854.59
429229,97.0,7651000.0,509000.0,-4172.63
429230,97.0,7651000.0,510000.0,-4358.25
429231,97.0,7651000.0,511000.0,-4443.09
429232,97.0,7651000.0,512000.0,-4424.01
429233,97.0,7651000.0,513000.0,-4290.62
429234,97.0,7651000.0,514000.0,-3956.66
429235,97.0,7651000.0,515000.0,-3720.62
429236,97.0,7651000.0,516000.0,-4535.42
429237,97.0,7651000.0,517000.0,-6074.83
429238,97.0,7651000.0,518000.0,-5946.07
429239,97.0,7651000.0,519000.0,-4421.01
429240,97.0,7651000.0,520000.0,-4831.12
429241,97.0,7651000.0,521000.0,-6703.52
429242,97.0,7651000.0,522000.0,-7346.67
429243,97.0,7651000.0,523000.0,-7134.91
429244,97.0,7651000.0,524000.0,-7244.96
429245,97.0,7651000.0,525000.0,-7478.68
429246,97.0,7651000.0,526000.0,-7311.95
429247,97.0,7651000.0,527000.0,-6852.09
429248,97.0,7651000.0,528000.0,-6565.77
429249,97.0,7651000.0,529000.0,-6485.37
429250,97.0,7651000.0,530000.0,-6568.87
429251,97.0,7651000.0,531000.0,-6895.14
429252,97.0,7651000.0,532000.0,-7163.53
429253,97.0,7651000.0,533000.0,-7141.06
429254,97.0,7651000.0,534000.0,-6949.46
429255,97.0,7651000.0,535000.0,-6290.9
429256,97.0,7651000.0,536000.0,-4832.19
429257,97.0,7651000.0,537000.0,-3586.1
429258,97.0,7651000.0,538000.0,-3473.72
429259,97.0,7651000.0,539000.0,-3761.55
429260,97.0,7651000.0,540000.0,-3783.13
429261,97.0,7651000.0,541000.0,-3671.35
429262,97.0,7651000.0,542000.0,-3566.49
429263,97.0,7651000.0,543000.0,-3490.55
429264,97.0,7651000.0,544000.0,-3411.58
429265,97.0,7651000.0,545000.0,-3255.77
429266,97.0,7651000.0,546000.0,-3023.27
429267,97.0,7651000.0,547000.0,-2859.61
429268,97.0,7651000.0,548000.0,-2838.96
429269,97.0,7651000.0,549000.0,-2896.06
429270,97.0,7651000.0,550000.0,-2996.15
429271,97.0,7651000.0,551000.0,-3614.94
429272,97.0,7651000.0,552000.0,-4964.68
429273,97.0,7651000.0,553000.0,-6078.8
429274,97.0,7651000.0,554000.0,-6481.17
429275,97.0,7651000.0,555000.0,-6644.17
429276,97.0,7651000.0,556000.0,-6803.67
429277,97.0,7651000.0,557000.0,-6975.03
429278,97.0,7651000.0,558000.0,-7150.06
429279,97.0,7651000.0,559000.0,-7263.23
429280,97.0,7651000.0,560000.0,-7289.14
429281,97.0,7651000.0,561000.0,-7271.81
429282,97.0,7651000.0,562000.0,-7242.13
429283,97.0,7651000.0,563000.0,-7196.36
429284,97.0,7651000.0,564000.0,-7123.16
429285,97.0,7651000.0,565000.0,-7026.95
429286,97.0,7651000.0,566000.0,-6931.58
429287,97.0,7651000.0,567000.0,-6860.6
429288,97.0,7651000.0,568000.0,-6824.64
429289,97.0,7651000.0,569000.0,-6820.17
429290,97.0,7651000.0,570000.0,-6834.41
429291,97.0,7651000.0,571000.0,-6847.85
429292,97.0,7651000.0,572000.0,-6838.1
429293,97.0,7651000.0,573000.0,-6788.39
429294,97.0,7651000.0,574000.0,-6682.47
429295,97.0,7651000.0,575000.0,-6560.58
429296,97.0,7651000.0,576000.0,-6489.44
429297,97.0,7651000.0,577000.0,-6444.54
429298,97.0,7651000.0,578000.0,-6386.86
429299,97.0,7651000.0,579000.0,-6497.08
429300,97.0,7652000.0,400000.0,-3443.52
429301,97.0,7652000.0,401000.0,-3493.96
429302,97.0,7652000.0,402000.0,-3593.24
429303,97.0,7652000.0,403000.0,-3684.83
429304,97.0,7652000.0,404000.0,-3790.81
429305,97.0,7652000.0,405000.0,-3952.96
429306,97.0,7652000.0,406000.0,-4154.35
429307,97.0,7652000.0,407000.0,-4312.66
429308,97.0,7652000.0,408000.0,-4367.23
429309,97.0,7652000.0,409000.0,-4387.49
429310,97.0,7652000.0,410000.0,-4425.36
429311,97.0,7652000.0,411000.0,-4422.6
429312,97.0,7652000.0,412000.0,-4374.37
429313,97.0,7652000.0,413000.0,-4281.72
429314,97.0,7652000.0,414000.0,-4136.46
429315,97.0,7652000.0,415000.0,-4046.46
429316,97.0,7652000.0,416000.0,-4095.3
429317,97.0,7652000.0,417000.0,-4192.86
429318,97.0,7652000.0,418000.0,-4246.52
429319,97.0,7652000.0,419000.0,-4287.96
429320,97.0,7652000.0,420000.0,-4348.28
429321,97.0,7652000.0,421000.0,-4393.13
429322,97.0,7652000.0,422000.0,-4365.92
429323,97.0,7652000.0,423000.0,-4255.67
429324,97.0,7652000.0,424000.0,-4167.76
429325,97.0,7652000.0,425000.0,-4172.59
429326,97.0,7652000.0,426000.0,-4204.99
429327,97.0,7652000.0,427000.0,-4259.98
429328,97.0,7652000.0,428000.0,-4383.89
429329,97.0,7652000.0,429000.0,-4518.19
429330,97.0,7652000.0,430000.0,-4510.19
429331,97.0,7652000.0,431000.0,-4282.25
429332,97.0,7652000.0,432000.0,-4026.79
429333,97.0,7652000.0,433000.0,-4000.72
429334,97.0,7652000.0,434000.0,-4203.46
429335,97.0,7652000.0,435000.0,-4497.33
429336,97.0,7652000.0,436000.0,-4780.13
429337,97.0,7652000.0,437000.0,-4985.11
429338,97.0,7652000.0,438000.0,-5098.49
429339,97.0,7652000.0,439000.0,-5079.48
429340,97.0,7652000.0,440000.0,-4806.04
429341,97.0,7652000.0,441000.0,-4393.34
429342,97.0,7652000.0,442000.0,-4220.87
429343,97.0,7652000.0,443000.0,-4357.27
429344,97.0,7652000.0,444000.0,-4557.31
429345,97.0,7652000.0,445000.0,-4688.51
429346,97.0,7652000.0,446000.0,-4752.46
429347,97.0,7652000.0,447000.0,-4797.71
429348,97.0,7652000.0,448000.0,-4868.76
429349,97.0,7652000.0,449000.0,-4957.41
429350,97.0,7652000.0,450000.0,-5064.26
429351,97.0,7652000.0,451000.0,-5195.68
429352,97.0,7652000.0,452000.0,-5265.39
429353,97.0,7652000.0,453000.0,-5175.47
429354,97.0,7652000.0,454000.0,-5002.89
429355,97.0,7652000.0,455000.0,-4914.67
429356,97.0,7652000.0,456000.0,-4960.32
429357,97.0,7652000.0,457000.0,-5094.89
429358,97.0,7652000.0,458000.0,-5272.82
429359,97.0,7652000.0,459000.0,-5432.96
429360,97.0,7652000.0,460000.0,-5505.59
429361,97.0,7652000.0,461000.0,-5503.51
429362,97.0,7652000.0,462000.0,-5501.64
429363,97.0,7652000.0,463000.0,-5474.59
429364,97.0,7652000.0,464000.0,-5316.21
429365,97.0,7652000.0,465000.0,-4868.58
429366,97.0,7652000.0,466000.0,-4015.3
429367,97.0,7652000.0,467000.0,-3093.94
429368,97.0,7652000.0,468000.0,-2549.51
429369,97.0,7652000.0,469000.0,-2309.91
429370,97.0,7652000.0,470000.0,-2154.3
429371,97.0,7652000.0,471000.0,-2057.14
429372,97.0,7652000.0,472000.0,-2070.52
429373,97.0,7652000.0,473000.0,-2230.87
429374,97.0,7652000.0,474000.0,-2561.22
429375,97.0,7652000.0,475000.0,-3045.4
429376,97.0,7652000.0,476000.0,-3527.34
429377,97.0,7652000.0,477000.0,-3823.32
429378,97.0,7652000.0,478000.0,-3888.88
429379,97.0,7652000.0,479000.0,-3790.96
429380,97.0,7652000.0,480000.0,-3657.4
429381,97.0,7652000.0,481000.0,-3613.47
429382,97.0,7652000.0,482000.0,-3638.45
429383,97.0,7652000.0,483000.0,-3678.71
429384,97.0,7652000.0,484000.0,-3840.45
429385,97.0,7652000.0,485000.0,-4282.34
429386,97.0,7652000.0,486000.0,-4957.48
429387,97.0,7652000.0,487000.0,-5590.69
429388,97.0,7652000.0,488000.0,-6100.66
429389,97.0,7652000.0,489000.0,-6610.17
429390,97.0,7652000.0,490000.0,-7031.28
429391,97.0,7652000.0,491000.0,-7151.83
429392,97.0,7652000.0,492000.0,-6925.15
429393,97.0,7652000.0,493000.0,-6608.58
429394,97.0,7652000.0,494000.0,-6392.48
429395,97.0,7652000.0,495000.0,-5921.87
429396,97.0,7652000.0,496000.0,-4781.37
429397,97.0,7652000.0,497000.0,-3639.55
429398,97.0,7652000.0,498000.0,-3353.14
429399,97.0,7652000.0,499000.0,-3616.09
429400,97.0,7652000.0,500000.0,-4265.55
429401,97.0,7652000.0,501000.0,-5181.95
429402,97.0,7652000.0,502000.0,-5659.81
429403,97.0,7652000.0,503000.0,-5388.72
429404,97.0,7652000.0,504000.0,-4545.83
429405,97.0,7652000.0,505000.0,-3578.7
429406,97.0,7652000.0,506000.0,-3046.42
429407,97.0,7652000.0,507000.0,-3167.7
429408,97.0,7652000.0,508000.0,-3633.6
429409,97.0,7652000.0,509000.0,-4004.49
429410,97.0,7652000.0,510000.0,-4206.72
429411,97.0,7652000.0,511000.0,-4353.64
429412,97.0,7652000.0,512000.0,-4397.93
429413,97.0,7652000.0,513000.0,-4246.35
429414,97.0,7652000.0,514000.0,-3843.77
429415,97.0,7652000.0,515000.0,-3676.45
429416,97.0,7652000.0,516000.0,-4661.94
429417,97.0,7652000.0,517000.0,-6231.74
429418,97.0,7652000.0,518000.0,-6289.83
429419,97.0,7652000.0,519000.0,-5111.85
429420,97.0,7652000.0,520000.0,-5399.76
429421,97.0,7652000.0,521000.0,-6832.5
429422,97.0,7652000.0,522000.0,-7197.4
429423,97.0,7652000.0,523000.0,-6793.08
429424,97.0,7652000.0,524000.0,-6736.16
429425,97.0,7652000.0,525000.0,-6990.93
429426,97.0,7652000.0,526000.0,-7086.15
429427,97.0,7652000.0,527000.0,-6902.61
429428,97.0,7652000.0,528000.0,-6667.79
429429,97.0,7652000.0,529000.0,-6502.76
429430,97.0,7652000.0,530000.0,-6478.86
429431,97.0,7652000.0,531000.0,-6752.72
429432,97.0,7652000.0,532000.0,-7095.2
429433,97.0,7652000.0,533000.0,-7156.63
429434,97.0,7652000.0,534000.0,-6998.48
429435,97.0,7652000.0,535000.0,-6351.39
429436,97.0,7652000.0,536000.0,-4935.64
429437,97.0,7652000.0,537000.0,-3733.68
429438,97.0,7652000.0,538000.0,-3548.86
429439,97.0,7652000.0,539000.0,-3738.21
429440,97.0,7652000.0,540000.0,-3732.75
429441,97.0,7652000.0,541000.0,-3621.48
429442,97.0,7652000.0,542000.0,-3541.49
429443,97.0,7652000.0,543000.0,-3500.01
429444,97.0,7652000.0,544000.0,-3426.54
429445,97.0,7652000.0,545000.0,-3257.29
429446,97.0,7652000.0,546000.0,-3015.91
429447,97.0,7652000.0,547000.0,-2844.59
429448,97.0,7652000.0,548000.0,-2818.99
429449,97.0,7652000.0,549000.0,-2881.12
429450,97.0,7652000.0,550000.0,-2982.09
429451,97.0,7652000.0,551000.0,-3588.04
429452,97.0,7652000.0,552000.0,-4920.52
429453,97.0,7652000.0,553000.0,-6028.58
429454,97.0,7652000.0,554000.0,-6453.22
429455,97.0,7652000.0,555000.0,-6657.0
429456,97.0,7652000.0,556000.0,-6842.42
429457,97.0,7652000.0,557000.0,-7009.0
429458,97.0,7652000.0,558000.0,-7162.49
429459,97.0,7652000.0,559000.0,-7260.55
429460,97.0,7652000.0,560000.0,-7282.38
429461,97.0,7652000.0,561000.0,-7265.53
429462,97.0,7652000.0,562000.0,-7238.58
429463,97.0,7652000.0,563000.0,-7199.66
429464,97.0,7652000.0,564000.0,-7139.29
429465,97.0,7652000.0,565000.0,-7057.37
429466,97.0,7652000.0,566000.0,-6969.14
429467,97.0,7652000.0,567000.0,-6893.1
429468,97.0,7652000.0,568000.0,-6843.47
429469,97.0,7652000.0,569000.0,-6823.84
429470,97.0,7652000.0,570000.0,-6828.88
429471,97.0,7652000.0,571000.0,-6842.55
429472,97.0,7652000.0,572000.0,-6840.88
429473,97.0,7652000.0,573000.0,-6809.75
429474,97.0,7652000.0,574000.0,-6723.6
429475,97.0,7652000.0,575000.0,-6600.64
429476,97.0,7652000.0,576000.0,-6511.98
429477,97.0,7652000.0,577000.0,-6454.88
429478,97.0,7652000.0,578000.0,-6392.68
429479,97.0,7652000.0,579000.0,-6494.6
429480,97.0,7653000.0,400000.0,-3406.75
429481,97.0,7653000.0,401000.0,-3454.7
429482,97.0,7653000.0,402000.0,-3546.18
429483,97.0,7653000.0,403000.0,-3635.87
429484,97.0,7653000.0,404000.0,-3739.12
429485,97.0,7653000.0,405000.0,-3871.92
429486,97.0,7653000.0,406000.0,-4035.22
429487,97.0,7653000.0,407000.0,-4184.24
429488,97.0,7653000.0,408000.0,-4259.53
429489,97.0,7653000.0,409000.0,-4319.02
429490,97.0,7653000.0,410000.0,-4409.16
429491,97.0,7653000.0,411000.0,-4443.84
429492,97.0,7653000.0,412000.0,-4410.47
429493,97.0,7653000.0,413000.0,-4341.97
429494,97.0,7653000.0,414000.0,-4246.63
429495,97.0,7653000.0,415000.0,-4208.94
429496,97.0,7653000.0,416000.0,-4270.84
429497,97.0,7653000.0,417000.0,-4331.1
429498,97.0,7653000.0,418000.0,-4326.63
429499,97.0,7653000.0,419000.0,-4316.76
429500,97.0,7653000.0,420000.0,-4339.82
429501,97.0,7653000.0,421000.0,-4355.15
429502,97.0,7653000.0,422000.0,-4304.85
429503,97.0,7653000.0,423000.0,-4194.3
429504,97.0,7653000.0,424000.0,-4137.15
429505,97.0,7653000.0,425000.0,-4187.24
429506,97.0,7653000.0,426000.0,-4257.9
429507,97.0,7653000.0,427000.0,-4311.76
429508,97.0,7653000.0,428000.0,-4339.7
429509,97.0,7653000.0,429000.0,-4250.12
429510,97.0,7653000.0,430000.0,-3947.44
429511,97.0,7653000.0,431000.0,-3512.14
429512,97.0,7653000.0,432000.0,-3325.39
429513,97.0,7653000.0,433000.0,-3677.65
429514,97.0,7653000.0,434000.0,-4279.02
429515,97.0,7653000.0,435000.0,-4704.59
429516,97.0,7653000.0,436000.0,-4926.24
429517,97.0,7653000.0,437000.0,-5050.62
429518,97.0,7653000.0,438000.0,-5089.42
429519,97.0,7653000.0,439000.0,-4996.34
429520,97.0,7653000.0,440000.0,-4696.01
429521,97.0,7653000.0,441000.0,-4336.62
429522,97.0,7653000.0,442000.0,-4241.62
429523,97.0,7653000.0,443000.0,-4391.59
429524,97.0,7653000.0,444000.0,-4549.27
429525,97.0,7653000.0,445000.0,-4633.81
429526,97.0,7653000.0,446000.0,-4667.86
429527,97.0,7653000.0,447000.0,-4727.3
429528,97.0,7653000.0,448000.0,-4872.34
429529,97.0,7653000.0,449000.0,-5049.66
429530,97.0,7653000.0,450000.0,-5184.5
429531,97.0,7653000.0,451000.0,-5259.7
429532,97.0,7653000.0,452000.0,-5215.03
429533,97.0,7653000.0,453000.0,-4996.74
429534,97.0,7653000.0,454000.0,-4743.13
429535,97.0,7653000.0,455000.0,-4649.56
429536,97.0,7653000.0,456000.0,-4724.7
429537,97.0,7653000.0,457000.0,-4880.48
429538,97.0,7653000.0,458000.0,-5079.6
429539,97.0,7653000.0,459000.0,-5286.02
429540,97.0,7653000.0,460000.0,-5409.9
429541,97.0,7653000.0,461000.0,-5419.21
429542,97.0,7653000.0,462000.0,-5386.82
429543,97.0,7653000.0,463000.0,-5306.98
429544,97.0,7653000.0,464000.0,-5092.5
429545,97.0,7653000.0,465000.0,-4685.3
429546,97.0,7653000.0,466000.0,-4055.23
429547,97.0,7653000.0,467000.0,-3350.75
429548,97.0,7653000.0,468000.0,-2787.44
429549,97.0,7653000.0,469000.0,-2388.14
429550,97.0,7653000.0,470000.0,-2141.59
429551,97.0,7653000.0,471000.0,-2037.39
429552,97.0,7653000.0,472000.0,-2009.59
429553,97.0,7653000.0,473000.0,-2043.67
429554,97.0,7653000.0,474000.0,-2277.16
429555,97.0,7653000.0,475000.0,-2807.62
429556,97.0,7653000.0,476000.0,-3390.47
429557,97.0,7653000.0,477000.0,-3748.45
429558,97.0,7653000.0,478000.0,-3833.31
429559,97.0,7653000.0,479000.0,-3734.07
429560,97.0,7653000.0,480000.0,-3663.18
429561,97.0,7653000.0,481000.0,-3755.17
429562,97.0,7653000.0,482000.0,-3932.44
429563,97.0,7653000.0,483000.0,-4089.84
429564,97.0,7653000.0,484000.0,-4209.27
429565,97.0,7653000.0,485000.0,-4410.04
429566,97.0,7653000.0,486000.0,-4801.44
429567,97.0,7653000.0,487000.0,-5263.04
429568,97.0,7653000.0,488000.0,-5699.02
429569,97.0,7653000.0,489000.0,-6137.6
429570,97.0,7653000.0,490000.0,-6398.34
429571,97.0,7653000.0,491000.0,-6220.61
429572,97.0,7653000.0,492000.0,-5706.5
429573,97.0,7653000.0,493000.0,-5259.63
429574,97.0,7653000.0,494000.0,-5010.16
429575,97.0,7653000.0,495000.0,-4496.05
429576,97.0,7653000.0,496000.0,-3460.15
429577,97.0,7653000.0,497000.0,-2590.97
429578,97.0,7653000.0,498000.0,-2450.54
429579,97.0,7653000.0,499000.0,-2874.02
429580,97.0,7653000.0,500000.0,-3769.66
429581,97.0,7653000.0,501000.0,-4774.52
429582,97.0,7653000.0,502000.0,-5219.11
429583,97.0,7653000.0,503000.0,-4900.11
429584,97.0,7653000.0,504000.0,-3972.79
429585,97.0,7653000.0,505000.0,-2945.68
429586,97.0,7653000.0,506000.0,-2453.78
429587,97.0,7653000.0,507000.0,-2618.49
429588,97.0,7653000.0,508000.0,-3075.81
429589,97.0,7653000.0,509000.0,-3411.97
429590,97.0,7653000.0,510000.0,-3628.66
429591,97.0,7653000.0,511000.0,-3929.11
429592,97.0,7653000.0,512000.0,-4158.12
429593,97.0,7653000.0,513000.0,-4041.17
429594,97.0,7653000.0,514000.0,-3586.68
429595,97.0,7653000.0,515000.0,-3583.41
429596,97.0,7653000.0,516000.0,-4835.36
429597,97.0,7653000.0,517000.0,-6409.73
429598,97.0,7653000.0,518000.0,-6859.79
429599,97.0,7653000.0,519000.0,-6517.88
429600,97.0,7653000.0,520000.0,-6649.16
429601,97.0,7653000.0,521000.0,-7068.19
429602,97.0,7653000.0,522000.0,-6711.38
429603,97.0,7653000.0,523000.0,-5758.03
429604,97.0,7653000.0,524000.0,-5192.37
429605,97.0,7653000.0,525000.0,-5491.66
429606,97.0,7653000.0,526000.0,-6316.18
429607,97.0,7653000.0,527000.0,-6852.08
429608,97.0,7653000.0,528000.0,-6793.75
429609,97.0,7653000.0,529000.0,-6551.55
429610,97.0,7653000.0,530000.0,-6422.52
429611,97.0,7653000.0,531000.0,-6583.21
429612,97.0,7653000.0,532000.0,-6842.36
429613,97.0,7653000.0,533000.0,-6902.64
429614,97.0,7653000.0,534000.0,-6934.79
429615,97.0,7653000.0,535000.0,-6548.33
429616,97.0,7653000.0,536000.0,-5407.12
429617,97.0,7653000.0,537000.0,-4334.5
429618,97.0,7653000.0,538000.0,-3888.17
429619,97.0,7653000.0,539000.0,-3741.65
429620,97.0,7653000.0,540000.0,-3621.56
429621,97.0,7653000.0,541000.0,-3505.54
429622,97.0,7653000.0,542000.0,-3470.68
429623,97.0,7653000.0,543000.0,-3501.5
429624,97.0,7653000.0,544000.0,-3452.94
429625,97.0,7653000.0,545000.0,-3279.09
429626,97.0,7653000.0,546000.0,-3045.04
429627,97.0,7653000.0,547000.0,-2863.3
429628,97.0,7653000.0,548000.0,-2804.36
429629,97.0,7653000.0,549000.0,-2847.3
429630,97.0,7653000.0,550000.0,-2947.75
429631,97.0,7653000.0,551000.0,-3520.52
429632,97.0,7653000.0,552000.0,-4794.2
429633,97.0,7653000.0,553000.0,-5912.98
429634,97.0,7653000.0,554000.0,-6412.95
429635,97.0,7653000.0,555000.0,-6687.82
429636,97.0,7653000.0,556000.0,-6912.18
429637,97.0,7653000.0,557000.0,-7067.22
429638,97.0,7653000.0,558000.0,-7178.59
429639,97.0,7653000.0,559000.0,-7248.29
429640,97.0,7653000.0,560000.0,-7265.33
429641,97.0,7653000.0,561000.0,-7252.92
429642,97.0,7653000.0,562000.0,-7231.18
429643,97.0,7653000.0,563000.0,-7203.95
429644,97.0,7653000.0,564000.0,-7170.66
429645,97.0,7653000.0,565000.0,-7126.13
429646,97.0,7653000.0,566000.0,-7065.43
429647,97.0,7653000.0,567000.0,-6984.68
429648,97.0,7653000.0,568000.0,-6903.54
429649,97.0,7653000.0,569000.0,-6852.95
429650,97.0,7653000.0,570000.0,-6843.83
429651,97.0,7653000.0,571000.0,-6861.6
429652,97.0,7653000.0,572000.0,-6877.56
429653,97.0,7653000.0,573000.0,-6875.53
429654,97.0,7653000.0,574000.0,-6819.12
429655,97.0,7653000.0,575000.0,-6692.75
429656,97.0,7653000.0,576000.0,-6564.33
429657,97.0,7653000.0,577000.0,-6476.63
429658,97.0,7653000.0,578000.0,-6406.33
429659,97.0,7653000.0,579000.0,-6521.83
429660,97.0,7654000.0,400000.0,-3352.16
429661,97.0,7654000.0,401000.0,-3399.12
429662,97.0,7654000.0,402000.0,-3494.69
429663,97.0,7654000.0,403000.0,-3593.12
429664,97.0,7654000.0,404000.0,-3691.26
429665,97.0,7654000.0,405000.0,-3792.32
429666,97.0,7654000.0,406000.0,-3914.88
429667,97.0,7654000.0,407000.0,-4050.5
429668,97.0,7654000.0,408000.0,-4149.66
429669,97.0,7654000.0,409000.0,-4224.78
429670,97.0,7654000.0,410000.0,-4324.98
429671,97.0,7654000.0,411000.0,-4400.38
429672,97.0,7654000.0,412000.0,-4405.28
429673,97.0,7654000.0,413000.0,-4372.41
429674,97.0,7654000.0,414000.0,-4347.36
429675,97.0,7654000.0,415000.0,-4362.93
429676,97.0,7654000.0,416000.0,-4409.25
429677,97.0,7654000.0,417000.0,-4431.63
429678,97.0,7654000.0,418000.0,-4401.12
429679,97.0,7654000.0,419000.0,-4359.85
429680,97.0,7654000.0,420000.0,-4347.2
429681,97.0,7654000.0,421000.0,-4344.79
429682,97.0,7654000.0,422000.0,-4314.02
429683,97.0,7654000.0,423000.0,-4262.76
429684,97.0,7654000.0,424000.0,-4251.58
429685,97.0,7654000.0,425000.0,-4283.16
429686,97.0,7654000.0,426000.0,-4307.72
429687,97.0,7654000.0,427000.0,-4319.15
429688,97.0,7654000.0,428000.0,-4252.6
429689,97.0,7654000.0,429000.0,-3926.77
429690,97.0,7654000.0,430000.0,-3367.31
429691,97.0,7654000.0,431000.0,-2943.27
429692,97.0,7654000.0,432000.0,-3063.84
429693,97.0,7654000.0,433000.0,-3743.51
429694,97.0,7654000.0,434000.0,-4449.15
429695,97.0,7654000.0,435000.0,-4810.46
429696,97.0,7654000.0,436000.0,-4960.46
429697,97.0,7654000.0,437000.0,-5013.32
429698,97.0,7654000.0,438000.0,-4905.91
429699,97.0,7654000.0,439000.0,-4700.04
429700,97.0,7654000.0,440000.0,-4521.76
