,time_d,northing_d,easting_d,estrutural
322049,95.0,7652000.0,429000.0,-4465.68
322050,95.0,7652000.0,430000.0,-4474.25
322051,95.0,7652000.0,431000.0,-4261.83
322052,95.0,7652000.0,432000.0,-4012.42
322053,95.0,7652000.0,433000.0,-3985.48
322054,95.0,7652000.0,434000.0,-4186.39
322055,95.0,7652000.0,435000.0,-4479.28
322056,95.0,7652000.0,436000.0,-4760.25
322057,95.0,7652000.0,437000.0,-4963.49
322058,95.0,7652000.0,438000.0,-5077.28
322059,95.0,7652000.0,439000.0,-5060.49
322060,95.0,7652000.0,440000.0,-4786.63
322061,95.0,7652000.0,441000.0,-4372.45
322062,95.0,7652000.0,442000.0,-4202.73
322063,95.0,7652000.0,443000.0,-4336.83
322064,95.0,7652000.0,444000.0,-4527.6
322065,95.0,7652000.0,445000.0,-4653.94
322066,95.0,7652000.0,446000.0,-4717.49
322067,95.0,7652000.0,447000.0,-4760.28
322068,95.0,7652000.0,448000.0,-4827.49
322069,95.0,7652000.0,449000.0,-4917.65
322070,95.0,7652000.0,450000.0,-5031.61
322071,95.0,7652000.0,451000.0,-5170.43
322072,95.0,7652000.0,452000.0,-5247.28
322073,95.0,7652000.0,453000.0,-5163.75
322074,95.0,7652000.0,454000.0,-4994.0
322075,95.0,7652000.0,455000.0,-4906.11
322076,95.0,7652000.0,456000.0,-4951.81
322077,95.0,7652000.0,457000.0,-5086.4
322078,95.0,7652000.0,458000.0,-5264.35
322079,95.0,7652000.0,459000.0,-5424.51
322080,95.0,7652000.0,460000.0,-5497.15
322081,95.0,7652000.0,461000.0,-5495.09
322082,95.0,7652000.0,462000.0,-5493.24
322083,95.0,7652000.0,463000.0,-5466.21
322084,95.0,7652000.0,464000.0,-5307.86
322085,95.0,7652000.0,465000.0,-4860.26
322086,95.0,7652000.0,466000.0,-4007.0
322087,95.0,7652000.0,467000.0,-3085.67
322088,95.0,7652000.0,468000.0,-2541.27
322089,95.0,7652000.0,469000.0,-2301.7
322090,95.0,7652000.0,470000.0,-2146.13
322091,95.0,7652000.0,471000.0,-2049.0
322092,95.0,7652000.0,472000.0,-2062.41
322093,95.0,7652000.0,473000.0,-2222.8
322094,95.0,7652000.0,474000.0,-2553.19
322095,95.0,7652000.0,475000.0,-3037.4
322096,95.0,7652000.0,476000.0,-3519.38
322097,95.0,7652000.0,477000.0,-3815.4
322098,95.0,7652000.0,478000.0,-3880.99
322099,95.0,7652000.0,479000.0,-3783.11
322100,95.0,7652000.0,480000.0,-3649.59
322101,95.0,7652000.0,481000.0,-3605.7
322102,95.0,7652000.0,482000.0,-3630.72
322103,95.0,7652000.0,483000.0,-3671.02
322104,95.0,7652000.0,484000.0,-3832.8
322105,95.0,7652000.0,485000.0,-4274.73
322106,95.0,7652000.0,486000.0,-4949.92
322107,95.0,7652000.0,487000.0,-5583.15
322108,95.0,7652000.0,488000.0,-6093.14
322109,95.0,7652000.0,489000.0,-6602.64
322110,95.0,7652000.0,490000.0,-7023.58
322111,95.0,7652000.0,491000.0,-7141.72
322112,95.0,7652000.0,492000.0,-6901.45
322113,95.0,7652000.0,493000.0,-6558.79
322114,95.0,7652000.0,494000.0,-6317.49
322115,95.0,7652000.0,495000.0,-5841.45
322116,95.0,7652000.0,496000.0,-4727.31
322117,95.0,7652000.0,497000.0,-3617.01
322118,95.0,7652000.0,498000.0,-3335.36
322119,95.0,7652000.0,499000.0,-3594.31
322120,95.0,7652000.0,500000.0,-4251.24
322121,95.0,7652000.0,501000.0,-5173.76
322122,95.0,7652000.0,502000.0,-5651.77
322123,95.0,7652000.0,503000.0,-5381.24
322124,95.0,7652000.0,504000.0,-4538.9
322125,95.0,7652000.0,505000.0,-3571.82
322126,95.0,7652000.0,506000.0,-3039.57
322127,95.0,7652000.0,507000.0,-3160.89
322128,95.0,7652000.0,508000.0,-3626.82
322129,95.0,7652000.0,509000.0,-3997.74
322130,95.0,7652000.0,510000.0,-4199.99
322131,95.0,7652000.0,511000.0,-4346.93
322132,95.0,7652000.0,512000.0,-4391.25
322133,95.0,7652000.0,513000.0,-4239.66
322134,95.0,7652000.0,514000.0,-3837.01
322135,95.0,7652000.0,515000.0,-3668.89
322136,95.0,7652000.0,516000.0,-4645.59
322137,95.0,7652000.0,517000.0,-6207.74
322138,95.0,7652000.0,518000.0,-6274.25
322139,95.0,7652000.0,519000.0,-5104.54
322140,95.0,7652000.0,520000.0,-5392.39
322141,95.0,7652000.0,521000.0,-6819.47
322142,95.0,7652000.0,522000.0,-7174.32
322143,95.0,7652000.0,523000.0,-6767.24
322144,95.0,7652000.0,524000.0,-6708.9
322145,95.0,7652000.0,525000.0,-6949.55
322146,95.0,7652000.0,526000.0,-7030.96
322147,95.0,7652000.0,527000.0,-6849.25
322148,95.0,7652000.0,528000.0,-6604.84
322149,95.0,7652000.0,529000.0,-6400.16
322150,95.0,7652000.0,530000.0,-6349.74
322151,95.0,7652000.0,531000.0,-6652.18
322152,95.0,7652000.0,532000.0,-7051.05
322153,95.0,7652000.0,533000.0,-7142.88
322154,95.0,7652000.0,534000.0,-6965.77
322155,95.0,7652000.0,535000.0,-6288.7
322156,95.0,7652000.0,536000.0,-4888.0
322157,95.0,7652000.0,537000.0,-3716.35
322158,95.0,7652000.0,538000.0,-3540.66
322159,95.0,7652000.0,539000.0,-3731.39
322160,95.0,7652000.0,540000.0,-3726.35
322161,95.0,7652000.0,541000.0,-3615.27
322162,95.0,7652000.0,542000.0,-3535.37
322163,95.0,7652000.0,543000.0,-3493.94
322164,95.0,7652000.0,544000.0,-3420.5
322165,95.0,7652000.0,545000.0,-3251.27
322166,95.0,7652000.0,546000.0,-3009.89
322167,95.0,7652000.0,547000.0,-2838.55
322168,95.0,7652000.0,548000.0,-2812.88
322169,95.0,7652000.0,549000.0,-2874.78
322170,95.0,7652000.0,550000.0,-2974.39
322171,95.0,7652000.0,551000.0,-3562.16
322172,95.0,7652000.0,552000.0,-4849.56
322173,95.0,7652000.0,553000.0,-5916.14
322174,95.0,7652000.0,554000.0,-6324.51
322175,95.0,7652000.0,555000.0,-6521.91
322176,95.0,7652000.0,556000.0,-6699.42
322177,95.0,7652000.0,557000.0,-6855.16
322178,95.0,7652000.0,558000.0,-6995.35
322179,95.0,7652000.0,559000.0,-7081.61
322180,95.0,7652000.0,560000.0,-7094.75
322181,95.0,7652000.0,561000.0,-7071.27
322182,95.0,7652000.0,562000.0,-7039.56
322183,95.0,7652000.0,563000.0,-6998.28
322184,95.0,7652000.0,564000.0,-6938.46
322185,95.0,7652000.0,565000.0,-6859.09
322186,95.0,7652000.0,566000.0,-6772.53
322187,95.0,7652000.0,567000.0,-6695.32
322188,95.0,7652000.0,568000.0,-6641.87
322189,95.0,7652000.0,569000.0,-6617.07
322190,95.0,7652000.0,570000.0,-6617.32
322191,95.0,7652000.0,571000.0,-6628.76
322192,95.0,7652000.0,572000.0,-6629.71
322193,95.0,7652000.0,573000.0,-6606.57
322194,95.0,7652000.0,574000.0,-6532.07
322195,95.0,7652000.0,575000.0,-6420.57
322196,95.0,7652000.0,576000.0,-6340.8
322197,95.0,7652000.0,577000.0,-6291.95
322198,95.0,7652000.0,578000.0,-6238.18
322199,95.0,7652000.0,579000.0,-6338.36
322200,95.0,7653000.0,400000.0,-3365.05
322201,95.0,7653000.0,401000.0,-3417.68
322202,95.0,7653000.0,402000.0,-3520.94
322203,95.0,7653000.0,403000.0,-3621.69
322204,95.0,7653000.0,404000.0,-3729.94
322205,95.0,7653000.0,405000.0,-3864.09
322206,95.0,7653000.0,406000.0,-4026.95
322207,95.0,7653000.0,407000.0,-4175.29
322208,95.0,7653000.0,408000.0,-4251.49
322209,95.0,7653000.0,409000.0,-4310.58
322210,95.0,7653000.0,410000.0,-4399.07
322211,95.0,7653000.0,411000.0,-4434.35
322212,95.0,7653000.0,412000.0,-4402.26
322213,95.0,7653000.0,413000.0,-4332.32
322214,95.0,7653000.0,414000.0,-4228.15
322215,95.0,7653000.0,415000.0,-4171.13
322216,95.0,7653000.0,416000.0,-4209.3
322217,95.0,7653000.0,417000.0,-4250.81
322218,95.0,7653000.0,418000.0,-4236.13
322219,95.0,7653000.0,419000.0,-4221.77
322220,95.0,7653000.0,420000.0,-4243.42
322221,95.0,7653000.0,421000.0,-4261.26
322222,95.0,7653000.0,422000.0,-4218.78
322223,95.0,7653000.0,423000.0,-4118.44
322224,95.0,7653000.0,424000.0,-4062.47
322225,95.0,7653000.0,425000.0,-4103.34
322226,95.0,7653000.0,426000.0,-4168.46
322227,95.0,7653000.0,427000.0,-4225.97
322228,95.0,7653000.0,428000.0,-4265.97
322229,95.0,7653000.0,429000.0,-4199.19
322230,95.0,7653000.0,430000.0,-3922.15
322231,95.0,7653000.0,431000.0,-3500.27
322232,95.0,7653000.0,432000.0,-3315.08
322233,95.0,7653000.0,433000.0,-3661.73
322234,95.0,7653000.0,434000.0,-4252.1
322235,95.0,7653000.0,435000.0,-4670.25
322236,95.0,7653000.0,436000.0,-4891.72
322237,95.0,7653000.0,437000.0,-5020.41
322238,95.0,7653000.0,438000.0,-5066.08
322239,95.0,7653000.0,439000.0,-4978.49
322240,95.0,7653000.0,440000.0,-4675.4
322241,95.0,7653000.0,441000.0,-4308.67
322242,95.0,7653000.0,442000.0,-4210.54
322243,95.0,7653000.0,443000.0,-4356.79
322244,95.0,7653000.0,444000.0,-4510.01
322245,95.0,7653000.0,445000.0,-4596.7
322246,95.0,7653000.0,446000.0,-4637.08
322247,95.0,7653000.0,447000.0,-4698.62
322248,95.0,7653000.0,448000.0,-4838.99
322249,95.0,7653000.0,449000.0,-5011.9
322250,95.0,7653000.0,450000.0,-5148.27
322251,95.0,7653000.0,451000.0,-5231.15
322252,95.0,7653000.0,452000.0,-5197.19
322253,95.0,7653000.0,453000.0,-4986.06
322254,95.0,7653000.0,454000.0,-4734.36
322255,95.0,7653000.0,455000.0,-4640.94
322256,95.0,7653000.0,456000.0,-4716.13
322257,95.0,7653000.0,457000.0,-4871.93
322258,95.0,7653000.0,458000.0,-5071.07
322259,95.0,7653000.0,459000.0,-5277.51
322260,95.0,7653000.0,460000.0,-5401.4
322261,95.0,7653000.0,461000.0,-5410.74
322262,95.0,7653000.0,462000.0,-5378.37
322263,95.0,7653000.0,463000.0,-5298.55
322264,95.0,7653000.0,464000.0,-5084.1
322265,95.0,7653000.0,465000.0,-4676.92
322266,95.0,7653000.0,466000.0,-4046.88
322267,95.0,7653000.0,467000.0,-3342.43
322268,95.0,7653000.0,468000.0,-2779.15
322269,95.0,7653000.0,469000.0,-2379.88
322270,95.0,7653000.0,470000.0,-2133.37
322271,95.0,7653000.0,471000.0,-2029.21
322272,95.0,7653000.0,472000.0,-2001.44
322273,95.0,7653000.0,473000.0,-2035.56
322274,95.0,7653000.0,474000.0,-2269.09
322275,95.0,7653000.0,475000.0,-2799.59
322276,95.0,7653000.0,476000.0,-3382.47
322277,95.0,7653000.0,477000.0,-3740.49
322278,95.0,7653000.0,478000.0,-3825.39
322279,95.0,7653000.0,479000.0,-3726.17
322280,95.0,7653000.0,480000.0,-3655.33
322281,95.0,7653000.0,481000.0,-3747.36
322282,95.0,7653000.0,482000.0,-3924.67
322283,95.0,7653000.0,483000.0,-4082.12
322284,95.0,7653000.0,484000.0,-4201.59
322285,95.0,7653000.0,485000.0,-4402.41
322286,95.0,7653000.0,486000.0,-4793.85
322287,95.0,7653000.0,487000.0,-5255.48
322288,95.0,7653000.0,488000.0,-5691.48
322289,95.0,7653000.0,489000.0,-6130.05
322290,95.0,7653000.0,490000.0,-6390.56
322291,95.0,7653000.0,491000.0,-6208.77
322292,95.0,7653000.0,492000.0,-5677.9
322293,95.0,7653000.0,493000.0,-5208.98
322294,95.0,7653000.0,494000.0,-4947.73
322295,95.0,7653000.0,495000.0,-4440.95
322296,95.0,7653000.0,496000.0,-3430.43
322297,95.0,7653000.0,497000.0,-2579.64
322298,95.0,7653000.0,498000.0,-2442.34
322299,95.0,7653000.0,499000.0,-2866.13
322300,95.0,7653000.0,500000.0,-3762.14
322301,95.0,7653000.0,501000.0,-4767.31
322302,95.0,7653000.0,502000.0,-5212.03
322303,95.0,7653000.0,503000.0,-4893.11
322304,95.0,7653000.0,504000.0,-3965.86
322305,95.0,7653000.0,505000.0,-2938.79
322306,95.0,7653000.0,506000.0,-2446.92
322307,95.0,7653000.0,507000.0,-2611.66
322308,95.0,7653000.0,508000.0,-3069.02
322309,95.0,7653000.0,509000.0,-3405.21
322310,95.0,7653000.0,510000.0,-3621.92
322311,95.0,7653000.0,511000.0,-3922.39
322312,95.0,7653000.0,512000.0,-4151.42
322313,95.0,7653000.0,513000.0,-4034.47
322314,95.0,7653000.0,514000.0,-3579.87
322315,95.0,7653000.0,515000.0,-3575.03
322316,95.0,7653000.0,516000.0,-4816.37
322317,95.0,7653000.0,517000.0,-6382.63
322318,95.0,7653000.0,518000.0,-6842.76
322319,95.0,7653000.0,519000.0,-6509.98
322320,95.0,7653000.0,520000.0,-6638.77
322321,95.0,7653000.0,521000.0,-7046.44
322322,95.0,7653000.0,522000.0,-6680.81
322323,95.0,7653000.0,523000.0,-5735.41
322324,95.0,7653000.0,524000.0,-5177.72
322325,95.0,7653000.0,525000.0,-5472.76
322326,95.0,7653000.0,526000.0,-6286.35
322327,95.0,7653000.0,527000.0,-6808.59
322328,95.0,7653000.0,528000.0,-6722.08
322329,95.0,7653000.0,529000.0,-6437.87
322330,95.0,7653000.0,530000.0,-6283.56
322331,95.0,7653000.0,531000.0,-6466.58
322332,95.0,7653000.0,532000.0,-6787.33
322333,95.0,7653000.0,533000.0,-6887.19
322334,95.0,7653000.0,534000.0,-6899.91
322335,95.0,7653000.0,535000.0,-6468.49
322336,95.0,7653000.0,536000.0,-5324.13
322337,95.0,7653000.0,537000.0,-4288.13
322338,95.0,7653000.0,538000.0,-3868.06
322339,95.0,7653000.0,539000.0,-3731.68
322340,95.0,7653000.0,540000.0,-3614.86
322341,95.0,7653000.0,541000.0,-3499.24
322342,95.0,7653000.0,542000.0,-3464.52
322343,95.0,7653000.0,543000.0,-3495.41
322344,95.0,7653000.0,544000.0,-3446.9
322345,95.0,7653000.0,545000.0,-3273.06
322346,95.0,7653000.0,546000.0,-3039.01
322347,95.0,7653000.0,547000.0,-2857.25
322348,95.0,7653000.0,548000.0,-2798.23
322349,95.0,7653000.0,549000.0,-2840.94
322350,95.0,7653000.0,550000.0,-2940.27
322351,95.0,7653000.0,551000.0,-3499.2
322352,95.0,7653000.0,552000.0,-4737.34
322353,95.0,7653000.0,553000.0,-5819.43
322354,95.0,7653000.0,554000.0,-6298.07
322355,95.0,7653000.0,555000.0,-6558.53
322356,95.0,7653000.0,556000.0,-6769.83
322357,95.0,7653000.0,557000.0,-6913.67
322358,95.0,7653000.0,558000.0,-7014.87
322359,95.0,7653000.0,559000.0,-7075.24
322360,95.0,7653000.0,560000.0,-7083.78
322361,95.0,7653000.0,561000.0,-7063.6
322362,95.0,7653000.0,562000.0,-7035.92
322363,95.0,7653000.0,563000.0,-7005.04
322364,95.0,7653000.0,564000.0,-6969.99
322365,95.0,7653000.0,565000.0,-6925.23
322366,95.0,7653000.0,566000.0,-6865.24
322367,95.0,7653000.0,567000.0,-6785.69
322368,95.0,7653000.0,568000.0,-6705.36
322369,95.0,7653000.0,569000.0,-6654.26
322370,95.0,7653000.0,570000.0,-6643.99
322371,95.0,7653000.0,571000.0,-6661.86
322372,95.0,7653000.0,572000.0,-6680.47
322373,95.0,7653000.0,573000.0,-6683.52
322374,95.0,7653000.0,574000.0,-6634.91
322375,95.0,7653000.0,575000.0,-6519.02
322376,95.0,7653000.0,576000.0,-6401.46
322377,95.0,7653000.0,577000.0,-6323.88
322378,95.0,7653000.0,578000.0,-6263.32
322379,95.0,7653000.0,579000.0,-6372.33
322380,95.0,7654000.0,400000.0,-3309.66
322381,95.0,7654000.0,401000.0,-3360.72
322382,95.0,7654000.0,402000.0,-3465.79
322383,95.0,7654000.0,403000.0,-3573.56
322384,95.0,7654000.0,404000.0,-3678.38
322385,95.0,7654000.0,405000.0,-3783.59
322386,95.0,7654000.0,406000.0,-3907.32
322387,95.0,7654000.0,407000.0,-4042.64
322388,95.0,7654000.0,408000.0,-4142.15
322389,95.0,7654000.0,409000.0,-4216.99
322390,95.0,7654000.0,410000.0,-4316.1
322391,95.0,7654000.0,411000.0,-4391.56
322392,95.0,7654000.0,412000.0,-4397.31
322393,95.0,7654000.0,413000.0,-4364.17
322394,95.0,7654000.0,414000.0,-4335.62
322395,95.0,7654000.0,415000.0,-4335.63
322396,95.0,7654000.0,416000.0,-4351.78
322397,95.0,7654000.0,417000.0,-4346.01
322398,95.0,7654000.0,418000.0,-4299.64
322399,95.0,7654000.0,419000.0,-4250.51
322400,95.0,7654000.0,420000.0,-4234.81
322401,95.0,7654000.0,421000.0,-4233.47
322402,95.0,7654000.0,422000.0,-4207.03
322403,95.0,7654000.0,423000.0,-4161.25
322404,95.0,7654000.0,424000.0,-4152.37
322405,95.0,7654000.0,425000.0,-4182.07
322406,95.0,7654000.0,426000.0,-4204.62
322407,95.0,7654000.0,427000.0,-4218.2
322408,95.0,7654000.0,428000.0,-4168.77
322409,95.0,7654000.0,429000.0,-3877.6
322410,95.0,7654000.0,430000.0,-3347.36
322411,95.0,7654000.0,431000.0,-2932.56
322412,95.0,7654000.0,432000.0,-3049.29
322413,95.0,7654000.0,433000.0,-3714.42
322414,95.0,7654000.0,434000.0,-4401.93
322415,95.0,7654000.0,435000.0,-4756.11
322416,95.0,7654000.0,436000.0,-4910.97
322417,95.0,7654000.0,437000.0,-4975.71
322418,95.0,7654000.0,438000.0,-4882.44
322419,95.0,7654000.0,439000.0,-4680.51
322420,95.0,7654000.0,440000.0,-4487.2
