,time_d,northing_d,easting_d,estrutural
590221,100.0,7652000.0,401000.0,-3540.51
590222,100.0,7652000.0,402000.0,-3624.59
590223,100.0,7652000.0,403000.0,-3701.58
590224,100.0,7652000.0,404000.0,-3801.73
590225,100.0,7652000.0,405000.0,-3963.92
590226,100.0,7652000.0,406000.0,-4166.57
590227,100.0,7652000.0,407000.0,-4325.49
590228,100.0,7652000.0,408000.0,-4379.55
590229,100.0,7652000.0,409000.0,-4401.15
590230,100.0,7652000.0,410000.0,-4441.32
590231,100.0,7652000.0,411000.0,-4439.86
590232,100.0,7652000.0,412000.0,-4394.1
590233,100.0,7652000.0,413000.0,-4308.41
590234,100.0,7652000.0,414000.0,-4179.48
590235,100.0,7652000.0,415000.0,-4112.96
590236,100.0,7652000.0,416000.0,-4185.06
590237,100.0,7652000.0,417000.0,-4301.69
590238,100.0,7652000.0,418000.0,-4364.29
590239,100.0,7652000.0,419000.0,-4406.51
590240,100.0,7652000.0,420000.0,-4466.64
590241,100.0,7652000.0,421000.0,-4508.77
590242,100.0,7652000.0,422000.0,-4470.75
590243,100.0,7652000.0,423000.0,-4344.55
590244,100.0,7652000.0,424000.0,-4256.48
590245,100.0,7652000.0,425000.0,-4279.0
590246,100.0,7652000.0,426000.0,-4319.02
590247,100.0,7652000.0,427000.0,-4365.21
590248,100.0,7652000.0,428000.0,-4477.67
590249,100.0,7652000.0,429000.0,-4596.96
590250,100.0,7652000.0,430000.0,-4564.1
590251,100.0,7652000.0,431000.0,-4312.89
590252,100.0,7652000.0,432000.0,-4048.34
590253,100.0,7652000.0,433000.0,-4023.57
590254,100.0,7652000.0,434000.0,-4229.07
590255,100.0,7652000.0,435000.0,-4524.4
590256,100.0,7652000.0,436000.0,-4809.95
590257,100.0,7652000.0,437000.0,-5017.54
590258,100.0,7652000.0,438000.0,-5130.29
590259,100.0,7652000.0,439000.0,-5107.96
590260,100.0,7652000.0,440000.0,-4835.15
590261,100.0,7652000.0,441000.0,-4424.68
590262,100.0,7652000.0,442000.0,-4248.06
590263,100.0,7652000.0,443000.0,-4387.92
590264,100.0,7652000.0,444000.0,-4601.88
590265,100.0,7652000.0,445000.0,-4740.38
590266,100.0,7652000.0,446000.0,-4804.92
590267,100.0,7652000.0,447000.0,-4853.84
590268,100.0,7652000.0,448000.0,-4930.68
590269,100.0,7652000.0,449000.0,-5017.05
590270,100.0,7652000.0,450000.0,-5113.23
590271,100.0,7652000.0,451000.0,-5233.56
590272,100.0,7652000.0,452000.0,-5292.55
590273,100.0,7652000.0,453000.0,-5193.05
590274,100.0,7652000.0,454000.0,-5016.23
590275,100.0,7652000.0,455000.0,-4927.51
590276,100.0,7652000.0,456000.0,-4973.09
590277,100.0,7652000.0,457000.0,-5107.62
590278,100.0,7652000.0,458000.0,-5285.53
590279,100.0,7652000.0,459000.0,-5445.64
590280,100.0,7652000.0,460000.0,-5518.24
590281,100.0,7652000.0,461000.0,-5516.13
590282,100.0,7652000.0,462000.0,-5514.24
590283,100.0,7652000.0,463000.0,-5487.15
590284,100.0,7652000.0,464000.0,-5328.74
590285,100.0,7652000.0,465000.0,-4881.07
590286,100.0,7652000.0,466000.0,-4027.75
590287,100.0,7652000.0,467000.0,-3106.34
590288,100.0,7652000.0,468000.0,-2561.87
590289,100.0,7652000.0,469000.0,-2322.22
590290,100.0,7652000.0,470000.0,-2166.56
590291,100.0,7652000.0,471000.0,-2069.35
590292,100.0,7652000.0,472000.0,-2082.68
590293,100.0,7652000.0,473000.0,-2242.98
590294,100.0,7652000.0,474000.0,-2573.27
590295,100.0,7652000.0,475000.0,-3057.39
590296,100.0,7652000.0,476000.0,-3539.28
590297,100.0,7652000.0,477000.0,-3835.2
590298,100.0,7652000.0,478000.0,-3900.7
590299,100.0,7652000.0,479000.0,-3802.73
590300,100.0,7652000.0,480000.0,-3669.11
590301,100.0,7652000.0,481000.0,-3625.12
590302,100.0,7652000.0,482000.0,-3650.04
590303,100.0,7652000.0,483000.0,-3690.24
590304,100.0,7652000.0,484000.0,-3851.91
590305,100.0,7652000.0,485000.0,-4293.75
590306,100.0,7652000.0,486000.0,-4968.84
590307,100.0,7652000.0,487000.0,-5601.99
590308,100.0,7652000.0,488000.0,-6111.93
590309,100.0,7652000.0,489000.0,-6621.47
590310,100.0,7652000.0,490000.0,-7042.85
590311,100.0,7652000.0,491000.0,-7167.01
590312,100.0,7652000.0,492000.0,-6960.7
590313,100.0,7652000.0,493000.0,-6683.27
590314,100.0,7652000.0,494000.0,-6504.98
590315,100.0,7652000.0,495000.0,-6042.5
590316,100.0,7652000.0,496000.0,-4862.45
590317,100.0,7652000.0,497000.0,-3673.38
590318,100.0,7652000.0,498000.0,-3379.82
590319,100.0,7652000.0,499000.0,-3648.75
590320,100.0,7652000.0,500000.0,-4287.03
590321,100.0,7652000.0,501000.0,-5194.24
590322,100.0,7652000.0,502000.0,-5671.87
590323,100.0,7652000.0,503000.0,-5399.94
590324,100.0,7652000.0,504000.0,-4556.24
590325,100.0,7652000.0,505000.0,-3589.02
590326,100.0,7652000.0,506000.0,-3056.69
590327,100.0,7652000.0,507000.0,-3177.92
590328,100.0,7652000.0,508000.0,-3643.77
590329,100.0,7652000.0,509000.0,-4014.62
590330,100.0,7652000.0,510000.0,-4216.81
590331,100.0,7652000.0,511000.0,-4363.7
590332,100.0,7652000.0,512000.0,-4407.97
590333,100.0,7652000.0,513000.0,-4256.38
590334,100.0,7652000.0,514000.0,-3853.91
590335,100.0,7652000.0,515000.0,-3687.8
590336,100.0,7652000.0,516000.0,-4686.45
590337,100.0,7652000.0,517000.0,-6267.73
590338,100.0,7652000.0,518000.0,-6313.19
590339,100.0,7652000.0,519000.0,-5122.82
590340,100.0,7652000.0,520000.0,-5410.8
590341,100.0,7652000.0,521000.0,-6852.05
590342,100.0,7652000.0,522000.0,-7232.01
590343,100.0,7652000.0,523000.0,-6831.84
590344,100.0,7652000.0,524000.0,-6777.05
590345,100.0,7652000.0,525000.0,-7053.01
590346,100.0,7652000.0,526000.0,-7168.92
590347,100.0,7652000.0,527000.0,-6982.66
590348,100.0,7652000.0,528000.0,-6762.22
590349,100.0,7652000.0,529000.0,-6656.68
590350,100.0,7652000.0,530000.0,-6672.54
590351,100.0,7652000.0,531000.0,-6903.54
590352,100.0,7652000.0,532000.0,-7161.41
590353,100.0,7652000.0,533000.0,-7177.26
590354,100.0,7652000.0,534000.0,-7047.54
590355,100.0,7652000.0,535000.0,-6445.42
590356,100.0,7652000.0,536000.0,-5007.1
590357,100.0,7652000.0,537000.0,-3759.67
590358,100.0,7652000.0,538000.0,-3561.17
590359,100.0,7652000.0,539000.0,-3748.45
590360,100.0,7652000.0,540000.0,-3742.33
590361,100.0,7652000.0,541000.0,-3630.8
590362,100.0,7652000.0,542000.0,-3550.67
590363,100.0,7652000.0,543000.0,-3509.12
590364,100.0,7652000.0,544000.0,-3435.59
590365,100.0,7652000.0,545000.0,-3266.33
590366,100.0,7652000.0,546000.0,-3024.94
590367,100.0,7652000.0,547000.0,-2853.65
590368,100.0,7652000.0,548000.0,-2828.15
590369,100.0,7652000.0,549000.0,-2890.62
590370,100.0,7652000.0,550000.0,-2993.65
590371,100.0,7652000.0,551000.0,-3626.87
590372,100.0,7652000.0,552000.0,-5026.96
590373,100.0,7652000.0,553000.0,-6197.23
590374,100.0,7652000.0,554000.0,-6646.28
590375,100.0,7652000.0,555000.0,-6859.63
590376,100.0,7652000.0,556000.0,-7056.9
590377,100.0,7652000.0,557000.0,-7239.76
590378,100.0,7652000.0,558000.0,-7413.19
590379,100.0,7652000.0,559000.0,-7528.96
590380,100.0,7652000.0,560000.0,-7563.81
590381,100.0,7652000.0,561000.0,-7556.93
590382,100.0,7652000.0,562000.0,-7537.11
590383,100.0,7652000.0,563000.0,-7501.74
590384,100.0,7652000.0,564000.0,-7440.53
590385,100.0,7652000.0,565000.0,-7354.78
590386,100.0,7652000.0,566000.0,-7264.06
590387,100.0,7652000.0,567000.0,-7189.77
590388,100.0,7652000.0,568000.0,-7145.88
590389,100.0,7652000.0,569000.0,-7133.99
590390,100.0,7652000.0,570000.0,-7146.22
590391,100.0,7652000.0,571000.0,-7163.23
590392,100.0,7652000.0,572000.0,-7157.63
590393,100.0,7652000.0,573000.0,-7114.52
590394,100.0,7652000.0,574000.0,-7010.9
590395,100.0,7652000.0,575000.0,-6870.75
590396,100.0,7652000.0,576000.0,-6768.75
590397,100.0,7652000.0,577000.0,-6699.29
590398,100.0,7652000.0,578000.0,-6624.44
590399,100.0,7652000.0,579000.0,-6728.96
590400,100.0,7653000.0,400000.0,-3469.29
590401,100.0,7653000.0,401000.0,-3510.23
590402,100.0,7653000.0,402000.0,-3584.05
590403,100.0,7653000.0,403000.0,-3657.12
590404,100.0,7653000.0,404000.0,-3752.89
590405,100.0,7653000.0,405000.0,-3883.66
590406,100.0,7653000.0,406000.0,-4047.62
590407,100.0,7653000.0,407000.0,-4197.68
590408,100.0,7653000.0,408000.0,-4271.59
590409,100.0,7653000.0,409000.0,-4331.7
590410,100.0,7653000.0,410000.0,-4424.29
590411,100.0,7653000.0,411000.0,-4458.08
590412,100.0,7653000.0,412000.0,-4422.79
590413,100.0,7653000.0,413000.0,-4356.44
590414,100.0,7653000.0,414000.0,-4274.36
590415,100.0,7653000.0,415000.0,-4265.66
590416,100.0,7653000.0,416000.0,-4363.15
590417,100.0,7653000.0,417000.0,-4451.53
590418,100.0,7653000.0,418000.0,-4462.38
590419,100.0,7653000.0,419000.0,-4459.25
590420,100.0,7653000.0,420000.0,-4484.41
590421,100.0,7653000.0,421000.0,-4495.98
590422,100.0,7653000.0,422000.0,-4433.96
590423,100.0,7653000.0,423000.0,-4308.09
590424,100.0,7653000.0,424000.0,-4249.17
590425,100.0,7653000.0,425000.0,-4313.1
590426,100.0,7653000.0,426000.0,-4392.07
590427,100.0,7653000.0,427000.0,-4440.45
590428,100.0,7653000.0,428000.0,-4450.3
590429,100.0,7653000.0,429000.0,-4326.51
590430,100.0,7653000.0,430000.0,-3985.38
590431,100.0,7653000.0,431000.0,-3529.95
590432,100.0,7653000.0,432000.0,-3340.85
590433,100.0,7653000.0,433000.0,-3701.54
590434,100.0,7653000.0,434000.0,-4319.4
590435,100.0,7653000.0,435000.0,-4756.11
590436,100.0,7653000.0,436000.0,-4978.02
590437,100.0,7653000.0,437000.0,-5095.94
590438,100.0,7653000.0,438000.0,-5124.42
590439,100.0,7653000.0,439000.0,-5023.11
590440,100.0,7653000.0,440000.0,-4726.93
590441,100.0,7653000.0,441000.0,-4378.54
590442,100.0,7653000.0,442000.0,-4288.24
590443,100.0,7653000.0,443000.0,-4443.79
590444,100.0,7653000.0,444000.0,-4608.17
590445,100.0,7653000.0,445000.0,-4689.47
590446,100.0,7653000.0,446000.0,-4714.04
590447,100.0,7653000.0,447000.0,-4770.31
590448,100.0,7653000.0,448000.0,-4922.38
590449,100.0,7653000.0,449000.0,-5106.31
590450,100.0,7653000.0,450000.0,-5238.84
590451,100.0,7653000.0,451000.0,-5302.53
590452,100.0,7653000.0,452000.0,-5241.78
590453,100.0,7653000.0,453000.0,-5012.75
590454,100.0,7653000.0,454000.0,-4756.29
590455,100.0,7653000.0,455000.0,-4662.48
590456,100.0,7653000.0,456000.0,-4737.56
590457,100.0,7653000.0,457000.0,-4893.3
590458,100.0,7653000.0,458000.0,-5092.4
590459,100.0,7653000.0,459000.0,-5298.79
590460,100.0,7653000.0,460000.0,-5422.64
590461,100.0,7653000.0,461000.0,-5431.93
590462,100.0,7653000.0,462000.0,-5399.5
590463,100.0,7653000.0,463000.0,-5319.63
590464,100.0,7653000.0,464000.0,-5105.11
590465,100.0,7653000.0,465000.0,-4697.87
590466,100.0,7653000.0,466000.0,-4067.75
590467,100.0,7653000.0,467000.0,-3363.23
590468,100.0,7653000.0,468000.0,-2799.87
590469,100.0,7653000.0,469000.0,-2400.52
590470,100.0,7653000.0,470000.0,-2153.92
590471,100.0,7653000.0,471000.0,-2049.67
590472,100.0,7653000.0,472000.0,-2021.81
590473,100.0,7653000.0,473000.0,-2055.84
590474,100.0,7653000.0,474000.0,-2289.27
590475,100.0,7653000.0,475000.0,-2819.68
590476,100.0,7653000.0,476000.0,-3402.46
590477,100.0,7653000.0,477000.0,-3760.39
590478,100.0,7653000.0,478000.0,-3845.2
590479,100.0,7653000.0,479000.0,-3745.91
590480,100.0,7653000.0,480000.0,-3674.97
590481,100.0,7653000.0,481000.0,-3766.89
590482,100.0,7653000.0,482000.0,-3944.09
590483,100.0,7653000.0,483000.0,-4101.42
590484,100.0,7653000.0,484000.0,-4220.78
590485,100.0,7653000.0,485000.0,-4421.49
590486,100.0,7653000.0,486000.0,-4812.83
590487,100.0,7653000.0,487000.0,-5274.38
590488,100.0,7653000.0,488000.0,-5710.33
590489,100.0,7653000.0,489000.0,-6148.94
590490,100.0,7653000.0,490000.0,-6410.01
590491,100.0,7653000.0,491000.0,-6238.36
590492,100.0,7653000.0,492000.0,-5749.4
590493,100.0,7653000.0,493000.0,-5335.62
590494,100.0,7653000.0,494000.0,-5103.82
590495,100.0,7653000.0,495000.0,-4578.7
590496,100.0,7653000.0,496000.0,-3504.73
590497,100.0,7653000.0,497000.0,-2607.97
590498,100.0,7653000.0,498000.0,-2462.83
590499,100.0,7653000.0,499000.0,-2885.84
590500,100.0,7653000.0,500000.0,-3780.94
590501,100.0,7653000.0,501000.0,-4785.32
590502,100.0,7653000.0,502000.0,-5229.72
590503,100.0,7653000.0,503000.0,-4910.6
590504,100.0,7653000.0,504000.0,-3983.19
590505,100.0,7653000.0,505000.0,-2956.01
590506,100.0,7653000.0,506000.0,-2464.06
590507,100.0,7653000.0,507000.0,-2628.72
590508,100.0,7653000.0,508000.0,-3086.0
590509,100.0,7653000.0,509000.0,-3422.11
590510,100.0,7653000.0,510000.0,-3638.76
590511,100.0,7653000.0,511000.0,-3939.18
590512,100.0,7653000.0,512000.0,-4168.17
590513,100.0,7653000.0,513000.0,-4051.23
590514,100.0,7653000.0,514000.0,-3596.9
590515,100.0,7653000.0,515000.0,-3595.97
590516,100.0,7653000.0,516000.0,-4863.85
590517,100.0,7653000.0,517000.0,-6450.38
590518,100.0,7653000.0,518000.0,-6885.33
590519,100.0,7653000.0,519000.0,-6529.73
590520,100.0,7653000.0,520000.0,-6664.74
590521,100.0,7653000.0,521000.0,-7100.8
590522,100.0,7653000.0,522000.0,-6757.24
590523,100.0,7653000.0,523000.0,-5791.95
590524,100.0,7653000.0,524000.0,-5214.35
590525,100.0,7653000.0,525000.0,-5520.01
590526,100.0,7653000.0,526000.0,-6360.93
590527,100.0,7653000.0,527000.0,-6917.32
590528,100.0,7653000.0,528000.0,-6901.25
590529,100.0,7653000.0,529000.0,-6722.06
590530,100.0,7653000.0,530000.0,-6630.97
590531,100.0,7653000.0,531000.0,-6758.16
590532,100.0,7653000.0,532000.0,-6924.9
590533,100.0,7653000.0,533000.0,-6925.81
590534,100.0,7653000.0,534000.0,-6987.1
590535,100.0,7653000.0,535000.0,-6668.08
590536,100.0,7653000.0,536000.0,-5531.62
590537,100.0,7653000.0,537000.0,-4404.06
590538,100.0,7653000.0,538000.0,-3918.33
590539,100.0,7653000.0,539000.0,-3756.59
590540,100.0,7653000.0,540000.0,-3631.61
590541,100.0,7653000.0,541000.0,-3514.99
590542,100.0,7653000.0,542000.0,-3479.92
590543,100.0,7653000.0,543000.0,-3510.63
590544,100.0,7653000.0,544000.0,-3462.02
590545,100.0,7653000.0,545000.0,-3288.13
590546,100.0,7653000.0,546000.0,-3054.08
590547,100.0,7653000.0,547000.0,-2872.37
590548,100.0,7653000.0,548000.0,-2813.54
590549,100.0,7653000.0,549000.0,-2856.84
590550,100.0,7653000.0,550000.0,-2958.98
590551,100.0,7653000.0,551000.0,-3552.5
590552,100.0,7653000.0,552000.0,-4879.49
590553,100.0,7653000.0,553000.0,-6053.29
590554,100.0,7653000.0,554000.0,-6585.27
590555,100.0,7653000.0,555000.0,-6881.74
590556,100.0,7653000.0,556000.0,-7125.7
590557,100.0,7653000.0,557000.0,-7297.53
590558,100.0,7653000.0,558000.0,-7424.17
590559,100.0,7653000.0,559000.0,-7507.86
590560,100.0,7653000.0,560000.0,-7537.66
590561,100.0,7653000.0,561000.0,-7536.91
590562,100.0,7653000.0,562000.0,-7524.08
590563,100.0,7653000.0,563000.0,-7502.3
590564,100.0,7653000.0,564000.0,-7471.66
590565,100.0,7653000.0,565000.0,-7427.49
590566,100.0,7653000.0,566000.0,-7365.72
590567,100.0,7653000.0,567000.0,-7283.16
590568,100.0,7653000.0,568000.0,-7200.82
590569,100.0,7653000.0,569000.0,-7151.0
590570,100.0,7653000.0,570000.0,-7143.59
590571,100.0,7653000.0,571000.0,-7161.21
590572,100.0,7653000.0,572000.0,-7173.19
590573,100.0,7653000.0,573000.0,-7163.55
590574,100.0,7653000.0,574000.0,-7095.42
590575,100.0,7653000.0,575000.0,-6953.35
590576,100.0,7653000.0,576000.0,-6808.63
590577,100.0,7653000.0,577000.0,-6705.77
590578,100.0,7653000.0,578000.0,-6620.83
590579,100.0,7653000.0,579000.0,-6746.08
590580,100.0,7654000.0,400000.0,-3415.9
590581,100.0,7654000.0,401000.0,-3456.71
590582,100.0,7654000.0,402000.0,-3538.03
590583,100.0,7654000.0,403000.0,-3622.47
590584,100.0,7654000.0,404000.0,-3710.59
590585,100.0,7654000.0,405000.0,-3805.41
590586,100.0,7654000.0,406000.0,-3926.22
590587,100.0,7654000.0,407000.0,-4062.28
590588,100.0,7654000.0,408000.0,-4160.91
590589,100.0,7654000.0,409000.0,-4236.46
590590,100.0,7654000.0,410000.0,-4338.3
590591,100.0,7654000.0,411000.0,-4413.62
590592,100.0,7654000.0,412000.0,-4417.25
590593,100.0,7654000.0,413000.0,-4384.77
590594,100.0,7654000.0,414000.0,-4364.98
590595,100.0,7654000.0,415000.0,-4403.88
590596,100.0,7654000.0,416000.0,-4495.45
590597,100.0,7654000.0,417000.0,-4560.05
590598,100.0,7654000.0,418000.0,-4553.34
590599,100.0,7654000.0,419000.0,-4523.87
590600,100.0,7654000.0,420000.0,-4515.77
590601,100.0,7654000.0,421000.0,-4511.77
590602,100.0,7654000.0,422000.0,-4474.51
590603,100.0,7654000.0,423000.0,-4415.02
590604,100.0,7654000.0,424000.0,-4400.4
590605,100.0,7654000.0,425000.0,-4434.79
590606,100.0,7654000.0,426000.0,-4462.37
590607,100.0,7654000.0,427000.0,-4470.56
590608,100.0,7654000.0,428000.0,-4378.35
590609,100.0,7654000.0,429000.0,-4000.53
590610,100.0,7654000.0,430000.0,-3397.24
590611,100.0,7654000.0,431000.0,-2959.33
590612,100.0,7654000.0,432000.0,-3085.66
590613,100.0,7654000.0,433000.0,-3787.15
590614,100.0,7654000.0,434000.0,-4520.0
590615,100.0,7654000.0,435000.0,-4891.99
590616,100.0,7654000.0,436000.0,-5034.7
590617,100.0,7654000.0,437000.0,-5069.74
590618,100.0,7654000.0,438000.0,-4941.1
590619,100.0,7654000.0,439000.0,-4729.32
590620,100.0,7654000.0,440000.0,-4573.61
