,time_d,northing_d,easting_d,estrutural
161057,92.0,7651000.0,537000.0,-3562.89
161058,92.0,7651000.0,538000.0,-3455.23
161059,92.0,7651000.0,539000.0,-3744.66
161060,92.0,7651000.0,540000.0,-3767.0
161061,92.0,7651000.0,541000.0,-3655.62
161062,92.0,7651000.0,542000.0,-3551.0
161063,92.0,7651000.0,543000.0,-3475.2
161064,92.0,7651000.0,544000.0,-3396.31
161065,92.0,7651000.0,545000.0,-3240.53
161066,92.0,7651000.0,546000.0,-3008.01
161067,92.0,7651000.0,547000.0,-2844.24
161068,92.0,7651000.0,548000.0,-2823.3
161069,92.0,7651000.0,549000.0,-2879.56
161070,92.0,7651000.0,550000.0,-2975.25
161071,92.0,7651000.0,551000.0,-3539.33
161072,92.0,7651000.0,552000.0,-4756.16
161073,92.0,7651000.0,553000.0,-5756.1
161074,92.0,7651000.0,554000.0,-6129.99
161075,92.0,7651000.0,555000.0,-6296.67
161076,92.0,7651000.0,556000.0,-6448.42
161077,92.0,7651000.0,557000.0,-6593.43
161078,92.0,7651000.0,558000.0,-6728.95
161079,92.0,7651000.0,559000.0,-6808.32
161080,92.0,7651000.0,560000.0,-6812.73
161081,92.0,7651000.0,561000.0,-6780.08
161082,92.0,7651000.0,562000.0,-6739.08
161083,92.0,7651000.0,563000.0,-6688.2
161084,92.0,7651000.0,564000.0,-6619.31
161085,92.0,7651000.0,565000.0,-6533.16
161086,92.0,7651000.0,566000.0,-6442.58
161087,92.0,7651000.0,567000.0,-6364.71
161088,92.0,7651000.0,568000.0,-6312.54
161089,92.0,7651000.0,569000.0,-6288.41
161090,92.0,7651000.0,570000.0,-6285.05
161091,92.0,7651000.0,571000.0,-6288.87
161092,92.0,7651000.0,572000.0,-6285.28
161093,92.0,7651000.0,573000.0,-6261.17
161094,92.0,7651000.0,574000.0,-6192.33
161095,92.0,7651000.0,575000.0,-6101.44
161096,92.0,7651000.0,576000.0,-6049.36
161097,92.0,7651000.0,577000.0,-6022.57
161098,92.0,7651000.0,578000.0,-5984.86
161099,92.0,7651000.0,579000.0,-6097.19
161100,92.0,7652000.0,400000.0,-3355.53
161101,92.0,7652000.0,401000.0,-3416.39
161102,92.0,7652000.0,402000.0,-3541.0
161103,92.0,7652000.0,403000.0,-3656.9
161104,92.0,7652000.0,404000.0,-3772.6
161105,92.0,7652000.0,405000.0,-3934.69
161106,92.0,7652000.0,406000.0,-4134.0
161107,92.0,7652000.0,407000.0,-4291.27
161108,92.0,7652000.0,408000.0,-4346.69
161109,92.0,7652000.0,409000.0,-4364.72
161110,92.0,7652000.0,410000.0,-4398.77
161111,92.0,7652000.0,411000.0,-4393.83
161112,92.0,7652000.0,412000.0,-4341.48
161113,92.0,7652000.0,413000.0,-4237.23
161114,92.0,7652000.0,414000.0,-4064.74
161115,92.0,7652000.0,415000.0,-3935.63
161116,92.0,7652000.0,416000.0,-3945.69
161117,92.0,7652000.0,417000.0,-4011.48
161118,92.0,7652000.0,418000.0,-4050.24
161119,92.0,7652000.0,419000.0,-4090.36
161120,92.0,7652000.0,420000.0,-4151.01
161121,92.0,7652000.0,421000.0,-4200.39
161122,92.0,7652000.0,422000.0,-4191.2
161123,92.0,7652000.0,423000.0,-4107.53
161124,92.0,7652000.0,424000.0,-4019.91
161125,92.0,7652000.0,425000.0,-3995.23
161126,92.0,7652000.0,426000.0,-4014.94
161127,92.0,7652000.0,427000.0,-4084.61
161128,92.0,7652000.0,428000.0,-4227.59
161129,92.0,7652000.0,429000.0,-4386.9
161130,92.0,7652000.0,430000.0,-4420.33
161131,92.0,7652000.0,431000.0,-4231.2
161132,92.0,7652000.0,432000.0,-3990.87
161133,92.0,7652000.0,433000.0,-3962.64
161134,92.0,7652000.0,434000.0,-4160.79
161135,92.0,7652000.0,435000.0,-4452.22
161136,92.0,7652000.0,436000.0,-4730.43
161137,92.0,7652000.0,437000.0,-4931.07
161138,92.0,7652000.0,438000.0,-5045.48
161139,92.0,7652000.0,439000.0,-5032.01
161140,92.0,7652000.0,440000.0,-4757.51
161141,92.0,7652000.0,441000.0,-4341.11
161142,92.0,7652000.0,442000.0,-4175.53
161143,92.0,7652000.0,443000.0,-4306.19
161144,92.0,7652000.0,444000.0,-4483.04
161145,92.0,7652000.0,445000.0,-4602.07
161146,92.0,7652000.0,446000.0,-4665.03
161147,92.0,7652000.0,447000.0,-4704.15
161148,92.0,7652000.0,448000.0,-4765.57
161149,92.0,7652000.0,449000.0,-4858.0
161150,92.0,7652000.0,450000.0,-4982.64
161151,92.0,7652000.0,451000.0,-5132.55
161152,92.0,7652000.0,452000.0,-5220.12
161153,92.0,7652000.0,453000.0,-5146.17
161154,92.0,7652000.0,454000.0,-4980.66
161155,92.0,7652000.0,455000.0,-4893.27
161156,92.0,7652000.0,456000.0,-4939.05
161157,92.0,7652000.0,457000.0,-5073.67
161158,92.0,7652000.0,458000.0,-5251.65
161159,92.0,7652000.0,459000.0,-5411.83
161160,92.0,7652000.0,460000.0,-5484.5
161161,92.0,7652000.0,461000.0,-5482.46
161162,92.0,7652000.0,462000.0,-5480.65
161163,92.0,7652000.0,463000.0,-5453.65
161164,92.0,7652000.0,464000.0,-5295.33
161165,92.0,7652000.0,465000.0,-4847.77
161166,92.0,7652000.0,466000.0,-3994.55
161167,92.0,7652000.0,467000.0,-3073.26
161168,92.0,7652000.0,468000.0,-2528.91
161169,92.0,7652000.0,469000.0,-2289.39
161170,92.0,7652000.0,470000.0,-2133.87
161171,92.0,7652000.0,471000.0,-2036.79
161172,92.0,7652000.0,472000.0,-2050.25
161173,92.0,7652000.0,473000.0,-2210.7
161174,92.0,7652000.0,474000.0,-2541.14
161175,92.0,7652000.0,475000.0,-3025.41
161176,92.0,7652000.0,476000.0,-3507.44
161177,92.0,7652000.0,477000.0,-3803.52
161178,92.0,7652000.0,478000.0,-3869.17
161179,92.0,7652000.0,479000.0,-3771.34
161180,92.0,7652000.0,480000.0,-3637.88
161181,92.0,7652000.0,481000.0,-3594.05
161182,92.0,7652000.0,482000.0,-3619.13
161183,92.0,7652000.0,483000.0,-3659.49
161184,92.0,7652000.0,484000.0,-3821.33
161185,92.0,7652000.0,485000.0,-4263.32
161186,92.0,7652000.0,486000.0,-4938.56
161187,92.0,7652000.0,487000.0,-5571.84
161188,92.0,7652000.0,488000.0,-6081.86
161189,92.0,7652000.0,489000.0,-6591.34
161190,92.0,7652000.0,490000.0,-7012.01
161191,92.0,7652000.0,491000.0,-7126.54
161192,92.0,7652000.0,492000.0,-6865.9
161193,92.0,7652000.0,493000.0,-6484.11
161194,92.0,7652000.0,494000.0,-6204.99
161195,92.0,7652000.0,495000.0,-5720.83
161196,92.0,7652000.0,496000.0,-4646.23
161197,92.0,7652000.0,497000.0,-3583.18
161198,92.0,7652000.0,498000.0,-3308.68
161199,92.0,7652000.0,499000.0,-3561.65
161200,92.0,7652000.0,500000.0,-4229.76
161201,92.0,7652000.0,501000.0,-5161.48
161202,92.0,7652000.0,502000.0,-5639.7
161203,92.0,7652000.0,503000.0,-5370.02
161204,92.0,7652000.0,504000.0,-4528.49
161205,92.0,7652000.0,505000.0,-3561.5
161206,92.0,7652000.0,506000.0,-3029.31
161207,92.0,7652000.0,507000.0,-3150.67
161208,92.0,7652000.0,508000.0,-3616.64
161209,92.0,7652000.0,509000.0,-3987.61
161210,92.0,7652000.0,510000.0,-4189.9
161211,92.0,7652000.0,511000.0,-4336.88
161212,92.0,7652000.0,512000.0,-4381.21
161213,92.0,7652000.0,513000.0,-4229.62
161214,92.0,7652000.0,514000.0,-3826.86
161215,92.0,7652000.0,515000.0,-3657.55
161216,92.0,7652000.0,516000.0,-4621.08
161217,92.0,7652000.0,517000.0,-6171.75
161218,92.0,7652000.0,518000.0,-6250.89
161219,92.0,7652000.0,519000.0,-5093.57
161220,92.0,7652000.0,520000.0,-5381.34
161221,92.0,7652000.0,521000.0,-6799.92
161222,92.0,7652000.0,522000.0,-7139.7
161223,92.0,7652000.0,523000.0,-6728.48
161224,92.0,7652000.0,524000.0,-6668.0
161225,92.0,7652000.0,525000.0,-6887.47
161226,92.0,7652000.0,526000.0,-6948.19
161227,92.0,7652000.0,527000.0,-6769.2
161228,92.0,7652000.0,528000.0,-6510.42
161229,92.0,7652000.0,529000.0,-6246.24
161230,92.0,7652000.0,530000.0,-6156.06
161231,92.0,7652000.0,531000.0,-6501.36
161232,92.0,7652000.0,532000.0,-6984.84
161233,92.0,7652000.0,533000.0,-7122.25
161234,92.0,7652000.0,534000.0,-6916.71
161235,92.0,7652000.0,535000.0,-6194.67
161236,92.0,7652000.0,536000.0,-4816.55
161237,92.0,7652000.0,537000.0,-3690.36
161238,92.0,7652000.0,538000.0,-3528.36
161239,92.0,7652000.0,539000.0,-3721.15
161240,92.0,7652000.0,540000.0,-3716.77
161241,92.0,7652000.0,541000.0,-3605.96
161242,92.0,7652000.0,542000.0,-3526.19
161243,92.0,7652000.0,543000.0,-3484.84
161244,92.0,7652000.0,544000.0,-3411.44
161245,92.0,7652000.0,545000.0,-3242.24
161246,92.0,7652000.0,546000.0,-3000.86
161247,92.0,7652000.0,547000.0,-2829.49
161248,92.0,7652000.0,548000.0,-2803.71
161249,92.0,7652000.0,549000.0,-2865.27
161250,92.0,7652000.0,550000.0,-2962.83
161251,92.0,7652000.0,551000.0,-3523.33
161252,92.0,7652000.0,552000.0,-4743.12
161253,92.0,7652000.0,553000.0,-5747.48
161254,92.0,7652000.0,554000.0,-6131.45
161255,92.0,7652000.0,555000.0,-6319.28
161256,92.0,7652000.0,556000.0,-6484.93
161257,92.0,7652000.0,557000.0,-6624.41
161258,92.0,7652000.0,558000.0,-6744.65
161259,92.0,7652000.0,559000.0,-6813.19
161260,92.0,7652000.0,560000.0,-6813.32
161261,92.0,7652000.0,561000.0,-6779.88
161262,92.0,7652000.0,562000.0,-6741.03
161263,92.0,7652000.0,563000.0,-6696.2
161264,92.0,7652000.0,564000.0,-6637.22
161265,92.0,7652000.0,565000.0,-6561.68
161266,92.0,7652000.0,566000.0,-6477.62
161267,92.0,7652000.0,567000.0,-6398.65
161268,92.0,7652000.0,568000.0,-6339.47
161269,92.0,7652000.0,569000.0,-6306.92
161270,92.0,7652000.0,570000.0,-6299.98
161271,92.0,7652000.0,571000.0,-6308.08
161272,92.0,7652000.0,572000.0,-6312.96
161273,92.0,7652000.0,573000.0,-6301.8
161274,92.0,7652000.0,574000.0,-6244.77
161275,92.0,7652000.0,575000.0,-6150.46
161276,92.0,7652000.0,576000.0,-6084.03
161277,92.0,7652000.0,577000.0,-6047.55
161278,92.0,7652000.0,578000.0,-6006.42
161279,92.0,7652000.0,579000.0,-6104.01
161280,92.0,7653000.0,400000.0,-3302.51
161281,92.0,7653000.0,401000.0,-3362.15
161282,92.0,7653000.0,402000.0,-3483.08
161283,92.0,7653000.0,403000.0,-3600.43
161284,92.0,7653000.0,404000.0,-3716.18
161285,92.0,7653000.0,405000.0,-3852.35
161286,92.0,7653000.0,406000.0,-4014.55
161287,92.0,7653000.0,407000.0,-4161.86
161288,92.0,7653000.0,408000.0,-4239.43
161289,92.0,7653000.0,409000.0,-4297.9
161290,92.0,7653000.0,410000.0,-4383.93
161291,92.0,7653000.0,411000.0,-4420.12
161292,92.0,7653000.0,412000.0,-4389.93
161293,92.0,7653000.0,413000.0,-4317.85
161294,92.0,7653000.0,414000.0,-4200.43
161295,92.0,7653000.0,415000.0,-4114.41
161296,92.0,7653000.0,416000.0,-4116.99
161297,92.0,7653000.0,417000.0,-4130.38
161298,92.0,7653000.0,418000.0,-4100.39
161299,92.0,7653000.0,419000.0,-4079.29
161300,92.0,7653000.0,420000.0,-4098.83
161301,92.0,7653000.0,421000.0,-4120.43
161302,92.0,7653000.0,422000.0,-4089.66
161303,92.0,7653000.0,423000.0,-4004.65
161304,92.0,7653000.0,424000.0,-3950.45
161305,92.0,7653000.0,425000.0,-3977.48
161306,92.0,7653000.0,426000.0,-4034.3
161307,92.0,7653000.0,427000.0,-4097.28
161308,92.0,7653000.0,428000.0,-4155.37
161309,92.0,7653000.0,429000.0,-4122.81
161310,92.0,7653000.0,430000.0,-3884.21
161311,92.0,7653000.0,431000.0,-3482.45
161312,92.0,7653000.0,432000.0,-3299.62
161313,92.0,7653000.0,433000.0,-3637.84
161314,92.0,7653000.0,434000.0,-4211.72
161315,92.0,7653000.0,435000.0,-4618.73
161316,92.0,7653000.0,436000.0,-4839.94
161317,92.0,7653000.0,437000.0,-4975.09
161318,92.0,7653000.0,438000.0,-5031.07
161319,92.0,7653000.0,439000.0,-4951.72
161320,92.0,7653000.0,440000.0,-4644.48
161321,92.0,7653000.0,441000.0,-4266.75
161322,92.0,7653000.0,442000.0,-4163.92
161323,92.0,7653000.0,443000.0,-4304.59
161324,92.0,7653000.0,444000.0,-4451.12
161325,92.0,7653000.0,445000.0,-4541.04
161326,92.0,7653000.0,446000.0,-4590.9
161327,92.0,7653000.0,447000.0,-4655.61
161328,92.0,7653000.0,448000.0,-4788.95
161329,92.0,7653000.0,449000.0,-4955.26
161330,92.0,7653000.0,450000.0,-5093.92
161331,92.0,7653000.0,451000.0,-5188.32
161332,92.0,7653000.0,452000.0,-5170.44
161333,92.0,7653000.0,453000.0,-4970.05
161334,92.0,7653000.0,454000.0,-4721.21
161335,92.0,7653000.0,455000.0,-4628.01
161336,92.0,7653000.0,456000.0,-4703.27
161337,92.0,7653000.0,457000.0,-4859.1
161338,92.0,7653000.0,458000.0,-5058.27
161339,92.0,7653000.0,459000.0,-5264.74
161340,92.0,7653000.0,460000.0,-5388.66
161341,92.0,7653000.0,461000.0,-5398.02
161342,92.0,7653000.0,462000.0,-5365.68
161343,92.0,7653000.0,463000.0,-5285.9
161344,92.0,7653000.0,464000.0,-5071.49
161345,92.0,7653000.0,465000.0,-4664.35
161346,92.0,7653000.0,466000.0,-4034.35
161347,92.0,7653000.0,467000.0,-3329.95
161348,92.0,7653000.0,468000.0,-2766.72
161349,92.0,7653000.0,469000.0,-2367.5
161350,92.0,7653000.0,470000.0,-2121.04
161351,92.0,7653000.0,471000.0,-2016.93
161352,92.0,7653000.0,472000.0,-1989.22
161353,92.0,7653000.0,473000.0,-2023.39
161354,92.0,7653000.0,474000.0,-2256.98
161355,92.0,7653000.0,475000.0,-2787.54
161356,92.0,7653000.0,476000.0,-3370.47
161357,92.0,7653000.0,477000.0,-3728.55
161358,92.0,7653000.0,478000.0,-3813.5
161359,92.0,7653000.0,479000.0,-3714.34
161360,92.0,7653000.0,480000.0,-3643.54
161361,92.0,7653000.0,481000.0,-3735.64
161362,92.0,7653000.0,482000.0,-3913.03
161363,92.0,7653000.0,483000.0,-4070.55
161364,92.0,7653000.0,484000.0,-4190.08
161365,92.0,7653000.0,485000.0,-4390.97
161366,92.0,7653000.0,486000.0,-4782.46
161367,92.0,7653000.0,487000.0,-5244.14
161368,92.0,7653000.0,488000.0,-5680.17
161369,92.0,7653000.0,489000.0,-6118.71
161370,92.0,7653000.0,490000.0,-6378.88
161371,92.0,7653000.0,491000.0,-6191.01
161372,92.0,7653000.0,492000.0,-5635.0
161373,92.0,7653000.0,493000.0,-5132.99
161374,92.0,7653000.0,494000.0,-4854.08
161375,92.0,7653000.0,495000.0,-4358.29
161376,92.0,7653000.0,496000.0,-3385.85
161377,92.0,7653000.0,497000.0,-2562.64
161378,92.0,7653000.0,498000.0,-2430.05
161379,92.0,7653000.0,499000.0,-2854.3
161380,92.0,7653000.0,500000.0,-3750.86
161381,92.0,7653000.0,501000.0,-4756.5
161382,92.0,7653000.0,502000.0,-5201.41
161383,92.0,7653000.0,503000.0,-4882.62
161384,92.0,7653000.0,504000.0,-3955.46
161385,92.0,7653000.0,505000.0,-2928.45
161386,92.0,7653000.0,506000.0,-2436.64
161387,92.0,7653000.0,507000.0,-2601.43
161388,92.0,7653000.0,508000.0,-3058.83
161389,92.0,7653000.0,509000.0,-3395.06
161390,92.0,7653000.0,510000.0,-3611.82
161391,92.0,7653000.0,511000.0,-3912.32
161392,92.0,7653000.0,512000.0,-4141.37
161393,92.0,7653000.0,513000.0,-4024.41
161394,92.0,7653000.0,514000.0,-3569.65
161395,92.0,7653000.0,515000.0,-3562.46
161396,92.0,7653000.0,516000.0,-4787.88
161397,92.0,7653000.0,517000.0,-6341.99
161398,92.0,7653000.0,518000.0,-6817.21
161399,92.0,7653000.0,519000.0,-6498.13
161400,92.0,7653000.0,520000.0,-6623.19
161401,92.0,7653000.0,521000.0,-7013.83
161402,92.0,7653000.0,522000.0,-6634.95
161403,92.0,7653000.0,523000.0,-5701.49
161404,92.0,7653000.0,524000.0,-5155.75
161405,92.0,7653000.0,525000.0,-5444.41
161406,92.0,7653000.0,526000.0,-6241.6
161407,92.0,7653000.0,527000.0,-6743.35
161408,92.0,7653000.0,528000.0,-6614.57
161409,92.0,7653000.0,529000.0,-6267.35
161410,92.0,7653000.0,530000.0,-6075.11
161411,92.0,7653000.0,531000.0,-6291.64
161412,92.0,7653000.0,532000.0,-6704.79
161413,92.0,7653000.0,533000.0,-6864.02
161414,92.0,7653000.0,534000.0,-6847.6
161415,92.0,7653000.0,535000.0,-6348.73
161416,92.0,7653000.0,536000.0,-5199.63
161417,92.0,7653000.0,537000.0,-4218.58
161418,92.0,7653000.0,538000.0,-3837.9
161419,92.0,7653000.0,539000.0,-3716.74
161420,92.0,7653000.0,540000.0,-3604.81
161421,92.0,7653000.0,541000.0,-3489.78
161422,92.0,7653000.0,542000.0,-3455.28
161423,92.0,7653000.0,543000.0,-3486.28
161424,92.0,7653000.0,544000.0,-3437.82
161425,92.0,7653000.0,545000.0,-3264.02
161426,92.0,7653000.0,546000.0,-3029.97
161427,92.0,7653000.0,547000.0,-2848.17
161428,92.0,7653000.0,548000.0,-2789.04
161429,92.0,7653000.0,549000.0,-2831.4
161430,92.0,7653000.0,550000.0,-2929.04
161431,92.0,7653000.0,551000.0,-3467.22
161432,92.0,7653000.0,552000.0,-4652.04
161433,92.0,7653000.0,553000.0,-5679.12
161434,92.0,7653000.0,554000.0,-6125.75
161435,92.0,7653000.0,555000.0,-6364.61
161436,92.0,7653000.0,556000.0,-6556.31
161437,92.0,7653000.0,557000.0,-6683.36
161438,92.0,7653000.0,558000.0,-6769.28
161439,92.0,7653000.0,559000.0,-6815.67
161440,92.0,7653000.0,560000.0,-6811.45
161441,92.0,7653000.0,561000.0,-6779.62
161442,92.0,7653000.0,562000.0,-6743.02
161443,92.0,7653000.0,563000.0,-6706.69
161444,92.0,7653000.0,564000.0,-6668.98
161445,92.0,7653000.0,565000.0,-6623.88
161446,92.0,7653000.0,566000.0,-6564.95
161447,92.0,7653000.0,567000.0,-6487.21
161448,92.0,7653000.0,568000.0,-6408.08
161449,92.0,7653000.0,569000.0,-6356.21
161450,92.0,7653000.0,570000.0,-6344.23
161451,92.0,7653000.0,571000.0,-6362.25
161452,92.0,7653000.0,572000.0,-6384.84
161453,92.0,7653000.0,573000.0,-6395.5
161454,92.0,7653000.0,574000.0,-6358.61
161455,92.0,7653000.0,575000.0,-6258.42
161456,92.0,7653000.0,576000.0,-6157.16
161457,92.0,7653000.0,577000.0,-6094.75
161458,92.0,7653000.0,578000.0,-6048.81
161459,92.0,7653000.0,579000.0,-6148.07
161460,92.0,7654000.0,400000.0,-3245.92
161461,92.0,7654000.0,401000.0,-3303.12
161462,92.0,7654000.0,402000.0,-3422.45
161463,92.0,7654000.0,403000.0,-3544.21
161464,92.0,7654000.0,404000.0,-3659.05
161465,92.0,7654000.0,405000.0,-3770.5
161466,92.0,7654000.0,406000.0,-3895.98
161467,92.0,7654000.0,407000.0,-4030.86
161468,92.0,7654000.0,408000.0,-4130.9
161469,92.0,7654000.0,409000.0,-4205.31
161470,92.0,7654000.0,410000.0,-4302.78
161471,92.0,7654000.0,411000.0,-4378.32
161472,92.0,7654000.0,412000.0,-4385.34
161473,92.0,7654000.0,413000.0,-4351.81
161474,92.0,7654000.0,414000.0,-4318.0
161475,92.0,7654000.0,415000.0,-4294.68
161476,92.0,7654000.0,416000.0,-4265.58
161477,92.0,7654000.0,417000.0,-4217.58
161478,92.0,7654000.0,418000.0,-4147.42
161479,92.0,7654000.0,419000.0,-4086.5
161480,92.0,7654000.0,420000.0,-4066.24
161481,92.0,7654000.0,421000.0,-4066.49
161482,92.0,7654000.0,422000.0,-4046.54
161483,92.0,7654000.0,423000.0,-4008.98
161484,92.0,7654000.0,424000.0,-4003.56
161485,92.0,7654000.0,425000.0,-4030.45
161486,92.0,7654000.0,426000.0,-4049.97
161487,92.0,7654000.0,427000.0,-4066.78
161488,92.0,7654000.0,428000.0,-4043.03
161489,92.0,7654000.0,429000.0,-3803.84
161490,92.0,7654000.0,430000.0,-3317.43
161491,92.0,7654000.0,431000.0,-2916.5
161492,92.0,7654000.0,432000.0,-3027.47
161493,92.0,7654000.0,433000.0,-3670.78
161494,92.0,7654000.0,434000.0,-4331.09
161495,92.0,7654000.0,435000.0,-4674.57
161496,92.0,7654000.0,436000.0,-4836.73
161497,92.0,7654000.0,437000.0,-4919.29
161498,92.0,7654000.0,438000.0,-4847.24
161499,92.0,7654000.0,439000.0,-4651.23
161500,92.0,7654000.0,440000.0,-4435.35
