X,Y,Z,formation
402500,7652500,-4356,Horizon_15
407500,7652500,-4849,Horizon_15
412500,7652500,-5008,Horizon_15
417500,7652500,-4895,Horizon_15
422500,7652500,-4922,Horizon_15
427500,7652500,-4830,Horizon_15
432500,7652500,-4858,Horizon_15
437500,7652500,-5446,Horizon_15
442500,7652500,-5139,Horizon_15
447500,7652500,-5460,Horizon_15
452500,7652500,-5462,Horizon_15
457500,7652500,-5373,Horizon_15
462500,7652500,-5579,Horizon_15
467500,7652500,-4235,Horizon_15
472500,7652500,-3194,Horizon_15
477500,7652500,-4152,Horizon_15
482500,7652500,-5040,Horizon_15
487500,7652500,-6062,Horizon_15
492500,7652500,-6092,Horizon_15
497500,7652500,-4613,Horizon_15
502500,7652500,-5376,Horizon_15
507500,7652500,-4119,Horizon_15
512500,7652500,-4250,Horizon_15
517500,7652500,-5730,Horizon_15
522500,7652500,-6750,Horizon_15
527500,7652500,-6711,Horizon_15
532500,7652500,-6896,Horizon_15
537500,7652500,-5496,Horizon_15
542500,7652500,-4283,Horizon_15
547500,7652500,-3788,Horizon_15
552500,7652500,-5488,Horizon_15
557500,7652500,-6832,Horizon_15
562500,7652500,-6773,Horizon_15
567500,7652500,-6528,Horizon_15
572500,7652500,-6379,Horizon_15
577500,7652500,-6217,Horizon_15
402500,7657500,-4333,Horizon_15
407500,7657500,-4615,Horizon_15
412500,7657500,-5235,Horizon_15
417500,7657500,-5100,Horizon_15
422500,7657500,-4875,Horizon_15
427500,7657500,-4800,Horizon_15
432500,7657500,-4933,Horizon_15
437500,7657500,-5110,Horizon_15
442500,7657500,-5175,Horizon_15
447500,7657500,-5413,Horizon_15
452500,7657500,-4852,Horizon_15
457500,7657500,-4664,Horizon_15
462500,7657500,-4691,Horizon_15
467500,7657500,-4638,Horizon_15
472500,7657500,-3224,Horizon_15
477500,7657500,-4100,Horizon_15
482500,7657500,-6286,Horizon_15
487500,7657500,-5257,Horizon_15
492500,7657500,-4293,Horizon_15
497500,7657500,-4020,Horizon_15
502500,7657500,-4963,Horizon_15
507500,7657500,-3761,Horizon_15
512500,7657500,-3519,Horizon_15
517500,7657500,-5249,Horizon_15
522500,7657500,-6771,Horizon_15
527500,7657500,-6656,Horizon_15
532500,7657500,-6022,Horizon_15
537500,7657500,-5727,Horizon_15
542500,7657500,-4577,Horizon_15
547500,7657500,-4412,Horizon_15
552500,7657500,-5733,Horizon_15
557500,7657500,-7146,Horizon_15
562500,7657500,-7178,Horizon_15
567500,7657500,-6977,Horizon_15
572500,7657500,-6769,Horizon_15
577500,7657500,-6742,Horizon_15
402500,7662500,-4429,Horizon_15
407500,7662500,-4428,Horizon_15
412500,7662500,-5014,Horizon_15
417500,7662500,-5092,Horizon_15
422500,7662500,-4889,Horizon_15
427500,7662500,-4894,Horizon_15
432500,7662500,-4928,Horizon_15
437500,7662500,-4947,Horizon_15
442500,7662500,-5143,Horizon_15
447500,7662500,-4465,Horizon_15
452500,7662500,-4338,Horizon_15
457500,7662500,-5446,Horizon_15
462500,7662500,-4977,Horizon_15
467500,7662500,-4711,Horizon_15
472500,7662500,-4014,Horizon_15
477500,7662500,-4374,Horizon_15
482500,7662500,-5690,Horizon_15
487500,7662500,-4097,Horizon_15
492500,7662500,-5010,Horizon_15
497500,7662500,-4838,Horizon_15
502500,7662500,-6885,Horizon_15
507500,7662500,-4912,Horizon_15
512500,7662500,-3552,Horizon_15
517500,7662500,-4498,Horizon_15
522500,7662500,-7164,Horizon_15
527500,7662500,-5726,Horizon_15
532500,7662500,-6817,Horizon_15
537500,7662500,-5242,Horizon_15
542500,7662500,-4330,Horizon_15
547500,7662500,-4776,Horizon_15
552500,7662500,-4836,Horizon_15
557500,7662500,-6896,Horizon_15
562500,7662500,-7638,Horizon_15
567500,7662500,-7334,Horizon_15
572500,7662500,-7097,Horizon_15
577500,7662500,-7259,Horizon_15
402500,7667500,-4148,Horizon_15
