X,Y,Z,formation
402500,7652500,-4552,Horizon_23
407500,7652500,-5035,Horizon_23
412500,7652500,-5215,Horizon_23
417500,7652500,-5163,Horizon_23
422500,7652500,-5241,Horizon_23
427500,7652500,-5153,Horizon_23
432500,7652500,-5163,Horizon_23
437500,7652500,-5751,Horizon_23
442500,7652500,-5477,Horizon_23
447500,7652500,-5810,Horizon_23
452500,7652500,-5800,Horizon_23
457500,7652500,-5713,Horizon_23
462500,7652500,-5923,Horizon_23
467500,7652500,-4518,Horizon_23
472500,7652500,-3435,Horizon_23
477500,7652500,-4457,Horizon_23
482500,7652500,-5391,Horizon_23
487500,7652500,-6359,Horizon_23
492500,7652500,-6332,Horizon_23
497500,7652500,-4849,Horizon_23
502500,7652500,-5606,Horizon_23
507500,7652500,-4339,Horizon_23
512500,7652500,-4479,Horizon_23
517500,7652500,-5981,Horizon_23
522500,7652500,-6909,Horizon_23
527500,7652500,-6848,Horizon_23
532500,7652500,-7044,Horizon_23
537500,7652500,-5706,Horizon_23
542500,7652500,-4535,Horizon_23
547500,7652500,-4061,Horizon_23
552500,7652500,-5708,Horizon_23
557500,7652500,-7031,Horizon_23
562500,7652500,-6964,Horizon_23
567500,7652500,-6709,Horizon_23
572500,7652500,-6551,Horizon_23
577500,7652500,-6388,Horizon_23
402500,7657500,-4539,Horizon_23
407500,7657500,-4817,Horizon_23
412500,7657500,-5443,Horizon_23
417500,7657500,-5353,Horizon_23
422500,7657500,-5177,Horizon_23
427500,7657500,-5130,Horizon_23
432500,7657500,-5251,Horizon_23
437500,7657500,-5422,Horizon_23
442500,7657500,-5506,Horizon_23
447500,7657500,-5736,Horizon_23
452500,7657500,-5173,Horizon_23
457500,7657500,-5005,Horizon_23
462500,7657500,-5047,Horizon_23
467500,7657500,-4917,Horizon_23
472500,7657500,-3443,Horizon_23
477500,7657500,-4341,Horizon_23
482500,7657500,-6563,Horizon_23
487500,7657500,-5518,Horizon_23
492500,7657500,-4536,Horizon_23
497500,7657500,-4269,Horizon_23
502500,7657500,-5206,Horizon_23
507500,7657500,-3986,Horizon_23
512500,7657500,-3741,Horizon_23
517500,7657500,-5522,Horizon_23
522500,7657500,-6953,Horizon_23
527500,7657500,-6798,Horizon_23
532500,7657500,-6168,Horizon_23
537500,7657500,-5933,Horizon_23
542500,7657500,-4823,Horizon_23
