X,Y,Z,formation
402500,7652500,-4266,Horizon_11
407500,7652500,-4770,Horizon_11
412500,7652500,-4915,Horizon_11
417500,7652500,-4759,Horizon_11
422500,7652500,-4761,Horizon_11
427500,7652500,-4682,Horizon_11
432500,7652500,-4733,Horizon_11
437500,7652500,-5321,Horizon_11
442500,7652500,-5000,Horizon_11
447500,7652500,-5336,Horizon_11
452500,7652500,-5357,Horizon_11
457500,7652500,-5283,Horizon_11
462500,7652500,-5499,Horizon_11
467500,7652500,-4172,Horizon_11
472500,7652500,-3092,Horizon_11
477500,7652500,-4004,Horizon_11
482500,7652500,-4877,Horizon_11
487500,7652500,-5910,Horizon_11
492500,7652500,-5956,Horizon_11
497500,7652500,-4486,Horizon_11
502500,7652500,-5278,Horizon_11
507500,7652500,-4030,Horizon_11
512500,7652500,-4156,Horizon_11
517500,7652500,-5638,Horizon_11
522500,7652500,-6692,Horizon_11
527500,7652500,-6682,Horizon_11
532500,7652500,-6859,Horizon_11
537500,7652500,-5423,Horizon_11
542500,7652500,-4185,Horizon_11
547500,7652500,-3696,Horizon_11
552500,7652500,-5423,Horizon_11
557500,7652500,-6778,Horizon_11
562500,7652500,-6724,Horizon_11
567500,7652500,-6487,Horizon_11
572500,7652500,-6344,Horizon_11
577500,7652500,-6184,Horizon_11
402500,7657500,-4239,Horizon_11
407500,7657500,-4541,Horizon_11
412500,7657500,-5152,Horizon_11
417500,7657500,-4974,Horizon_11
422500,7657500,-4717,Horizon_11
427500,7657500,-4638,Horizon_11
432500,7657500,-4786,Horizon_11
437500,7657500,-4964,Horizon_11
442500,7657500,-5019,Horizon_11
447500,7657500,-5292,Horizon_11
452500,7657500,-4759,Horizon_11
457500,7657500,-4566,Horizon_11
462500,7657500,-4596,Horizon_11
467500,7657500,-4548,Horizon_11
472500,7657500,-3129,Horizon_11
477500,7657500,-3989,Horizon_11
482500,7657500,-6158,Horizon_11
487500,7657500,-5115,Horizon_11
492500,7657500,-4160,Horizon_11
497500,7657500,-3898,Horizon_11
502500,7657500,-4864,Horizon_11
507500,7657500,-3674,Horizon_11
512500,7657500,-3426,Horizon_11
517500,7657500,-5147,Horizon_11
522500,7657500,-6708,Horizon_11
527500,7657500,-6625,Horizon_11
532500,7657500,-5988,Horizon_11
537500,7657500,-5658,Horizon_11
542500,7657500,-4482,Horizon_11
547500,7657500,-4328,Horizon_11
552500,7657500,-5669,Horizon_11
557500,7657500,-7093,Horizon_11
562500,7657500,-7132,Horizon_11
567500,7657500,-6937,Horizon_11
572500,7657500,-6734,Horizon_11
577500,7657500,-6710,Horizon_11
402500,7662500,-4343,Horizon_11
407500,7662500,-4355,Horizon_11
412500,7662500,-4932,Horizon_11
417500,7662500,-4971,Horizon_11
422500,7662500,-4734,Horizon_11
427500,7662500,-4727,Horizon_11
432500,7662500,-4784,Horizon_11
437500,7662500,-4808,Horizon_11
442500,7662500,-4978,Horizon_11
447500,7662500,-4348,Horizon_11
452500,7662500,-4263,Horizon_11
457500,7662500,-5356,Horizon_11
462500,7662500,-4884,Horizon_11
467500,7662500,-4623,Horizon_11
472500,7662500,-3932,Horizon_11
477500,7662500,-4286,Horizon_11
482500,7662500,-5579,Horizon_11
487500,7662500,-3965,Horizon_11
492500,7662500,-4902,Horizon_11
497500,7662500,-4751,Horizon_11
502500,7662500,-6805,Horizon_11
507500,7662500,-4840,Horizon_11
512500,7662500,-3479,Horizon_11
517500,7662500,-4403,Horizon_11
522500,7662500,-7096,Horizon_11
527500,7662500,-5688,Horizon_11
532500,7662500,-6781,Horizon_11
537500,7662500,-5171,Horizon_11
542500,7662500,-4231,Horizon_11
547500,7662500,-4693,Horizon_11
552500,7662500,-4767,Horizon_11
557500,7662500,-6842,Horizon_11
562500,7662500,-7592,Horizon_11
567500,7662500,-7295,Horizon_11
572500,7662500,-7061,Horizon_11
577500,7662500,-7225,Horizon_11
402500,7667500,-4075,Horizon_11
407500,7667500,-4306,Horizon_11
412500,7667500,-4677,Horizon_11
417500,7667500,-4885,Horizon_11
422500,7667500,-4945,Horizon_11
427500,7667500,-4785,Horizon_11
432500,7667500,-4323,Horizon_11
437500,7667500,-4730,Horizon_11
442500,7667500,-5051,Horizon_11
447500,7667500,-4481,Horizon_11
452500,7667500,-4715,Horizon_11
457500,7667500,-5797,Horizon_11
462500,7667500,-5217,Horizon_11
467500,7667500,-5123,Horizon_11
472500,7667500,-5966,Horizon_11
477500,7667500,-4454,Horizon_11
482500,7667500,-5642,Horizon_11
487500,7667500,-5017,Horizon_11
492500,7667500,-5111,Horizon_11
497500,7667500,-5264,Horizon_11
502500,7667500,-7919,Horizon_11
507500,7667500,-5819,Horizon_11
512500,7667500,-3779,Horizon_11
517500,7667500,-4384,Horizon_11
522500,7667500,-6173,Horizon_11
527500,7667500,-5303,Horizon_11
532500,7667500,-7544,Horizon_11
537500,7667500,-7224,Horizon_11
542500,7667500,-5129,Horizon_11
547500,7667500,-5142,Horizon_11
552500,7667500,-5231,Horizon_11
557500,7667500,-6417,Horizon_11
562500,7667500,-7298,Horizon_11
567500,7667500,-7141,Horizon_11
572500,7667500,-6823,Horizon_11
577500,7667500,-6852,Horizon_11
402500,7672500,-3490,Horizon_11
407500,7672500,-3682,Horizon_11
412500,7672500,-4332,Horizon_11
417500,7672500,-4899,Horizon_11
422500,7672500,-4904,Horizon_11
427500,7672500,-4836,Horizon_11
432500,7672500,-4870,Horizon_11
437500,7672500,-5033,Horizon_11
442500,7672500,-5015,Horizon_11
447500,7672500,-4379,Horizon_11
452500,7672500,-4961,Horizon_11
457500,7672500,-5606,Horizon_11
462500,7672500,-5605,Horizon_11
467500,7672500,-4705,Horizon_11
472500,7672500,-5932,Horizon_11
477500,7672500,-5330,Horizon_11
482500,7672500,-5579,Horizon_11
487500,7672500,-6450,Horizon_11
492500,7672500,-5041,Horizon_11
497500,7672500,-6218,Horizon_11
502500,7672500,-7113,Horizon_11
507500,7672500,-5041,Horizon_11
512500,7672500,-4000,Horizon_11
517500,7672500,-4961,Horizon_11
522500,7672500,-5475,Horizon_11
527500,7672500,-5339,Horizon_11
532500,7672500,-7480,Horizon_11
537500,7672500,-7524,Horizon_11
542500,7672500,-5230,Horizon_11
547500,7672500,-4793,Horizon_11
552500,7672500,-5662,Horizon_11
557500,7672500,-6097,Horizon_11
562500,7672500,-6549,Horizon_11
567500,7672500,-6464,Horizon_11
572500,7672500,-6522,Horizon_11
577500,7672500,-6665,Horizon_11
402500,7677500,-3296,Horizon_11
407500,7677500,-3506,Horizon_11
412500,7677500,-4040,Horizon_11
417500,7677500,-4701,Horizon_11
422500,7677500,-4902,Horizon_11
427500,7677500,-4873,Horizon_11
432500,7677500,-4794,Horizon_11
437500,7677500,-4836,Horizon_11
442500,7677500,-5006,Horizon_11
447500,7677500,-4911,Horizon_11
452500,7677500,-5390,Horizon_11
457500,7677500,-5660,Horizon_11
462500,7677500,-5663,Horizon_11
467500,7677500,-4572,Horizon_11
472500,7677500,-5877,Horizon_11
477500,7677500,-5492,Horizon_11
482500,7677500,-4840,Horizon_11
487500,7677500,-6497,Horizon_11
492500,7677500,-4922,Horizon_11
497500,7677500,-7114,Horizon_11
502500,7677500,-5486,Horizon_11
507500,7677500,-4153,Horizon_11
512500,7677500,-3801,Horizon_11
517500,7677500,-4360,Horizon_11
522500,7677500,-6341,Horizon_11
527500,7677500,-6446,Horizon_11
532500,7677500,-7783,Horizon_11
537500,7677500,-7708,Horizon_11
542500,7677500,-5980,Horizon_11
547500,7677500,-5074,Horizon_11
552500,7677500,-5414,Horizon_11
557500,7677500,-6327,Horizon_11
562500,7677500,-6931,Horizon_11
567500,7677500,-6737,Horizon_11
572500,7677500,-6537,Horizon_11
577500,7677500,-7113,Horizon_11
402500,7682500,-3156,Horizon_11
407500,7682500,-3390,Horizon_11
412500,7682500,-3772,Horizon_11
417500,7682500,-4295,Horizon_11
