X,Y,Z,formation
402500,7652500,-4317,Horizon_13
407500,7652500,-4812,Horizon_13
412500,7652500,-4964,Horizon_13
417500,7652500,-4830,Horizon_13
422500,7652500,-4842,Horizon_13
427500,7652500,-4748,Horizon_13
432500,7652500,-4787,Horizon_13
437500,7652500,-5378,Horizon_13
442500,7652500,-5065,Horizon_13
447500,7652500,-5388,Horizon_13
452500,7652500,-5392,Horizon_13
457500,7652500,-5297,Horizon_13
462500,7652500,-5506,Horizon_13
467500,7652500,-4182,Horizon_13
472500,7652500,-3109,Horizon_13
477500,7652500,-4046,Horizon_13
482500,7652500,-4936,Horizon_13
487500,7652500,-5971,Horizon_13
492500,7652500,-6030,Horizon_13
497500,7652500,-4565,Horizon_13
502500,7652500,-5331,Horizon_13
507500,7652500,-4074,Horizon_13
512500,7652500,-4201,Horizon_13
517500,7652500,-5673,Horizon_13
522500,7652500,-6715,Horizon_13
527500,7652500,-6695,Horizon_13
532500,7652500,-6869,Horizon_13
537500,7652500,-5450,Horizon_13
542500,7652500,-4236,Horizon_13
547500,7652500,-3745,Horizon_13
552500,7652500,-5457,Horizon_13
557500,7652500,-6806,Horizon_13
562500,7652500,-6749,Horizon_13
567500,7652500,-6507,Horizon_13
572500,7652500,-6361,Horizon_13
577500,7652500,-6200,Horizon_13
402500,7657500,-4292,Horizon_13
407500,7657500,-4578,Horizon_13
412500,7657500,-5193,Horizon_13
417500,7657500,-5047,Horizon_13
422500,7657500,-4807,Horizon_13
427500,7657500,-4723,Horizon_13
432500,7657500,-4864,Horizon_13
437500,7657500,-5046,Horizon_13
442500,7657500,-5105,Horizon_13
447500,7657500,-5345,Horizon_13
452500,7657500,-4781,Horizon_13
457500,7657500,-4582,Horizon_13
462500,7657500,-4603,Horizon_13
467500,7657500,-4560,Horizon_13
472500,7657500,-3147,Horizon_13
477500,7657500,-4010,Horizon_13
482500,7657500,-6194,Horizon_13
487500,7657500,-5171,Horizon_13
492500,7657500,-4235,Horizon_13
497500,7657500,-3971,Horizon_13
502500,7657500,-4920,Horizon_13
507500,7657500,-3722,Horizon_13
512500,7657500,-3479,Horizon_13
517500,7657500,-5192,Horizon_13
522500,7657500,-6731,Horizon_13
527500,7657500,-6637,Horizon_13
532500,7657500,-5998,Horizon_13
537500,7657500,-5681,Horizon_13
542500,7657500,-4531,Horizon_13
547500,7657500,-4373,Horizon_13
552500,7657500,-5702,Horizon_13
557500,7657500,-7120,Horizon_13
562500,7657500,-7156,Horizon_13
567500,7657500,-6957,Horizon_13
572500,7657500,-6751,Horizon_13
577500,7657500,-6726,Horizon_13
402500,7662500,-4386,Horizon_13
407500,7662500,-4385,Horizon_13
412500,7662500,-4970,Horizon_13
417500,7662500,-5044,Horizon_13
422500,7662500,-4828,Horizon_13
427500,7662500,-4820,Horizon_13
432500,7662500,-4860,Horizon_13
437500,7662500,-4881,Horizon_13
442500,7662500,-5069,Horizon_13
447500,7662500,-4401,Horizon_13
452500,7662500,-4277,Horizon_13
457500,7662500,-5370,Horizon_13
462500,7662500,-4891,Horizon_13
467500,7662500,-4635,Horizon_13
472500,7662500,-3956,Horizon_13
477500,7662500,-4325,Horizon_13
482500,7662500,-5635,Horizon_13
487500,7662500,-4040,Horizon_13
492500,7662500,-4971,Horizon_13
497500,7662500,-4804,Horizon_13
502500,7662500,-6848,Horizon_13
507500,7662500,-4882,Horizon_13
512500,7662500,-3525,Horizon_13
517500,7662500,-4448,Horizon_13
522500,7662500,-7120,Horizon_13
527500,7662500,-5700,Horizon_13
532500,7662500,-6792,Horizon_13
537500,7662500,-5194,Horizon_13
542500,7662500,-4282,Horizon_13
547500,7662500,-4737,Horizon_13
552500,7662500,-4803,Horizon_13
557500,7662500,-6870,Horizon_13
562500,7662500,-7615,Horizon_13
567500,7662500,-7314,Horizon_13
572500,7662500,-7079,Horizon_13
577500,7662500,-7242,Horizon_13
402500,7667500,-4101,Horizon_13
407500,7667500,-4328,Horizon_13
412500,7667500,-4715,Horizon_13
417500,7667500,-4964,Horizon_13
422500,7667500,-5053,Horizon_13
427500,7667500,-4883,Horizon_13
432500,7667500,-4391,Horizon_13
437500,7667500,-4794,Horizon_13
442500,7667500,-5143,Horizon_13
447500,7667500,-4537,Horizon_13
452500,7667500,-4734,Horizon_13
457500,7667500,-5811,Horizon_13
462500,7667500,-5227,Horizon_13
467500,7667500,-5135,Horizon_13
472500,7667500,-5991,Horizon_13
477500,7667500,-4496,Horizon_13
482500,7667500,-5694,Horizon_13
487500,7667500,-5077,Horizon_13
492500,7667500,-5160,Horizon_13
497500,7667500,-5306,Horizon_13
502500,7667500,-7965,Horizon_13
507500,7667500,-5859,Horizon_13
512500,7667500,-3821,Horizon_13
517500,7667500,-4418,Horizon_13
522500,7667500,-6195,Horizon_13
527500,7667500,-5314,Horizon_13
532500,7667500,-7554,Horizon_13
537500,7667500,-7246,Horizon_13
542500,7667500,-5175,Horizon_13
547500,7667500,-5187,Horizon_13
552500,7667500,-5267,Horizon_13
557500,7667500,-6445,Horizon_13
562500,7667500,-7322,Horizon_13
567500,7667500,-7162,Horizon_13
572500,7667500,-6842,Horizon_13
577500,7667500,-6869,Horizon_13
402500,7672500,-3502,Horizon_13
407500,7672500,-3698,Horizon_13
412500,7672500,-4366,Horizon_13
417500,7672500,-4969,Horizon_13
422500,7672500,-5007,Horizon_13
427500,7672500,-4948,Horizon_13
432500,7672500,-4972,Horizon_13
437500,7672500,-5133,Horizon_13
442500,7672500,-5119,Horizon_13
447500,7672500,-4440,Horizon_13
452500,7672500,-4988,Horizon_13
457500,7672500,-5626,Horizon_13
462500,7672500,-5616,Horizon_13
467500,7672500,-4715,Horizon_13
472500,7672500,-5944,Horizon_13
477500,7672500,-5362,Horizon_13
482500,7672500,-5624,Horizon_13
487500,7672500,-6494,Horizon_13
492500,7672500,-5073,Horizon_13
497500,7672500,-6251,Horizon_13
502500,7672500,-7153,Horizon_13
507500,7672500,-5086,Horizon_13
512500,7672500,-4047,Horizon_13
517500,7672500,-4990,Horizon_13
522500,7672500,-5494,Horizon_13
527500,7672500,-5353,Horizon_13
532500,7672500,-7490,Horizon_13
537500,7672500,-7542,Horizon_13
542500,7672500,-5273,Horizon_13
547500,7672500,-4840,Horizon_13
552500,7672500,-5698,Horizon_13
557500,7672500,-6126,Horizon_13
562500,7672500,-6574,Horizon_13
567500,7672500,-6486,Horizon_13
572500,7672500,-6542,Horizon_13
577500,7672500,-6684,Horizon_13
402500,7677500,-3302,Horizon_13
407500,7677500,-3518,Horizon_13
412500,7677500,-4070,Horizon_13
417500,7677500,-4751,Horizon_13
422500,7677500,-4982,Horizon_13
427500,7677500,-4980,Horizon_13
432500,7677500,-4908,Horizon_13
437500,7677500,-4937,Horizon_13
442500,7677500,-5102,Horizon_13
447500,7677500,-5000,Horizon_13
452500,7677500,-5449,Horizon_13
457500,7677500,-5690,Horizon_13
462500,7677500,-5677,Horizon_13
467500,7677500,-4582,Horizon_13
472500,7677500,-5888,Horizon_13
477500,7677500,-5504,Horizon_13
482500,7677500,-4888,Horizon_13
487500,7677500,-6530,Horizon_13
492500,7677500,-4941,Horizon_13
497500,7677500,-7130,Horizon_13
502500,7677500,-5517,Horizon_13
507500,7677500,-4204,Horizon_13
512500,7677500,-3821,Horizon_13
517500,7677500,-4396,Horizon_13
