X,Y,Z,formation
402500,7652500,-3931,Horizon_4
407500,7652500,-4482,Horizon_4
412500,7652500,-4600,Horizon_4
417500,7652500,-4345,Horizon_4
422500,7652500,-4315,Horizon_4
427500,7652500,-4319,Horizon_4
432500,7652500,-4434,Horizon_4
437500,7652500,-5039,Horizon_4
442500,7652500,-4709,Horizon_4
447500,7652500,-5082,Horizon_4
452500,7652500,-5171,Horizon_4
457500,7652500,-5134,Horizon_4
462500,7652500,-5410,Horizon_4
467500,7652500,-4074,Horizon_4
472500,7652500,-2964,Horizon_4
477500,7652500,-3951,Horizon_4
482500,7652500,-4832,Horizon_4
487500,7652500,-5812,Horizon_4
492500,7652500,-5788,Horizon_4
497500,7652500,-4306,Horizon_4
502500,7652500,-5170,Horizon_4
507500,7652500,-3900,Horizon_4
512500,7652500,-3996,Horizon_4
517500,7652500,-5542,Horizon_4
522500,7652500,-6520,Horizon_4
527500,7652500,-6485,Horizon_4
532500,7652500,-6706,Horizon_4
537500,7652500,-5309,Horizon_4
542500,7652500,-4057,Horizon_4
547500,7652500,-3549,Horizon_4
552500,7652500,-5329,Horizon_4
557500,7652500,-6718,Horizon_4
562500,7652500,-6678,Horizon_4
567500,7652500,-6449,Horizon_4
572500,7652500,-6310,Horizon_4
577500,7652500,-6149,Horizon_4
402500,7657500,-3907,Horizon_4
407500,7657500,-4279,Horizon_4
412500,7657500,-4873,Horizon_4
417500,7657500,-4557,Horizon_4
422500,7657500,-4232,Horizon_4
427500,7657500,-4179,Horizon_4
432500,7657500,-4366,Horizon_4
437500,7657500,-4556,Horizon_4
442500,7657500,-4621,Horizon_4
447500,7657500,-5055,Horizon_4
452500,7657500,-4653,Horizon_4
457500,7657500,-4472,Horizon_4
462500,7657500,-4504,Horizon_4
467500,7657500,-4445,Horizon_4
472500,7657500,-2984,Horizon_4
477500,7657500,-3830,Horizon_4
482500,7657500,-5993,Horizon_4
487500,7657500,-4965,Horizon_4
492500,7657500,-4017,Horizon_4
497500,7657500,-3785,Horizon_4
502500,7657500,-4782,Horizon_4
507500,7657500,-3545,Horizon_4
512500,7657500,-3243,Horizon_4
517500,7657500,-5057,Horizon_4
522500,7657500,-6579,Horizon_4
527500,7657500,-6444,Horizon_4
532500,7657500,-5821,Horizon_4
537500,7657500,-5556,Horizon_4
542500,7657500,-4363,Horizon_4
547500,7657500,-4198,Horizon_4
552500,7657500,-5576,Horizon_4
557500,7657500,-7034,Horizon_4
562500,7657500,-7088,Horizon_4
567500,7657500,-6901,Horizon_4
572500,7657500,-6702,Horizon_4
577500,7657500,-6677,Horizon_4
402500,7662500,-4055,Horizon_4
407500,7662500,-4118,Horizon_4
412500,7662500,-4666,Horizon_4
417500,7662500,-4552,Horizon_4
422500,7662500,-4227,Horizon_4
427500,7662500,-4233,Horizon_4
432500,7662500,-4376,Horizon_4
437500,7662500,-4404,Horizon_4
442500,7662500,-4516,Horizon_4
447500,7662500,-4092,Horizon_4
452500,7662500,-4189,Horizon_4
457500,7662500,-5272,Horizon_4
462500,7662500,-4790,Horizon_4
467500,7662500,-4530,Horizon_4
472500,7662500,-3797,Horizon_4
