X,Y,Z,formation
402500,7652500,-4556,Horizon_24
407500,7652500,-5039,Horizon_24
412500,7652500,-5223,Horizon_24
417500,7652500,-5178,Horizon_24
422500,7652500,-5261,Horizon_24
427500,7652500,-5179,Horizon_24
432500,7652500,-5204,Horizon_24
437500,7652500,-5805,Horizon_24
442500,7652500,-5540,Horizon_24
447500,7652500,-5875,Horizon_24
452500,7652500,-5869,Horizon_24
457500,7652500,-5783,Horizon_24
462500,7652500,-5970,Horizon_24
467500,7652500,-4549,Horizon_24
472500,7652500,-3471,Horizon_24
477500,7652500,-4492,Horizon_24
482500,7652500,-5427,Horizon_24
487500,7652500,-6391,Horizon_24
492500,7652500,-6364,Horizon_24
497500,7652500,-4883,Horizon_24
502500,7652500,-5641,Horizon_24
507500,7652500,-4376,Horizon_24
512500,7652500,-4516,Horizon_24
517500,7652500,-6020,Horizon_24
522500,7652500,-6929,Horizon_24
527500,7652500,-6848,Horizon_24
532500,7652500,-7049,Horizon_24
537500,7652500,-5745,Horizon_24
542500,7652500,-4573,Horizon_24
547500,7652500,-4099,Horizon_24
552500,7652500,-5740,Horizon_24
557500,7652500,-7061,Horizon_24
562500,7652500,-6994,Horizon_24
567500,7652500,-6738,Horizon_24
572500,7652500,-6579,Horizon_24
577500,7652500,-6416,Horizon_24
402500,7657500,-4544,Horizon_24
407500,7657500,-4821,Horizon_24
412500,7657500,-5450,Horizon_24
417500,7657500,-5362,Horizon_24
422500,7657500,-5191,Horizon_24
427500,7657500,-5150,Horizon_24
432500,7657500,-5284,Horizon_24
437500,7657500,-5478,Horizon_24
442500,7657500,-5573,Horizon_24
447500,7657500,-5808,Horizon_24
452500,7657500,-5243,Horizon_24
457500,7657500,-5081,Horizon_24
462500,7657500,-5095,Horizon_24
467500,7657500,-4950,Horizon_24
472500,7657500,-3479,Horizon_24
477500,7657500,-4375,Horizon_24
482500,7657500,-6596,Horizon_24
487500,7657500,-5551,Horizon_24
492500,7657500,-4571,Horizon_24
497500,7657500,-4305,Horizon_24
502500,7657500,-5241,Horizon_24
507500,7657500,-4023,Horizon_24
512500,7657500,-3778,Horizon_24
517500,7657500,-5561,Horizon_24
522500,7657500,-6985,Horizon_24
527500,7657500,-6798,Horizon_24
532500,7657500,-6169,Horizon_24
537500,7657500,-5972,Horizon_24
542500,7657500,-4860,Horizon_24
547500,7657500,-4705,Horizon_24
552500,7657500,-5984,Horizon_24
557500,7657500,-7375,Horizon_24
562500,7657500,-7395,Horizon_24
567500,7657500,-7182,Horizon_24
572500,7657500,-6967,Horizon_24
577500,7657500,-6938,Horizon_24
402500,7662500,-4649,Horizon_24
407500,7662500,-4646,Horizon_24
412500,7662500,-5229,Horizon_24
417500,7662500,-5326,Horizon_24
422500,7662500,-5173,Horizon_24
427500,7662500,-5233,Horizon_24
432500,7662500,-5291,Horizon_24
437500,7662500,-5308,Horizon_24
442500,7662500,-5520,Horizon_24
447500,7662500,-4836,Horizon_24
452500,7662500,-4709,Horizon_24
457500,7662500,-5843,Horizon_24
462500,7662500,-5387,Horizon_24
467500,7662500,-5058,Horizon_24
472500,7662500,-4268,Horizon_24
477500,7662500,-4605,Horizon_24
482500,7662500,-5956,Horizon_24
487500,7662500,-4389,Horizon_24
492500,7662500,-5265,Horizon_24
497500,7662500,-5099,Horizon_24
502500,7662500,-7146,Horizon_24
507500,7662500,-5152,Horizon_24
512500,7662500,-3791,Horizon_24
517500,7662500,-4807,Horizon_24
522500,7662500,-7406,Horizon_24
527500,7662500,-5880,Horizon_24
532500,7662500,-6967,Horizon_24
537500,7662500,-5492,Horizon_24
542500,7662500,-4619,Horizon_24
547500,7662500,-5062,Horizon_24
552500,7662500,-5103,Horizon_24
557500,7662500,-7128,Horizon_24
562500,7662500,-7855,Horizon_24
567500,7662500,-7540,Horizon_24
