X,Y,Z,formation
402500,7652500,-4549,Horizon_22
407500,7652500,-5033,Horizon_22
412500,7652500,-5210,Horizon_22
417500,7652500,-5153,Horizon_22
422500,7652500,-5227,Horizon_22
427500,7652500,-5139,Horizon_22
432500,7652500,-5150,Horizon_22
437500,7652500,-5738,Horizon_22
442500,7652500,-5456,Horizon_22
447500,7652500,-5783,Horizon_22
452500,7652500,-5774,Horizon_22
457500,7652500,-5685,Horizon_22
462500,7652500,-5878,Horizon_22
467500,7652500,-4486,Horizon_22
472500,7652500,-3416,Horizon_22
477500,7652500,-4402,Horizon_22
482500,7652500,-5316,Horizon_22
487500,7652500,-6295,Horizon_22
492500,7652500,-6291,Horizon_22
497500,7652500,-4820,Horizon_22
502500,7652500,-5582,Horizon_22
507500,7652500,-4327,Horizon_22
512500,7652500,-4463,Horizon_22
517500,7652500,-5953,Horizon_22
522500,7652500,-6909,Horizon_22
527500,7652500,-6848,Horizon_22
532500,7652500,-7044,Horizon_22
537500,7652500,-5695,Horizon_22
542500,7652500,-4504,Horizon_22
547500,7652500,-4019,Horizon_22
552500,7652500,-5670,Horizon_22
557500,7652500,-6995,Horizon_22
562500,7652500,-6928,Horizon_22
567500,7652500,-6674,Horizon_22
572500,7652500,-6516,Horizon_22
577500,7652500,-6354,Horizon_22
402500,7657500,-4534,Horizon_22
407500,7657500,-4814,Horizon_22
412500,7657500,-5439,Horizon_22
417500,7657500,-5342,Horizon_22
422500,7657500,-5162,Horizon_22
427500,7657500,-5114,Horizon_22
432500,7657500,-5237,Horizon_22
437500,7657500,-5408,Horizon_22
442500,7657500,-5489,Horizon_22
447500,7657500,-5719,Horizon_22
452500,7657500,-5151,Horizon_22
457500,7657500,-4979,Horizon_22
462500,7657500,-5002,Horizon_22
467500,7657500,-4880,Horizon_22
472500,7657500,-3431,Horizon_22
477500,7657500,-4312,Horizon_22
482500,7657500,-6513,Horizon_22
487500,7657500,-5469,Horizon_22
492500,7657500,-4499,Horizon_22
497500,7657500,-4236,Horizon_22
502500,7657500,-5173,Horizon_22
507500,7657500,-3967,Horizon_22
512500,7657500,-3726,Horizon_22
517500,7657500,-5486,Horizon_22
522500,7657500,-6949,Horizon_22
527500,7657500,-6798,Horizon_22
532500,7657500,-6168,Horizon_22
537500,7657500,-5924,Horizon_22
542500,7657500,-4793,Horizon_22
547500,7657500,-4629,Horizon_22
552500,7657500,-5915,Horizon_22
557500,7657500,-7309,Horizon_22
562500,7657500,-7330,Horizon_22
567500,7657500,-7119,Horizon_22
572500,7657500,-6905,Horizon_22
577500,7657500,-6876,Horizon_22
402500,7662500,-4637,Horizon_22
407500,7662500,-4635,Horizon_22
412500,7662500,-5217,Horizon_22
417500,7662500,-5311,Horizon_22
422500,7662500,-5149,Horizon_22
427500,7662500,-5198,Horizon_22
432500,7662500,-5232,Horizon_22
437500,7662500,-5239,Horizon_22
442500,7662500,-5443,Horizon_22
447500,7662500,-4759,Horizon_22
452500,7662500,-4629,Horizon_22
457500,7662500,-5754,Horizon_22
462500,7662500,-5294,Horizon_22
467500,7662500,-4979,Horizon_22
472500,7662500,-4219,Horizon_22
477500,7662500,-4561,Horizon_22
482500,7662500,-5893,Horizon_22
487500,7662500,-4316,Horizon_22
492500,7662500,-5201,Horizon_22
497500,7662500,-5030,Horizon_22
502500,7662500,-7076,Horizon_22
507500,7662500,-5085,Horizon_22
512500,7662500,-3730,Horizon_22
517500,7662500,-4728,Horizon_22
522500,7662500,-7357,Horizon_22
