X,Y,Z,formation
402500,7652500,-4149,Horizon_9
407500,7652500,-4667,Horizon_9
412500,7652500,-4813,Horizon_9
417500,7652500,-4635,Horizon_9
422500,7652500,-4633,Horizon_9
427500,7652500,-4578,Horizon_9
432500,7652500,-4647,Horizon_9
437500,7652500,-5232,Horizon_9
442500,7652500,-4916,Horizon_9
447500,7652500,-5265,Horizon_9
452500,7652500,-5310,Horizon_9
457500,7652500,-5239,Horizon_9
462500,7652500,-5474,Horizon_9
467500,7652500,-4144,Horizon_9
472500,7652500,-3053,Horizon_9
477500,7652500,-3985,Horizon_9
482500,7652500,-4856,Horizon_9
487500,7652500,-5876,Horizon_9
492500,7652500,-5906,Horizon_9
497500,7652500,-4434,Horizon_9
502500,7652500,-5241,Horizon_9
507500,7652500,-3986,Horizon_9
512500,7652500,-4105,Horizon_9
517500,7652500,-5599,Horizon_9
522500,7652500,-6640,Horizon_9
527500,7652500,-6629,Horizon_9
532500,7652500,-6814,Horizon_9
537500,7652500,-5383,Horizon_9
542500,7652500,-4144,Horizon_9
547500,7652500,-3651,Horizon_9
552500,7652500,-5393,Horizon_9
557500,7652500,-6757,Horizon_9
562500,7652500,-6708,Horizon_9
567500,7652500,-6474,Horizon_9
572500,7652500,-6333,Horizon_9
577500,7652500,-6173,Horizon_9
402500,7657500,-4114,Horizon_9
407500,7657500,-4438,Horizon_9
412500,7657500,-5057,Horizon_9
417500,7657500,-4851,Horizon_9
422500,7657500,-4581,Horizon_9
427500,7657500,-4510,Horizon_9
432500,7657500,-4668,Horizon_9
437500,7657500,-4843,Horizon_9
442500,7657500,-4902,Horizon_9
447500,7657500,-5226,Horizon_9
452500,7657500,-4730,Horizon_9
457500,7657500,-4544,Horizon_9
462500,7657500,-4570,Horizon_9
467500,7657500,-4517,Horizon_9
472500,7657500,-3086,Horizon_9
477500,7657500,-3945,Horizon_9
482500,7657500,-6111,Horizon_9
487500,7657500,-5068,Horizon_9
492500,7657500,-4115,Horizon_9
497500,7657500,-3863,Horizon_9
502500,7657500,-4833,Horizon_9
507500,7657500,-3636,Horizon_9
512500,7657500,-3375,Horizon_9
517500,7657500,-5112,Horizon_9
522500,7657500,-6665,Horizon_9
527500,7657500,-6574,Horizon_9
532500,7657500,-5938,Horizon_9
537500,7657500,-5621,Horizon_9
542500,7657500,-4444,Horizon_9
547500,7657500,-4287,Horizon_9
552500,7657500,-5639,Horizon_9
557500,7657500,-7072,Horizon_9
562500,7657500,-7116,Horizon_9
567500,7657500,-6925,Horizon_9
572500,7657500,-6724,Horizon_9
